Plot Title: 20393601_SM_A_A1_ctrl,,,
#,"Date Time, GMT-06:00","Water Content, m³/m³ (LGR S/N: 20393601, SEN S/N: 20399027, LBL: A1_R)","Temp, °F (LGR S/N: 20393601, SEN S/N: 20399269, LBL: A1_R)"
1,6/14/18 11:00,0.1836,51.764
2,6/14/18 12:00,0.1836,54.387
3,6/14/18 13:00,0.184,56.512
4,6/14/18 14:00,0.1849,57.506
5,6/14/18 15:00,0.1866,57.722
6,6/14/18 16:00,0.1872,57.636
7,6/14/18 17:00,0.1898,56.988
8,6/14/18 18:00,0.1958,56.208
9,6/14/18 19:00,0.1972,55.081
10,6/14/18 20:00,0.199,53.776
11,6/14/18 21:00,0.2008,52.686
12,6/14/18 22:00,0.2043,51.633
13,6/14/18 23:00,0.2064,50.621
14,6/15/18 0:00,0.2083,49.649
15,6/15/18 1:00,0.2078,48.717
16,6/15/18 2:00,0.2095,47.826
17,6/15/18 3:00,0.2087,47.064
18,6/15/18 4:00,0.2073,46.436
19,6/15/18 5:00,0.2073,45.806
20,6/15/18 6:00,0.2087,45.217
21,6/15/18 7:00,0.2029,45.082
22,6/15/18 8:00,0.199,46.301
23,6/15/18 9:00,0.1967,48.762
24,6/15/18 10:00,0.2047,51.544
25,6/15/18 11:00,0.199,52.817
26,6/15/18 12:00,0.1917,53.559
27,6/15/18 13:00,0.1904,55.472
28,6/15/18 14:00,0.1881,56.944
29,6/15/18 15:00,0.1985,57.117
30,6/15/18 16:00,0.1908,56.858
31,6/15/18 17:00,0.1926,56.165
32,6/15/18 18:00,0.1976,55.168
33,6/15/18 19:00,0.1985,54.212
34,6/15/18 20:00,0.2056,53.298
35,6/15/18 21:00,0.2035,52.291
36,6/15/18 22:00,0.2026,51.37
37,6/15/18 23:00,0.2026,50.576
38,6/16/18 0:00,0.2035,49.914
39,6/16/18 1:00,0.2038,49.338
40,6/16/18 2:00,0.2043,48.762
41,6/16/18 3:00,0.2038,48.315
42,6/16/18 4:00,0.2043,47.871
43,6/16/18 5:00,0.2052,47.422
44,6/16/18 6:00,0.2064,46.931
45,6/16/18 7:00,0.2056,46.436
46,6/16/18 8:00,0.2029,46.526
47,6/16/18 9:00,0.2008,47.334
48,6/16/18 10:00,0.2008,48.182
49,6/16/18 11:00,0.1985,48.628
50,6/16/18 12:00,0.1985,49.383
51,6/16/18 13:00,0.2047,49.87
52,6/16/18 14:00,0.2208,49.649
53,6/16/18 15:00,0.2153,49.649
54,6/16/18 16:00,0.2122,50.047
55,6/16/18 17:00,0.2078,50.268
56,6/16/18 18:00,0.2122,50.268
57,6/16/18 19:00,0.2148,49.914
58,6/16/18 20:00,0.2143,49.383
59,6/16/18 21:00,0.2241,48.805
60,6/16/18 22:00,0.2262,48.272
61,6/16/18 23:00,0.2245,47.826
62,6/17/18 0:00,0.2257,47.422
63,6/17/18 1:00,0.233,46.616
64,6/17/18 2:00,0.233,46.346
65,6/17/18 3:00,0.2315,46.076
66,6/17/18 4:00,0.233,45.669
67,6/17/18 5:00,0.2351,45.307
68,6/17/18 6:00,0.2355,44.901
69,6/17/18 7:00,0.2355,44.674
70,6/17/18 8:00,0.2347,44.582
71,6/17/18 9:00,0.2414,44.719
72,6/17/18 10:00,0.2374,44.946
73,6/17/18 11:00,0.2318,45.851
74,6/17/18 12:00,0.2274,47.647
75,6/17/18 13:00,0.2208,48.938
76,6/17/18 14:00,0.2169,50.356
77,6/17/18 15:00,0.2153,51.589
78,6/17/18 16:00,0.2277,51.678
79,6/17/18 17:00,0.2475,50.752
80,6/17/18 18:00,0.2452,50.092
81,6/17/18 19:00,0.241,49.87
82,6/17/18 20:00,0.2406,49.561
83,6/17/18 21:00,0.2403,49.073
84,6/17/18 22:00,0.2403,48.45
85,6/17/18 23:00,0.2403,47.914
86,6/18/18 0:00,0.2434,47.422
87,6/18/18 1:00,0.2418,46.931
88,6/18/18 2:00,0.241,46.391
89,6/18/18 3:00,0.2406,45.896
90,6/18/18 4:00,0.2394,45.354
91,6/18/18 5:00,0.2399,44.856
92,6/18/18 6:00,0.2399,44.4
93,6/18/18 7:00,0.239,44.082
94,6/18/18 8:00,0.2374,44.127
95,6/18/18 9:00,0.2323,44.809
96,6/18/18 10:00,0.2266,46.256
97,6/18/18 11:00,0.2262,47.826
98,6/18/18 12:00,0.2254,48.538
99,6/18/18 13:00,0.2211,49.737
100,6/18/18 14:00,0.2195,51.325
101,6/18/18 15:00,0.2195,52.423
102,6/18/18 16:00,0.2198,52.686
103,6/18/18 17:00,0.2195,52.203
104,6/18/18 18:00,0.2274,51.37
105,6/18/18 19:00,0.2254,50.4
106,6/18/18 20:00,0.2249,49.516
107,6/18/18 21:00,0.2266,48.583
108,6/18/18 22:00,0.2249,47.647
109,6/18/18 23:00,0.2355,46.751
110,6/19/18 0:00,0.2269,45.941
111,6/19/18 1:00,0.2254,45.217
112,6/19/18 2:00,0.2257,44.492
113,6/19/18 3:00,0.2306,43.853
114,6/19/18 4:00,0.2291,43.306
115,6/19/18 5:00,0.2367,42.755
116,6/19/18 6:00,0.2351,42.341
117,6/19/18 7:00,0.2344,42.341
118,6/19/18 8:00,0.2323,43.671
119,6/19/18 9:00,0.2182,45.986
120,6/19/18 10:00,0.2148,48.805
121,6/19/18 11:00,0.2254,51.809
122,6/19/18 12:00,0.2148,54.3
123,6/19/18 13:00,0.2083,56.035
124,6/19/18 14:00,0.2078,57.074
125,6/19/18 15:00,0.2052,57.204
126,6/19/18 16:00,0.2078,56.642
127,6/19/18 17:00,0.207,55.602
128,6/19/18 18:00,0.2117,54.387
129,6/19/18 19:00,0.2109,53.078
130,6/19/18 20:00,0.2134,51.852
131,6/19/18 21:00,0.2148,50.664
132,6/19/18 22:00,0.2161,49.516
133,6/19/18 23:00,0.2185,48.45
134,6/20/18 0:00,0.219,47.467
135,6/20/18 1:00,0.2195,46.616
136,6/20/18 2:00,0.2208,45.806
137,6/20/18 3:00,0.2211,45.082
138,6/20/18 4:00,0.2224,44.4
139,6/20/18 5:00,0.2237,43.716
140,6/20/18 6:00,0.2241,43.075
141,6/20/18 7:00,0.2174,43.03
142,6/20/18 8:00,0.2169,44.4
143,6/20/18 9:00,0.2117,46.706
144,6/20/18 10:00,0.2056,49.692
145,6/20/18 11:00,0.2064,52.817
146,6/20/18 12:00,0.2038,55.472
147,6/20/18 13:00,0.2035,57.463
148,6/20/18 14:00,0.2012,58.582
149,6/20/18 15:00,0.1963,58.798
150,6/20/18 16:00,0.1976,58.239
151,6/20/18 17:00,0.2008,57.204
152,6/20/18 18:00,0.2029,55.992
153,6/20/18 19:00,0.2064,54.82
154,6/20/18 20:00,0.2078,53.645
155,6/20/18 21:00,0.2104,52.509
156,6/20/18 22:00,0.2117,51.37
157,6/20/18 23:00,0.2131,50.268
158,6/21/18 0:00,0.2139,49.338
159,6/21/18 1:00,0.2148,48.45
160,6/21/18 2:00,0.2148,47.647
161,6/21/18 3:00,0.2148,46.931
162,6/21/18 4:00,0.2153,46.301
163,6/21/18 5:00,0.2164,45.624
164,6/21/18 6:00,0.2164,44.901
165,6/21/18 7:00,0.21,44.856
166,6/21/18 8:00,0.2056,46.031
167,6/21/18 9:00,0.2017,48.493
168,6/21/18 10:00,0.1985,51.589
169,6/21/18 11:00,0.1981,54.909
170,6/21/18 12:00,0.1948,57.722
171,6/21/18 13:00,0.1981,59.529
172,6/21/18 14:00,0.1935,60.39
173,6/21/18 15:00,0.1923,60.474
174,6/21/18 16:00,0.1898,59.788
175,6/21/18 17:00,0.1898,58.712
176,6/21/18 18:00,0.1926,57.549
177,6/21/18 19:00,0.1954,56.34
178,6/21/18 20:00,0.199,55.168
179,6/21/18 21:00,0.1999,53.994
180,6/21/18 22:00,0.2012,52.903
181,6/21/18 23:00,0.202,51.984
182,6/22/18 0:00,0.2017,51.282
183,6/22/18 1:00,0.202,50.664
184,6/22/18 2:00,0.2029,50.092
185,6/22/18 3:00,0.2026,49.428
186,6/22/18 4:00,0.2029,48.628
187,6/22/18 5:00,0.2029,47.826
188,6/22/18 6:00,0.2035,47.109
189,6/22/18 7:00,0.2017,46.886
190,6/22/18 8:00,0.1981,47.781
191,6/22/18 9:00,0.1967,48.672
192,6/22/18 10:00,0.1963,49.914
193,6/22/18 11:00,0.1917,51.105
194,6/22/18 12:00,0.1908,53.82
195,6/22/18 13:00,0.1923,55.342
196,6/22/18 14:00,0.1948,55.038
197,6/22/18 15:00,0.2008,54.604
198,6/22/18 16:00,0.1923,54.212
199,6/22/18 17:00,0.2064,53.69
200,6/22/18 18:00,0.1945,53.078
201,6/22/18 19:00,0.1935,52.423
202,6/22/18 20:00,0.1958,51.678
203,6/22/18 21:00,0.199,50.709
204,6/22/18 22:00,0.2008,49.649
205,6/22/18 23:00,0.2017,48.672
206,6/23/18 0:00,0.2029,47.781
207,6/23/18 1:00,0.2026,47.019
208,6/23/18 2:00,0.2029,46.346
209,6/23/18 3:00,0.2026,45.669
210,6/23/18 4:00,0.2043,45.082
211,6/23/18 5:00,0.2043,44.445
212,6/23/18 6:00,0.2047,43.808
213,6/23/18 7:00,0.2078,43.808
214,6/23/18 8:00,0.207,45.036
215,6/23/18 9:00,0.2061,47.289
216,6/23/18 10:00,0.1895,50.092
217,6/23/18 11:00,0.1862,52.992
218,6/23/18 12:00,0.182,55.558
219,6/23/18 13:00,0.1803,57.506
220,6/23/18 14:00,0.1769,58.541
221,6/23/18 15:00,0.1769,58.669
222,6/23/18 16:00,0.183,58.109
223,6/23/18 17:00,0.182,57.117
224,6/23/18 18:00,0.1816,56.035
225,6/23/18 19:00,0.1826,54.952
226,6/23/18 20:00,0.184,53.908
227,6/23/18 21:00,0.1853,52.992
228,6/23/18 22:00,0.1872,52.115
229,6/23/18 23:00,0.1891,51.325
230,6/24/18 0:00,0.1885,50.621
231,6/24/18 1:00,0.1898,50.002
232,6/24/18 2:00,0.1898,49.428
233,6/24/18 3:00,0.1904,48.895
234,6/24/18 4:00,0.1898,48.315
235,6/24/18 5:00,0.1908,47.736
236,6/24/18 6:00,0.1935,47.244
237,6/24/18 7:00,0.1926,46.974
238,6/24/18 8:00,0.1917,47.736
239,6/24/18 9:00,0.182,49.737
240,6/24/18 10:00,0.1807,52.291
241,6/24/18 11:00,0.1775,54.387
242,6/24/18 12:00,0.182,55.125
243,6/24/18 13:00,0.1803,54.865
244,6/24/18 14:00,0.1793,54.561
245,6/24/18 15:00,0.1242,54.43
246,6/24/18 16:00,0.1237,54.169
247,6/24/18 17:00,0.1237,53.427
248,6/24/18 18:00,0.1256,52.597
249,6/24/18 19:00,0.1276,51.678
250,6/24/18 20:00,0.129,50.709
251,6/24/18 21:00,0.1312,49.782
252,6/24/18 22:00,0.1331,48.85
253,6/24/18 23:00,0.1347,47.959
254,6/25/18 0:00,0.1361,47.109
255,6/25/18 1:00,0.1382,46.346
256,6/25/18 2:00,0.1391,45.669
257,6/25/18 3:00,0.1412,45.036
258,6/25/18 4:00,0.1412,44.492
259,6/25/18 5:00,0.1421,43.99
260,6/25/18 6:00,0.1425,43.579
261,6/25/18 7:00,0.1382,43.579
262,6/25/18 8:00,0.1347,44.856
263,6/25/18 9:00,0.1312,47.244
264,6/25/18 10:00,0.1224,50.18
265,6/25/18 11:00,0.1214,53.253
266,6/25/18 12:00,0.1189,55.733
267,6/25/18 13:00,0.1159,57.333
268,6/25/18 14:00,0.1169,58.152
269,6/25/18 15:00,0.1117,58.195
270,6/25/18 16:00,0.1179,57.636
271,6/25/18 17:00,0.108,56.728
272,6/25/18 18:00,0.1064,55.69
273,6/25/18 19:00,0.1096,54.604
274,6/25/18 20:00,0.1117,53.515
275,6/25/18 21:00,0.143,52.378
276,6/25/18 22:00,0.1302,51.282
277,6/25/18 23:00,0.1128,50.268
278,6/26/18 0:00,0.1138,49.338
279,6/26/18 1:00,0.1143,48.538
280,6/26/18 2:00,0.1143,47.826
281,6/26/18 3:00,0.1148,47.109
282,6/26/18 4:00,0.1164,46.481
283,6/26/18 5:00,0.1159,45.896
284,6/26/18 6:00,0.1174,45.354
285,6/26/18 7:00,0.1184,45.444
286,6/26/18 8:00,0.1159,46.886
287,6/26/18 9:00,0.1321,49.338
288,6/26/18 10:00,0.1179,52.378
289,6/26/18 11:00,0.1112,55.515
290,6/26/18 12:00,0.1075,58.066
291,6/26/18 13:00,0.1031,59.83
292,6/26/18 14:00,0.1003,60.818
293,6/26/18 15:00,0.0992,60.818
294,6/26/18 16:00,0.0981,60.217
295,6/26/18 17:00,0.0943,59.272
296,6/26/18 18:00,0.0932,58.195
297,6/26/18 19:00,0.092,57.074
298,6/26/18 20:00,0.0926,55.992
299,6/26/18 21:00,0.0986,54.952
300,6/26/18 22:00,0.0961,53.865
301,6/26/18 23:00,0.0926,52.903
302,6/27/18 0:00,0.0926,51.984
303,6/27/18 1:00,0.0926,51.062
304,6/27/18 2:00,0.0926,50.223
305,6/27/18 3:00,0.0943,49.471
306,6/27/18 4:00,0.0937,48.762
307,6/27/18 5:00,0.0943,48.137
308,6/27/18 6:00,0.0949,47.512
309,6/27/18 7:00,0.1133,47.512
310,6/27/18 8:00,0.0963,48.805
311,6/27/18 9:00,0.1199,51.062
312,6/27/18 10:00,0.1164,53.908
313,6/27/18 11:00,0.092,56.815
314,6/27/18 12:00,0.1075,59.185
315,6/27/18 13:00,0.0857,60.948
316,6/27/18 14:00,0.0835,61.848
317,6/27/18 15:00,0.0822,61.848
318,6/27/18 16:00,0.081,61.248
319,6/27/18 17:00,0.0768,60.303
320,6/27/18 18:00,0.0738,59.272
321,6/27/18 19:00,0.0708,58.152
322,6/27/18 20:00,0.0732,57.074
323,6/27/18 21:00,0.0738,55.992
324,6/27/18 22:00,0.0722,54.909
325,6/27/18 23:00,0.0745,53.865
326,6/28/18 0:00,0.0745,52.947
327,6/28/18 1:00,0.0829,52.072
328,6/28/18 2:00,0.0794,51.282
329,6/28/18 3:00,0.0768,50.576
330,6/28/18 4:00,0.0794,49.914
331,6/28/18 5:00,0.0725,49.249
332,6/28/18 6:00,0.0722,48.628
333,6/28/18 7:00,0.0787,48.538
334,6/28/18 8:00,0.102,49.782
335,6/28/18 9:00,0.0787,51.895
336,6/28/18 10:00,0.0762,54.561
337,6/28/18 11:00,0.0725,57.376
338,6/28/18 12:00,0.0678,59.616
339,6/28/18 13:00,0.0664,61.205
340,6/28/18 14:00,0.0653,62.019
341,6/28/18 15:00,0.0632,61.977
342,6/28/18 16:00,0.0632,61.333
343,6/28/18 17:00,0.057,60.517
344,6/28/18 18:00,0.0521,59.659
345,6/28/18 19:00,0.049,58.798
346,6/28/18 20:00,0.0474,57.85
347,6/28/18 21:00,0.0454,56.772
348,6/28/18 22:00,0.0454,55.69
349,6/28/18 23:00,0.0446,54.648
350,6/29/18 0:00,0.0442,53.776
351,6/29/18 1:00,0.0425,52.86
352,6/29/18 2:00,0.0413,51.895
353,6/29/18 3:00,0.0421,50.929
354,6/29/18 4:00,0.0421,50.047
355,6/29/18 5:00,0.0425,49.294
356,6/29/18 6:00,0.0425,48.628
357,6/29/18 7:00,0.0528,48.493
358,6/29/18 8:00,0.0517,49.604
359,6/29/18 9:00,0.0528,51.589
360,6/29/18 10:00,0.0528,54.037
361,6/29/18 11:00,0.0501,56.988
362,6/29/18 12:00,0.0482,59.529
363,6/29/18 13:00,0.0482,61.205
364,6/29/18 14:00,0.047,61.848
365,6/29/18 15:00,0.0762,61.547
366,6/29/18 16:00,0.0421,60.69
367,6/29/18 17:00,0.0354,59.572
368,6/29/18 18:00,0.0297,58.368
369,6/29/18 19:00,0.0261,57.16
370,6/29/18 20:00,0.0252,56.035
371,6/29/18 21:00,0.0224,54.952
372,6/29/18 22:00,0.0214,53.82
373,6/29/18 23:00,0.0214,52.772
374,6/30/18 0:00,0.0205,51.809
375,6/30/18 1:00,0.0224,50.886
376,6/30/18 2:00,0.0214,50.002
377,6/30/18 3:00,0.0214,49.161
378,6/30/18 4:00,0.0224,48.405
379,6/30/18 5:00,0.0224,47.781
380,6/30/18 6:00,0.0228,47.199
381,6/30/18 7:00,0.0328,47.199
382,6/30/18 8:00,0.0384,48.45
383,6/30/18 9:00,0.0371,50.533
384,6/30/18 10:00,0.0375,53.209
385,6/30/18 11:00,0.0363,56.079
386,6/30/18 12:00,0.0341,58.755
387,6/30/18 13:00,0.0794,60.517
388,6/30/18 14:00,0.0787,61.119
389,6/30/18 15:00,0.0781,60.775
390,6/30/18 16:00,0.0781,59.959
391,6/30/18 17:00,0.0781,58.971
392,6/30/18 18:00,0.0794,57.893
393,6/30/18 19:00,0.081,56.685
394,6/30/18 20:00,0.0816,55.558
395,6/30/18 21:00,0.0822,54.43
396,6/30/18 22:00,0.0835,53.298
397,6/30/18 23:00,0.0844,52.246
398,7/1/18 0:00,0.085,51.282
399,7/1/18 1:00,0.0863,50.356
400,7/1/18 2:00,0.0863,49.561
401,7/1/18 3:00,0.0875,48.762
402,7/1/18 4:00,0.0863,48.137
403,7/1/18 5:00,0.0835,47.557
404,7/1/18 6:00,0.0869,47.019
405,7/1/18 7:00,0.0835,47.064
406,7/1/18 8:00,0.0794,48.36
407,7/1/18 9:00,0.0762,50.797
408,7/1/18 10:00,0.0738,53.733
409,7/1/18 11:00,0.0715,56.642
410,7/1/18 12:00,0.0702,59.401
411,7/1/18 13:00,0.0684,61.376
412,7/1/18 14:00,0.0678,61.977
413,7/1/18 15:00,0.0664,61.72
414,7/1/18 16:00,0.0646,60.818
415,7/1/18 17:00,0.0632,59.616
416,7/1/18 18:00,0.0639,58.368
417,7/1/18 19:00,0.066,57.117
418,7/1/18 20:00,0.0664,55.906
419,7/1/18 21:00,0.066,54.691
420,7/1/18 22:00,0.0664,53.427
421,7/1/18 23:00,0.0671,52.203
422,7/2/18 0:00,0.0678,51.105
423,7/2/18 1:00,0.0678,50.18
424,7/2/18 2:00,0.0684,49.338
425,7/2/18 3:00,0.0684,48.493
426,7/2/18 4:00,0.0691,47.781
427,7/2/18 5:00,0.0691,47.064
428,7/2/18 6:00,0.0684,46.391
429,7/2/18 7:00,0.0678,46.346
430,7/2/18 8:00,0.0653,47.691
431,7/2/18 9:00,0.0639,50.092
432,7/2/18 10:00,0.0614,53.166
433,7/2/18 11:00,0.0599,56.599
434,7/2/18 12:00,0.0581,59.486
435,7/2/18 13:00,0.0562,61.506
436,7/2/18 14:00,0.0562,62.233
437,7/2/18 15:00,0.0547,61.934
438,7/2/18 16:00,0.0528,60.991
439,7/2/18 17:00,0.0501,59.788
440,7/2/18 18:00,0.0501,58.498
441,7/2/18 19:00,0.0509,57.247
442,7/2/18 20:00,0.0509,55.992
443,7/2/18 21:00,0.0501,54.777
444,7/2/18 22:00,0.0509,53.645
445,7/2/18 23:00,0.0501,52.641
446,7/3/18 0:00,0.0509,51.633
447,7/3/18 1:00,0.0509,50.709
448,7/3/18 2:00,0.0517,49.87
449,7/3/18 3:00,0.0509,49.116
450,7/3/18 4:00,0.0509,48.45
451,7/3/18 5:00,0.0509,47.871
452,7/3/18 6:00,0.0509,47.334
453,7/3/18 7:00,0.0528,47.422
454,7/3/18 8:00,0.0517,48.805
455,7/3/18 9:00,0.0501,51.105
456,7/3/18 10:00,0.0501,53.951
457,7/3/18 11:00,0.0482,57.074
458,7/3/18 12:00,0.0474,59.788
459,7/3/18 13:00,0.0462,61.205
460,7/3/18 14:00,0.0454,61.804
461,7/3/18 15:00,0.0446,61.761
462,7/3/18 16:00,0.0405,61.205
463,7/3/18 17:00,0.0413,60.26
464,7/3/18 18:00,0.0405,59.229
465,7/3/18 19:00,0.0401,58.325
466,7/3/18 20:00,0.0384,57.376
467,7/3/18 21:00,0.0392,56.383
468,7/3/18 22:00,0.0392,55.386
469,7/3/18 23:00,0.0384,54.43
470,7/4/18 0:00,0.0375,53.384
471,7/4/18 1:00,0.0375,52.423
472,7/4/18 2:00,0.0384,51.544
473,7/4/18 3:00,0.0384,50.752
474,7/4/18 4:00,0.0384,49.959
475,7/4/18 5:00,0.0384,49.294
476,7/4/18 6:00,0.0384,48.672
477,7/4/18 7:00,0.0405,48.628
478,7/4/18 8:00,0.0421,49.914
479,7/4/18 9:00,0.0405,52.335
480,7/4/18 10:00,0.0425,55.256
481,7/4/18 11:00,0.0413,58.498
482,7/4/18 12:00,0.0384,61.032
483,7/4/18 13:00,0.0371,62.406
484,7/4/18 14:00,0.035,63.048
485,7/4/18 15:00,0.0375,63.133
486,7/4/18 16:00,0.0371,62.447
487,7/4/18 17:00,0.0328,61.506
488,7/4/18 18:00,0.031,60.647
489,7/4/18 19:00,0.0306,59.745
490,7/4/18 20:00,0.0306,58.541
491,7/4/18 21:00,0.0306,57.247
492,7/4/18 22:00,0.0297,56.035
493,7/4/18 23:00,0.0306,54.952
494,7/5/18 0:00,0.0306,54.082
495,7/5/18 1:00,0.0297,53.384
496,7/5/18 2:00,0.0297,52.641
497,7/5/18 3:00,0.0297,51.852
498,7/5/18 4:00,0.0297,51.148
499,7/5/18 5:00,0.0297,50.488
500,7/5/18 6:00,0.0306,49.959
501,7/5/18 7:00,0.0319,49.782
502,7/5/18 8:00,0.0332,50.752
503,7/5/18 9:00,0.0341,52.947
504,7/5/18 10:00,0.035,55.949
505,7/5/18 11:00,0.0341,59.401
506,7/5/18 12:00,0.0283,61.205
507,7/5/18 13:00,0.0297,60.775
508,7/5/18 14:00,0.0332,60.991
509,7/5/18 15:00,0.0274,60.775
510,7/5/18 16:00,0.027,59.916
511,7/5/18 17:00,0.0283,59.014
512,7/5/18 18:00,0.027,58.368
513,7/5/18 19:00,0.0274,57.807
514,7/5/18 20:00,0.0261,57.117
515,7/5/18 21:00,0.0261,56.251
516,7/5/18 22:00,0.0261,55.299
517,7/5/18 23:00,0.0252,54.387
518,7/6/18 0:00,0.0252,53.472
519,7/6/18 1:00,0.0252,52.597
520,7/6/18 2:00,0.0252,51.852
521,7/6/18 3:00,0.0252,51.237
522,7/6/18 4:00,0.0252,50.576
523,7/6/18 5:00,0.0252,49.914
524,7/6/18 6:00,0.0252,49.338
525,7/6/18 7:00,0.0297,49.383
526,7/6/18 8:00,0.0306,50.797
527,7/6/18 9:00,0.0319,53.341
528,7/6/18 10:00,0.0319,56.599
529,7/6/18 11:00,0.0328,60.174
530,7/6/18 12:00,0.0288,62.661
531,7/6/18 13:00,0.0328,64.503
532,7/6/18 14:00,0.0288,64.974
533,7/6/18 15:00,0.0283,64.803
534,7/6/18 16:00,0.0288,64.117
535,7/6/18 17:00,0.0252,63.133
536,7/6/18 18:00,0.0238,62.191
537,7/6/18 19:00,0.0228,61.075
538,7/6/18 20:00,-0.0047,60.003
539,7/6/18 21:00,0.019,58.798
540,7/6/18 22:00,0.019,57.506
541,7/6/18 23:00,0.019,56.34
542,7/7/18 0:00,0.019,55.256
543,7/7/18 1:00,0.019,54.3
544,7/7/18 2:00,0.0147,53.384
545,7/7/18 3:00,0.019,52.597
