Plot Title: 20393605_SM_A_B1_ctrl,,,
1612,8/20/18 15:00,65.102,0.1551
1613,8/20/18 16:00,65.444,0.1542
1614,8/20/18 17:00,64.332,0.1519
1615,8/20/18 18:00,62.875,0.1508
1616,8/20/18 19:00,60.818,0.1499
1617,8/20/18 20:00,58.712,0.1499
1618,8/20/18 21:00,56.772,0.1503
1619,8/20/18 22:00,55.038,0.1499
1620,8/20/18 23:00,53.515,0.1495
1621,8/21/18 0:00,52.335,0.1499
1622,8/21/18 1:00,51.458,0.149
1623,8/21/18 2:00,50.841,0.1479
1624,8/21/18 3:00,50.223,0.1475
1625,8/21/18 4:00,49.604,0.147
1626,8/21/18 5:00,49.116,0.147
1627,8/21/18 6:00,48.672,0.1475
1628,8/21/18 7:00,48.272,0.1479
1629,8/21/18 8:00,48.137,0.1475
1630,8/21/18 9:00,48.762,0.1466
1631,8/21/18 10:00,50.576,0.1425
1632,8/21/18 11:00,52.597,0.14
1633,8/21/18 12:00,54.82,0.1366
1634,8/21/18 13:00,57.117,0.1326
1635,8/21/18 14:00,59.529,0.129
1636,8/21/18 15:00,57.893,0.1762
1637,8/21/18 16:00,56.599,0.1954
1638,8/21/18 17:00,56.251,0.1948
1639,8/21/18 18:00,55.342,0.2008
1640,8/21/18 19:00,46.886,0.316
1641,8/21/18 20:00,50.752,0.2684
1642,8/21/18 21:00,50.268,0.2628
1643,8/21/18 22:00,49.692,0.2589
1644,8/21/18 23:00,49.204,0.256
1645,8/22/18 0:00,48.762,0.2567
1646,8/22/18 1:00,48.094,0.2773
1647,8/22/18 2:00,47.959,0.2677
1648,8/22/18 3:00,47.289,0.2901
1649,8/22/18 4:00,47.289,0.2701
1650,8/22/18 5:00,47.019,0.2657
1651,8/22/18 6:00,46.796,0.2624
1652,8/22/18 7:00,46.481,0.2687
1653,8/22/18 8:00,45.986,0.3029
1654,8/22/18 9:00,46.301,0.2729
1655,8/22/18 10:00,46.751,0.268
1656,8/22/18 11:00,47.199,0.2646
1657,8/22/18 12:00,47.557,0.2615
1658,8/22/18 13:00,48.137,0.2589
1659,8/22/18 14:00,49.516,0.256
1660,8/22/18 15:00,50.664,0.2532
1661,8/22/18 16:00,51.544,0.2505
1662,8/22/18 17:00,52.291,0.2483
1663,8/22/18 18:00,52.554,0.246
1664,8/22/18 19:00,52.335,0.2445
1665,8/22/18 20:00,51.809,0.243
1666,8/22/18 21:00,51.105,0.2418
1667,8/22/18 22:00,50.356,0.2406
1668,8/22/18 23:00,49.692,0.2394
1669,8/23/18 0:00,49.116,0.2387
1670,8/23/18 1:00,48.628,0.2383
1671,8/23/18 2:00,48.227,0.2374
1672,8/23/18 3:00,47.826,0.2367
1673,8/23/18 4:00,47.467,0.2363
1674,8/23/18 5:00,47.109,0.2363
1675,8/23/18 6:00,46.796,0.2351
1676,8/23/18 7:00,46.121,0.239
1677,8/23/18 8:00,45.127,0.2471
1678,8/23/18 9:00,44.764,0.2621
1679,8/23/18 10:00,45.896,0.2615
1680,8/23/18 11:00,48.762,0.2579
1681,8/23/18 12:00,52.597,0.2546
1682,8/23/18 13:00,56.642,0.2509
1683,8/23/18 14:00,59.916,0.2479
1684,8/23/18 15:00,61.761,0.2456
1685,8/23/18 16:00,61.848,0.2434
1686,8/23/18 17:00,60.861,0.2421
1687,8/23/18 18:00,59.185,0.241
1688,8/23/18 19:00,57.506,0.2403
1689,8/23/18 20:00,55.819,0.2394
1690,8/23/18 21:00,53.994,0.2387
1691,8/23/18 22:00,52.246,0.2379
1692,8/23/18 23:00,50.752,0.2374
1693,8/24/18 0:00,49.383,0.2367
1694,8/24/18 1:00,48.227,0.2367
1695,8/24/18 2:00,47.244,0.2358
1696,8/24/18 3:00,46.346,0.2358
1697,8/24/18 4:00,45.579,0.2351
1698,8/24/18 5:00,44.901,0.2351
1699,8/24/18 6:00,44.263,0.2344
1700,8/24/18 7:00,43.671,0.2344
1701,8/24/18 8:00,43.443,0.2344
1702,8/24/18 9:00,43.945,0.2327
1703,8/24/18 10:00,45.806,0.2306
1704,8/24/18 11:00,48.583,0.2282
1705,8/24/18 12:00,51.94,0.2262
1706,8/24/18 13:00,54.865,0.2241
1707,8/24/18 14:00,57.893,0.2232
1708,8/24/18 15:00,60.561,0.2211
1709,8/24/18 16:00,61.72,0.2198
1710,8/24/18 17:00,61.119,0.219
1711,8/24/18 18:00,60.046,0.219
1712,8/24/18 19:00,58.498,0.2185
1713,8/24/18 20:00,56.772,0.219
1714,8/24/18 21:00,55.038,0.2195
1715,8/24/18 22:00,53.515,0.219
1716,8/24/18 23:00,52.115,0.219
1717,8/25/18 0:00,50.929,0.219
1718,8/25/18 1:00,49.959,0.219
1719,8/25/18 2:00,49.204,0.2185
1720,8/25/18 3:00,48.405,0.219
1721,8/25/18 4:00,47.647,0.219
1722,8/25/18 5:00,46.974,0.219
1723,8/25/18 6:00,46.346,0.2185
1724,8/25/18 7:00,45.806,0.219
1725,8/25/18 8:00,45.669,0.2185
1726,8/25/18 9:00,46.301,0.2177
1727,8/25/18 10:00,47.871,0.2161
1728,8/25/18 11:00,50.311,0.2131
1729,8/25/18 12:00,53.078,0.2112
1730,8/25/18 13:00,56.512,0.2095
1731,8/25/18 14:00,59.229,0.2073
1732,8/25/18 15:00,61.376,0.2061
1733,8/25/18 16:00,61.633,0.2056
1734,8/25/18 17:00,60.861,0.2052
1735,8/25/18 18:00,59.445,0.2064
1736,8/25/18 19:00,57.765,0.2073
1737,8/25/18 20:00,56.208,0.2078
1738,8/25/18 21:00,54.82,0.2083
1739,8/25/18 22:00,53.602,0.2083
1740,8/25/18 23:00,52.597,0.2083
1741,8/26/18 0:00,51.721,0.2078
1742,8/26/18 1:00,50.929,0.2078
1743,8/26/18 2:00,50.135,0.2078
1744,8/26/18 3:00,49.516,0.2083
1745,8/26/18 4:00,48.983,0.2078
1746,8/26/18 5:00,48.36,0.2083
1747,8/26/18 6:00,47.602,0.2083
1748,8/26/18 7:00,46.931,0.2087
1749,8/26/18 8:00,46.571,0.2083
1750,8/26/18 9:00,47.422,0.2061
1751,8/26/18 10:00,49.116,0.2052
1752,8/26/18 11:00,51.501,0.2017
1753,8/26/18 12:00,55.081,0.1981
1754,8/26/18 13:00,59.099,0.1958
1755,8/26/18 14:00,62.233,0.1939
1756,8/26/18 15:00,64.674,0.1926
1757,8/26/18 16:00,65.273,0.1923
1758,8/26/18 17:00,64.247,0.1917
1759,8/26/18 18:00,62.748,0.1908
1760,8/26/18 19:00,60.991,0.1913
1761,8/26/18 20:00,59.185,0.1917
1762,8/26/18 21:00,57.42,0.1976
1763,8/26/18 22:00,55.299,0.2232
1764,8/26/18 23:00,53.515,0.2241
1765,8/27/18 0:00,52.16,0.2241
1766,8/27/18 1:00,51.193,0.2237
1767,8/27/18 2:00,50.533,0.2232
1768,8/27/18 3:00,50.002,0.2229
1769,8/27/18 4:00,49.561,0.2224
1770,8/27/18 5:00,49.161,0.2219
1771,8/27/18 6:00,48.85,0.2216
1772,8/27/18 7:00,48.538,0.2211
1773,8/27/18 8:00,48.272,0.2208
1774,8/27/18 9:00,48.182,0.2208
1775,8/27/18 10:00,48.493,0.2198
1776,8/27/18 11:00,49.649,0.2185
1777,8/27/18 12:00,51.94,0.2164
1778,8/27/18 13:00,54.648,0.2148
1779,8/27/18 14:00,57.29,0.2131
1780,8/27/18 15:00,59.616,0.2117
1781,8/27/18 16:00,59.616,0.2112
1782,8/27/18 17:00,58.885,0.2109
1783,8/27/18 18:00,57.807,0.2109
1784,8/27/18 19:00,56.469,0.2109
1785,8/27/18 20:00,54.995,0.2109
1786,8/27/18 21:00,53.472,0.2104
1787,8/27/18 22:00,52.115,0.2104
1788,8/27/18 23:00,50.886,0.2104
1789,8/28/18 0:00,49.692,0.2104
1790,8/28/18 1:00,48.538,0.2112
1791,8/28/18 2:00,47.512,0.2109
1792,8/28/18 3:00,46.571,0.2109
1793,8/28/18 4:00,45.714,0.2104
1794,8/28/18 5:00,44.946,0.2109
1795,8/28/18 6:00,44.173,0.2109
1796,8/28/18 7:00,43.534,0.2109
1797,8/28/18 8:00,43.488,0.21
1798,8/28/18 9:00,44.445,0.2083
1799,8/28/18 10:00,46.526,0.2052
1800,8/28/18 11:00,49.471,0.2017
1801,8/28/18 12:00,53.341,0.199
1802,8/28/18 13:00,57.376,0.1963
1803,8/28/18 14:00,60.604,0.1948
1804,8/28/18 15:00,62.919,0.1945
1805,8/28/18 16:00,63.518,0.1932
1806,8/28/18 17:00,62.49,0.1926
1807,8/28/18 18:00,60.561,0.1932
1808,8/28/18 19:00,58.368,0.1932
1809,8/28/18 20:00,56.251,0.1939
1810,8/28/18 21:00,54.255,0.1939
1811,8/28/18 22:00,52.509,0.1945
1812,8/28/18 23:00,50.929,0.1948
1813,8/29/18 0:00,49.561,0.1954
1814,8/29/18 1:00,48.36,0.1948
1815,8/29/18 2:00,47.289,0.1948
1816,8/29/18 3:00,46.346,0.1948
1817,8/29/18 4:00,45.489,0.1954
1818,8/29/18 5:00,44.674,0.1954
1819,8/29/18 6:00,43.945,0.1948
1820,8/29/18 7:00,43.306,0.1948
1821,8/29/18 8:00,43.396,0.1945
1822,8/29/18 9:00,44.582,0.1913
1823,8/29/18 10:00,46.931,0.1866
1824,8/29/18 11:00,50.047,0.1836
1825,8/29/18 12:00,53.994,0.1793
1826,8/29/18 13:00,58.023,0.1769
1827,8/29/18 14:00,61.547,0.1742
1828,8/29/18 15:00,64.117,0.1718
1829,8/29/18 16:00,64.632,0.1703
1830,8/29/18 17:00,63.518,0.1699
1831,8/29/18 18:00,61.677,0.1695
1832,8/29/18 19:00,59.659,0.1695
1833,8/29/18 20:00,57.636,0.1703
1834,8/29/18 21:00,55.819,0.1699
1835,8/29/18 22:00,54.169,0.1703
1836,8/29/18 23:00,52.772,0.1703
1837,8/30/18 0:00,51.501,0.1703
1838,8/30/18 1:00,50.445,0.1703
1839,8/30/18 2:00,49.471,0.1703
1840,8/30/18 3:00,48.583,0.1703
1841,8/30/18 4:00,47.736,0.1703
1842,8/30/18 5:00,47.019,0.1709
1843,8/30/18 6:00,46.436,0.1703
1844,8/30/18 7:00,45.896,0.1695
1845,8/30/18 8:00,45.941,0.1689
1846,8/30/18 9:00,46.796,0.1663
1847,8/30/18 10:00,48.538,0.1629
1848,8/30/18 11:00,51.458,0.1577
1849,8/30/18 12:00,55.299,0.1527
1850,8/30/18 13:00,59.358,0.1495
1851,8/30/18 14:00,62.748,0.1466
1852,8/30/18 15:00,64.332,0.145
1853,8/30/18 16:00,64.332,0.1434
1854,8/30/18 17:00,63.219,0.143
1855,8/30/18 18:00,61.59,0.1425
1856,8/30/18 19:00,59.659,0.1421
1857,8/30/18 20:00,57.893,0.1425
1858,8/30/18 21:00,56.122,0.143
1859,8/30/18 22:00,54.43,0.143
1860,8/30/18 23:00,53.121,0.1434
1861,8/31/18 0:00,51.984,0.1434
1862,8/31/18 1:00,51.017,0.1434
1863,8/31/18 2:00,50.135,0.1434
1864,8/31/18 3:00,49.204,0.1434
1865,8/31/18 4:00,48.36,0.1446
1866,8/31/18 5:00,47.557,0.1446
1867,8/31/18 6:00,46.931,0.1446
1868,8/31/18 7:00,46.346,0.1446
1869,8/31/18 8:00,46.166,0.1441
1870,8/31/18 9:00,46.796,0.1425
1871,8/31/18 10:00,47.289,0.1446
1872,8/31/18 11:00,49.561,0.1396
1873,8/31/18 12:00,52.335,0.1361
1874,8/31/18 13:00,54.952,0.1331
1875,8/31/18 14:00,56.556,0.1331
1876,8/31/18 15:00,58.109,0.1317
1877,8/31/18 16:00,58.712,0.1307
1878,8/31/18 17:00,58.582,0.1281
1879,8/31/18 18:00,57.636,0.1276
1880,8/31/18 19:00,56.165,0.1281
1881,8/31/18 20:00,54.473,0.1281
1882,8/31/18 21:00,52.86,0.1285
1883,8/31/18 22:00,51.544,0.1297
1884,8/31/18 23:00,50.488,0.129
1885,9/1/18 0:00,49.471,0.1297
1886,9/1/18 1:00,48.493,0.1307
1887,9/1/18 2:00,47.557,0.1312
1888,9/1/18 3:00,46.661,0.1307
1889,9/1/18 4:00,45.941,0.1307
1890,9/1/18 5:00,45.354,0.1321
1891,9/1/18 6:00,44.946,0.1317
1892,9/1/18 7:00,44.537,0.1321
1893,9/1/18 8:00,44.764,0.1317
1894,9/1/18 9:00,45.806,0.1297
1895,9/1/18 10:00,47.647,0.1271
1896,9/1/18 11:00,50.18,0.1237
1897,9/1/18 12:00,53.865,0.1204
1898,9/1/18 13:00,57.979,0.1179
1899,9/1/18 14:00,61.162,0.1164
1900,9/1/18 15:00,63.946,0.1148
1901,9/1/18 16:00,64.76,0.1143
1902,9/1/18 17:00,63.475,0.1112
1903,9/1/18 18:00,61.677,0.1107
1904,9/1/18 19:00,59.959,0.1101
1905,9/1/18 20:00,58.109,0.1101
1906,9/1/18 21:00,56.426,0.1101
1907,9/1/18 22:00,54.777,0.1096
1908,9/1/18 23:00,53.121,0.1101
1909,9/2/18 0:00,51.544,0.1107
1910,9/2/18 1:00,50.18,0.1117
1911,9/2/18 2:00,49.116,0.1117
1912,9/2/18 3:00,48.315,0.1112
1913,9/2/18 4:00,47.512,0.1096
1914,9/2/18 5:00,46.931,0.1096
1915,9/2/18 6:00,46.571,0.1096
1916,9/2/18 7:00,46.211,0.1096
1917,9/2/18 8:00,46.301,0.1101
1918,9/2/18 9:00,47.154,0.1091
1919,9/2/18 10:00,48.672,0.1075
1920,9/2/18 11:00,51.237,0.1047
1921,9/2/18 12:00,52.335,0.1036
1922,9/2/18 13:00,52.554,0.1025
1923,9/2/18 14:00,52.072,0.1091
1924,9/2/18 15:00,53.121,0.1075
1925,9/2/18 16:00,54.343,0.1053
1926,9/2/18 17:00,54.037,0.1053
1927,9/2/18 18:00,53.298,0.1053
1928,9/2/18 19:00,52.378,0.1069
1929,9/2/18 20:00,51.37,0.1064
1930,9/2/18 21:00,50.268,0.1069
1931,9/2/18 22:00,49.161,0.1075
1932,9/2/18 23:00,48.094,0.1075
1933,9/3/18 0:00,47.154,0.108
1934,9/3/18 1:00,46.346,0.1085
1935,9/3/18 2:00,45.669,0.1085
1936,9/3/18 3:00,45.217,0.1085
1937,9/3/18 4:00,44.901,0.1085
1938,9/3/18 5:00,44.674,0.1091
1939,9/3/18 6:00,44.4,0.1091
1940,9/3/18 7:00,44.173,0.1096
1941,9/3/18 8:00,44.082,0.1096
1942,9/3/18 9:00,44.445,0.1096
1943,9/3/18 10:00,45.579,0.1075
1944,9/3/18 11:00,46.841,0.1069
1945,9/3/18 12:00,48.315,0.1064
1946,9/3/18 13:00,50.664,0.1047
1947,9/3/18 14:00,52.072,0.1036
1948,9/3/18 15:00,53.908,0.1036
1949,9/3/18 16:00,54.169,0.1025
1950,9/3/18 17:00,54.516,0.102
1951,9/3/18 18:00,53.82,0.1014
1952,9/3/18 19:00,52.817,0.1014
1953,9/3/18 20:00,51.589,0.1014
1954,9/3/18 21:00,50.18,0.102
1955,9/3/18 22:00,48.85,0.102
1956,9/3/18 23:00,47.691,0.1025
1957,9/4/18 0:00,46.796,0.1031
1958,9/4/18 1:00,46.031,0.1031
1959,9/4/18 2:00,45.444,0.1036
1960,9/4/18 3:00,45.036,0.1036
1961,9/4/18 4:00,44.764,0.1036
1962,9/4/18 5:00,44.492,0.1036
1963,9/4/18 6:00,44.127,0.1036
1964,9/4/18 7:00,43.671,0.1042
1965,9/4/18 8:00,43.671,0.1042
1966,9/4/18 9:00,44.719,0.1025
1967,9/4/18 10:00,46.841,0.1009
1968,9/4/18 11:00,48.938,0.0992
1969,9/4/18 12:00,50.047,0.0986
1970,9/4/18 13:00,52.203,0.0969
1971,9/4/18 14:00,53.341,0.0961
1972,9/4/18 15:00,52.466,0.102
1973,9/4/18 16:00,52.203,0.1014
1974,9/4/18 17:00,52.335,0.1009
1975,9/4/18 18:00,52.029,0.1003
1976,9/4/18 19:00,51.325,0.1003
1977,9/4/18 20:00,50.356,0.1003
1978,9/4/18 21:00,49.294,0.1003
1979,9/4/18 22:00,48.227,0.1014
1980,9/4/18 23:00,47.334,0.1009
1981,9/5/18 0:00,46.571,0.1014
1982,9/5/18 1:00,45.941,0.102
1983,9/5/18 2:00,45.354,0.102
1984,9/5/18 3:00,44.946,0.1025
1985,9/5/18 4:00,44.674,0.1031
1986,9/5/18 5:00,44.445,0.1031
1987,9/5/18 6:00,44.218,0.1031
1988,9/5/18 7:00,44.037,0.1075
1989,9/5/18 8:00,43.808,0.1148
1990,9/5/18 9:00,42.57,0.2844
1991,9/5/18 10:00,43.306,0.2592
1992,9/5/18 11:00,43.214,0.2739
1993,9/5/18 12:00,43.579,0.2635
1994,9/5/18 13:00,44.719,0.2604
1995,9/5/18 14:00,46.346,0.2557
1996,9/5/18 15:00,47.199,0.2532
1997,9/5/18 16:00,47.199,0.2546
1998,9/5/18 17:00,46.616,0.277
1999,9/5/18 18:00,46.526,0.2694
2000,9/5/18 19:00,46.031,0.2642
2001,9/5/18 20:00,45.127,0.2611
2002,9/5/18 21:00,44.218,0.2585
2003,9/5/18 22:00,43.351,0.256
2004,9/5/18 23:00,42.663,0.2538
2005,9/6/18 0:00,42.064,0.252
2006,9/6/18 1:00,41.601,0.2502
2007,9/6/18 2:00,41.277,0.2487
2008,9/6/18 3:00,41.09,0.2475
2009,9/6/18 4:00,40.811,0.2464
2010,9/6/18 5:00,40.532,0.2452
2011,9/6/18 6:00,40.298,0.2445
2012,9/6/18 7:00,40.111,0.2434
2013,9/6/18 8:00,40.345,0.2421
2014,9/6/18 9:00,41.416,0.2403
2015,9/6/18 10:00,43.396,0.239
2016,9/6/18 11:00,45.669,0.2374
2017,9/6/18 12:00,48.45,0.2351
2018,9/6/18 13:00,51.809,0.2339
2019,9/6/18 14:00,53.82,0.233
2020,9/6/18 15:00,56.426,0.2315
2021,9/6/18 16:00,56.772,0.2311
2022,9/6/18 17:00,56.122,0.2303
2023,9/6/18 18:00,54.995,0.2294
2024,9/6/18 19:00,53.82,0.2294
2025,9/6/18 20:00,52.509,0.2291
2026,9/6/18 21:00,51.017,0.2282
2027,9/6/18 22:00,49.428,0.2277
2028,9/6/18 23:00,48.004,0.2277
2029,9/7/18 0:00,46.661,0.2274
2030,9/7/18 1:00,45.534,0.2269
2031,9/7/18 2:00,44.582,0.2269
2032,9/7/18 3:00,43.716,0.2269
2033,9/7/18 4:00,42.939,0.2262
2034,9/7/18 5:00,42.202,0.2257
2035,9/7/18 6:00,41.554,0.2254
2036,9/7/18 7:00,40.951,0.2254
2037,9/7/18 8:00,40.719,0.2262
2038,9/7/18 9:00,41.369,0.2237
2039,9/7/18 10:00,43.214,0.2211
2040,9/7/18 11:00,46.121,0.2182
2041,9/7/18 12:00,49.649,0.2164
2042,9/7/18 13:00,53.427,0.2143
2043,9/7/18 14:00,56.901,0.2131
2044,9/7/18 15:00,58.669,0.2126
2045,9/7/18 16:00,59.014,0.2117
2046,9/7/18 17:00,58.195,0.2117
2047,9/7/18 18:00,56.599,0.2117
2048,9/7/18 19:00,54.952,0.2117
2049,9/7/18 20:00,53.253,0.2117
2050,9/7/18 21:00,51.633,0.2112
2051,9/7/18 22:00,50.223,0.2112
2052,9/7/18 23:00,48.895,0.2117
2053,9/8/18 0:00,47.691,0.2117
2054,9/8/18 1:00,46.571,0.2117
2055,9/8/18 2:00,45.534,0.2117
2056,9/8/18 3:00,44.627,0.2117
2057,9/8/18 4:00,43.763,0.2117
2058,9/8/18 5:00,42.984,0.2117
2059,9/8/18 6:00,42.341,0.2112
2060,9/8/18 7:00,41.693,0.2112
2061,9/8/18 8:00,41.648,0.2112
2062,9/8/18 9:00,42.755,0.2092
2063,9/8/18 10:00,45.036,0.2056
2064,9/8/18 11:00,48.049,0.2029
2065,9/8/18 12:00,51.633,0.2003
2066,9/8/18 13:00,55.081,0.1985
2067,9/8/18 14:00,58.282,0.1963
2068,9/8/18 15:00,60.604,0.1954
2069,9/8/18 16:00,61.891,0.1954
2070,9/8/18 17:00,61.333,0.1939
2071,9/8/18 18:00,59.959,0.1939
2072,9/8/18 19:00,58.109,0.1945
2073,9/8/18 20:00,56.34,0.1945
2074,9/8/18 21:00,54.648,0.1948
2075,9/8/18 22:00,53.078,0.1954
2076,9/8/18 23:00,51.678,0.1945
2077,9/9/18 0:00,50.576,0.1945
2078,9/9/18 1:00,49.737,0.1976
2079,9/9/18 2:00,48.895,0.1985
2080,9/9/18 3:00,48.049,0.2029
2081,9/9/18 4:00,47.289,0.2017
2082,9/9/18 5:00,46.391,0.2083
2083,9/9/18 6:00,45.624,0.2112
2084,9/9/18 7:00,44.946,0.2122
2085,9/9/18 8:00,44.445,0.2126
2086,9/9/18 9:00,44.901,0.2117
2087,9/9/18 10:00,46.616,0.21
2088,9/9/18 11:00,49.692,0.2073
2089,9/9/18 12:00,53.384,0.2061
2090,9/9/18 13:00,56.815,0.2038
2091,9/9/18 14:00,58.626,0.2029
2092,9/9/18 15:00,58.755,0.2035
2093,9/9/18 16:00,59.229,0.2026
2094,9/9/18 17:00,58.239,0.2026
2095,9/9/18 18:00,56.685,0.2029
2096,9/9/18 19:00,54.865,0.2035
2097,9/9/18 20:00,53.121,0.2035
2098,9/9/18 21:00,51.458,0.2029
2099,9/9/18 22:00,50.002,0.2035
2100,9/9/18 23:00,48.762,0.2035
2101,9/10/18 0:00,47.602,0.2038
2102,9/10/18 1:00,46.571,0.2038
2103,9/10/18 2:00,45.579,0.2038
2104,9/10/18 3:00,44.719,0.2038
2105,9/10/18 4:00,43.99,0.2038
2106,9/10/18 5:00,43.396,0.2038
2107,9/10/18 6:00,42.8,0.2038
2108,9/10/18 7:00,42.294,0.2038
2109,9/10/18 8:00,42.202,0.2029
2110,9/10/18 9:00,43.122,0.2008
2111,9/10/18 10:00,45.082,0.1985
2112,9/10/18 11:00,48.137,0.1948
2113,9/10/18 12:00,52.16,0.1923
2114,9/10/18 13:00,55.863,0.1904
2115,9/10/18 14:00,58.541,0.1895
2116,9/10/18 15:00,60.26,0.1881
2117,9/10/18 16:00,59.702,0.1881
2118,9/10/18 17:00,59.358,0.1885
2119,9/10/18 18:00,58.152,0.1881
2120,9/10/18 19:00,56.642,0.1881
2121,9/10/18 20:00,55.038,0.1891
2122,9/10/18 21:00,53.559,0.1891
2123,9/10/18 22:00,52.115,0.1895
2124,9/10/18 23:00,50.752,0.1891
2125,9/11/18 0:00,49.649,0.1895
2126,9/11/18 1:00,48.583,0.1898
2127,9/11/18 2:00,47.557,0.1895
2128,9/11/18 3:00,46.616,0.1904
2129,9/11/18 4:00,45.761,0.1904
2130,9/11/18 5:00,44.946,0.1908
2131,9/11/18 6:00,44.218,0.1898
2132,9/11/18 7:00,43.716,0.1904
2133,9/11/18 8:00,43.579,0.1898
2134,9/11/18 9:00,44.492,0.1881
2135,9/11/18 10:00,46.346,0.1849
2136,9/11/18 11:00,49.471,0.182
2137,9/11/18 12:00,51.852,0.1803
2138,9/11/18 13:00,54.691,0.1783
2139,9/11/18 14:00,57.29,0.1769
2140,9/11/18 15:00,59.959,0.1746
2141,9/11/18 16:00,60.647,0.1738
