Plot Title: 20393604_SM_A_C1_ctrl,,,
1611,8/20/18 15:00,66.173,0.0555
1612,8/20/18 16:00,66.385,0.0547
1613,8/20/18 17:00,65.872,0.0536
1614,8/20/18 18:00,64.803,0.0521
1615,8/20/18 19:00,63.133,0.0517
1616,8/20/18 20:00,61.419,0.0501
1617,8/20/18 21:00,59.659,0.0494
1618,8/20/18 22:00,58.109,0.049
1619,8/20/18 23:00,56.685,0.0482
1620,8/21/18 0:00,55.472,0.0434
1621,8/21/18 1:00,54.516,0.0434
1622,8/21/18 2:00,53.82,0.0425
1623,8/21/18 3:00,53.166,0.0425
1624,8/21/18 4:00,52.423,0.0421
1625,8/21/18 5:00,51.764,0.0425
1626,8/21/18 6:00,51.282,0.0413
1627,8/21/18 7:00,50.709,0.0413
1628,8/21/18 8:00,50.268,0.0421
1629,8/21/18 9:00,50.533,0.0413
1630,8/21/18 10:00,51.633,0.0421
1631,8/21/18 11:00,53.298,0.0474
1632,8/21/18 12:00,54.909,0.0421
1633,8/21/18 13:00,57.204,0.047
1634,8/21/18 14:00,59.572,0.0421
1635,8/21/18 15:00,59.358,0.0434
1636,8/21/18 16:00,57.204,0.0494
1637,8/21/18 17:00,57.031,0.0509
1638,8/21/18 18:00,56.34,0.0555
1639,8/21/18 19:00,54.473,0.0869
1640,8/21/18 20:00,52.029,0.0943
1641,8/21/18 21:00,51.148,0.0963
1642,8/21/18 22:00,50.709,0.0969
1643,8/21/18 23:00,50.311,0.0986
1644,8/22/18 0:00,49.914,0.1036
1645,8/22/18 1:00,49.516,0.1096
1646,8/22/18 2:00,49.116,0.1128
1647,8/22/18 3:00,48.717,0.1199
1648,8/22/18 4:00,48.36,0.1209
1649,8/22/18 5:00,48.094,0.1266
1650,8/22/18 6:00,47.781,0.129
1651,8/22/18 7:00,47.467,0.1357
1652,8/22/18 8:00,47.199,0.1421
1653,8/22/18 9:00,47.064,0.1441
1654,8/22/18 10:00,47.422,0.1446
1655,8/22/18 11:00,47.736,0.1421
1656,8/22/18 12:00,47.959,0.1425
1657,8/22/18 13:00,48.405,0.1455
1658,8/22/18 14:00,49.338,0.1466
1659,8/22/18 15:00,50.576,0.145
1660,8/22/18 16:00,51.193,0.145
1661,8/22/18 17:00,51.852,0.1455
1662,8/22/18 18:00,52.203,0.145
1663,8/22/18 19:00,52.072,0.1441
1664,8/22/18 20:00,51.633,0.1446
1665,8/22/18 21:00,51.062,0.1446
1666,8/22/18 22:00,50.488,0.1446
1667,8/22/18 23:00,49.959,0.1466
1668,8/23/18 0:00,49.471,0.1421
1669,8/23/18 1:00,49.073,0.1416
1670,8/23/18 2:00,48.672,0.1459
1671,8/23/18 3:00,48.315,0.1475
1672,8/23/18 4:00,47.959,0.1459
1673,8/23/18 5:00,47.602,0.1466
1674,8/23/18 6:00,47.334,0.1466
1675,8/23/18 7:00,46.751,0.1514
1676,8/23/18 8:00,45.761,0.1558
1677,8/23/18 9:00,45.217,0.157
1678,8/23/18 10:00,46.166,0.1581
1679,8/23/18 11:00,49.161,0.157
1680,8/23/18 12:00,53.298,0.1566
1681,8/23/18 13:00,57.247,0.1532
1682,8/23/18 14:00,60.046,0.1551
1683,8/23/18 15:00,61.419,0.1538
1684,8/23/18 16:00,61.547,0.1542
1685,8/23/18 17:00,60.775,0.1508
1686,8/23/18 18:00,59.315,0.1519
1687,8/23/18 19:00,57.936,0.1514
1688,8/23/18 20:00,56.512,0.1514
1689,8/23/18 21:00,54.995,0.1519
1690,8/23/18 22:00,53.472,0.1523
1691,8/23/18 23:00,52.072,0.1527
1692,8/24/18 0:00,50.841,0.1527
1693,8/24/18 1:00,49.737,0.1532
1694,8/24/18 2:00,48.762,0.1558
1695,8/24/18 3:00,47.914,0.1532
1696,8/24/18 4:00,47.109,0.1538
1697,8/24/18 5:00,46.346,0.1538
1698,8/24/18 6:00,45.669,0.1542
1699,8/24/18 7:00,45.036,0.1542
1700,8/24/18 8:00,44.537,0.1547
1701,8/24/18 9:00,44.674,0.1547
1702,8/24/18 10:00,46.076,0.1581
1703,8/24/18 11:00,49.116,0.157
1704,8/24/18 12:00,52.992,0.1562
1705,8/24/18 13:00,56.251,0.1547
1706,8/24/18 14:00,58.541,0.1542
1707,8/24/18 15:00,60.69,0.1519
1708,8/24/18 16:00,61.462,0.1508
1709,8/24/18 17:00,60.904,0.1503
1710,8/24/18 18:00,60.046,0.1446
1711,8/24/18 19:00,58.842,0.1441
1712,8/24/18 20:00,57.42,0.1441
1713,8/24/18 21:00,55.992,0.1446
1714,8/24/18 22:00,54.561,0.1446
1715,8/24/18 23:00,53.384,0.1455
1716,8/25/18 0:00,52.291,0.1455
1717,8/25/18 1:00,51.325,0.1459
1718,8/25/18 2:00,50.576,0.1455
1719,8/25/18 3:00,49.825,0.1455
1720,8/25/18 4:00,49.028,0.1459
1721,8/25/18 5:00,48.315,0.1459
1722,8/25/18 6:00,47.602,0.1459
1723,8/25/18 7:00,46.974,0.1459
1724,8/25/18 8:00,46.661,0.147
1725,8/25/18 9:00,46.931,0.1523
1726,8/25/18 10:00,48.004,0.1514
1727,8/25/18 11:00,50.18,0.1508
1728,8/25/18 12:00,52.817,0.1455
1729,8/25/18 13:00,55.906,0.1475
1730,8/25/18 14:00,58.582,0.1405
1731,8/25/18 15:00,60.174,0.1446
1732,8/25/18 16:00,60.904,0.1441
1733,8/25/18 17:00,60.303,0.143
1734,8/25/18 18:00,59.099,0.1352
1735,8/25/18 19:00,57.592,0.1361
1736,8/25/18 20:00,56.34,0.1366
1737,8/25/18 21:00,55.168,0.137
1738,8/25/18 22:00,54.212,0.1375
1739,8/25/18 23:00,53.341,0.1382
1740,8/26/18 0:00,52.554,0.1382
1741,8/26/18 1:00,51.809,0.1382
1742,8/26/18 2:00,51.105,0.1382
1743,8/26/18 3:00,50.4,0.1375
1744,8/26/18 4:00,49.87,0.1382
1745,8/26/18 5:00,49.249,0.1382
1746,8/26/18 6:00,48.493,0.1387
1747,8/26/18 7:00,47.736,0.1387
1748,8/26/18 8:00,47.199,0.1391
1749,8/26/18 9:00,47.512,0.145
1750,8/26/18 10:00,48.895,0.1446
1751,8/26/18 11:00,51.193,0.1434
1752,8/26/18 12:00,55.168,0.1421
1753,8/26/18 13:00,59.099,0.14
1754,8/26/18 14:00,61.761,0.1382
1755,8/26/18 15:00,63.561,0.1302
1756,8/26/18 16:00,64.161,0.1281
1757,8/26/18 17:00,63.648,0.1342
1758,8/26/18 18:00,62.704,0.1271
1759,8/26/18 19:00,61.29,0.1266
1760,8/26/18 20:00,59.702,0.1335
1761,8/26/18 21:00,58.195,0.1302
1762,8/26/18 22:00,55.992,0.1352
1763,8/26/18 23:00,54.43,0.1405
1764,8/27/18 0:00,53.298,0.1425
1765,8/27/18 1:00,52.423,0.143
1766,8/27/18 2:00,51.809,0.143
1767,8/27/18 3:00,51.282,0.14
1768,8/27/18 4:00,50.797,0.1446
1769,8/27/18 5:00,50.311,0.145
1770,8/27/18 6:00,49.914,0.145
1771,8/27/18 7:00,49.561,0.145
1772,8/27/18 8:00,49.204,0.1455
1773,8/27/18 9:00,48.983,0.1455
1774,8/27/18 10:00,49.073,0.1459
1775,8/27/18 11:00,49.959,0.149
1776,8/27/18 12:00,52.072,0.149
1777,8/27/18 13:00,54.473,0.1434
1778,8/27/18 14:00,56.642,0.1416
1779,8/27/18 15:00,58.368,0.1405
1780,8/27/18 16:00,59.014,0.1391
1781,8/27/18 17:00,58.582,0.1416
1782,8/27/18 18:00,57.765,0.1446
1783,8/27/18 19:00,56.728,0.1375
1784,8/27/18 20:00,55.472,0.1434
1785,8/27/18 21:00,54.169,0.1396
1786,8/27/18 22:00,53.035,0.1375
1787,8/27/18 23:00,51.94,0.1441
1788,8/28/18 0:00,50.886,0.1375
1789,8/28/18 1:00,49.825,0.1382
1790,8/28/18 2:00,48.805,0.1446
1791,8/28/18 3:00,47.914,0.1446
1792,8/28/18 4:00,47.064,0.1446
1793,8/28/18 5:00,46.256,0.145
1794,8/28/18 6:00,45.444,0.1416
1795,8/28/18 7:00,44.719,0.1405
1796,8/28/18 8:00,44.263,0.1434
1797,8/28/18 9:00,44.582,0.1446
1798,8/28/18 10:00,46.031,0.1441
1799,8/28/18 11:00,48.895,0.1361
1800,8/28/18 12:00,52.903,0.1405
1801,8/28/18 13:00,56.728,0.1391
1802,8/28/18 14:00,59.486,0.137
1803,8/28/18 15:00,61.248,0.1285
1804,8/28/18 16:00,61.891,0.1331
1805,8/28/18 17:00,61.506,0.129
1806,8/28/18 18:00,60.39,0.1317
1807,8/28/18 19:00,58.755,0.1302
1808,8/28/18 20:00,57.074,0.1317
1809,8/28/18 21:00,55.472,0.1312
1810,8/28/18 22:00,53.908,0.1312
1811,8/28/18 23:00,52.509,0.1307
1812,8/29/18 0:00,51.282,0.1317
1813,8/29/18 1:00,50.135,0.1312
1814,8/29/18 2:00,49.073,0.1312
1815,8/29/18 3:00,48.094,0.1312
1816,8/29/18 4:00,47.199,0.1312
1817,8/29/18 5:00,46.301,0.1317
1818,8/29/18 6:00,45.489,0.1317
1819,8/29/18 7:00,44.764,0.1321
1820,8/29/18 8:00,44.31,0.1261
1821,8/29/18 9:00,44.809,0.1302
1822,8/29/18 10:00,46.481,0.1297
1823,8/29/18 11:00,49.516,0.1276
1824,8/29/18 12:00,53.69,0.1256
1825,8/29/18 13:00,57.85,0.1229
1826,8/29/18 14:00,61.119,0.1219
1827,8/29/18 15:00,63.433,0.1189
1828,8/29/18 16:00,64.288,0.1169
1829,8/29/18 17:00,63.903,0.1153
1830,8/29/18 18:00,62.791,0.1085
1831,8/29/18 19:00,61.333,0.1075
1832,8/29/18 20:00,59.659,0.1133
1833,8/29/18 21:00,58.109,0.1133
1834,8/29/18 22:00,56.685,0.1128
1835,8/29/18 23:00,55.429,0.1138
1836,8/30/18 0:00,54.255,0.1122
1837,8/30/18 1:00,53.121,0.1138
1838,8/30/18 2:00,52.16,0.1143
1839,8/30/18 3:00,51.193,0.1069
1840,8/30/18 4:00,50.268,0.1058
1841,8/30/18 5:00,49.471,0.1133
1842,8/30/18 6:00,48.762,0.1133
1843,8/30/18 7:00,48.137,0.1112
1844,8/30/18 8:00,47.691,0.1047
1845,8/30/18 9:00,48.049,0.1112
1846,8/30/18 10:00,49.204,0.1101
1847,8/30/18 11:00,51.895,0.1085
1848,8/30/18 12:00,55.949,0.1058
1849,8/30/18 13:00,60.174,0.1047
1850,8/30/18 14:00,63.304,0.0961
1851,8/30/18 15:00,65.102,0.1009
1852,8/30/18 16:00,65.403,0.0998
1853,8/30/18 17:00,64.845,0.0992
1854,8/30/18 18:00,63.732,0.0969
1855,8/30/18 19:00,62.191,0.0981
1856,8/30/18 20:00,60.604,0.0981
1857,8/30/18 21:00,59.099,0.0975
1858,8/30/18 22:00,57.549,0.0975
1859,8/30/18 23:00,56.165,0.0969
1860,8/31/18 0:00,55.125,0.0969
1861,8/31/18 1:00,54.169,0.0975
1862,8/31/18 2:00,53.209,0.0975
1863,8/31/18 3:00,52.246,0.0963
1864,8/31/18 4:00,51.282,0.0975
1865,8/31/18 5:00,50.445,0.0963
1866,8/31/18 6:00,49.692,0.0963
1867,8/31/18 7:00,49.028,0.0932
1868,8/31/18 8:00,48.583,0.0963
1869,8/31/18 9:00,48.762,0.0955
1870,8/31/18 10:00,49.161,0.0881
1871,8/31/18 11:00,50.709,0.0955
1872,8/31/18 12:00,53.427,0.0949
1873,8/31/18 13:00,55.949,0.0863
1874,8/31/18 14:00,57.247,0.0926
1875,8/31/18 15:00,58.152,0.092
1876,8/31/18 16:00,58.928,0.0908
1877,8/31/18 17:00,59.099,0.0902
1878,8/31/18 18:00,58.755,0.0893
1879,8/31/18 19:00,57.679,0.085
1880,8/31/18 20:00,56.208,0.0816
1881,8/31/18 21:00,54.691,0.081
1882,8/31/18 22:00,53.472,0.081
1883,8/31/18 23:00,52.554,0.0816
1884,9/1/18 0:00,51.589,0.0816
1885,9/1/18 1:00,50.621,0.0816
1886,9/1/18 2:00,49.649,0.081
1887,9/1/18 3:00,48.762,0.081
1888,9/1/18 4:00,47.914,0.0816
1889,9/1/18 5:00,47.244,0.0857
1890,9/1/18 6:00,46.751,0.0881
1891,9/1/18 7:00,46.301,0.0887
1892,9/1/18 8:00,46.076,0.0887
1893,9/1/18 9:00,46.571,0.0881
1894,9/1/18 10:00,47.914,0.0881
1895,9/1/18 11:00,50.223,0.0875
1896,9/1/18 12:00,53.776,0.085
1897,9/1/18 13:00,57.679,0.0841
1898,9/1/18 14:00,60.818,0.0829
1899,9/1/18 15:00,63.176,0.0822
1900,9/1/18 16:00,64.332,0.0822
1901,9/1/18 17:00,64.247,0.081
1902,9/1/18 18:00,63.262,0.0797
1903,9/1/18 19:00,62.105,0.0787
1904,9/1/18 20:00,60.733,0.0787
1905,9/1/18 21:00,59.315,0.0787
1906,9/1/18 22:00,57.893,0.0781
1907,9/1/18 23:00,56.34,0.0715
1908,9/2/18 0:00,54.865,0.0745
1909,9/2/18 1:00,53.515,0.0738
1910,9/2/18 2:00,52.335,0.0762
1911,9/2/18 3:00,51.458,0.0752
1912,9/2/18 4:00,50.621,0.0752
1913,9/2/18 5:00,49.825,0.0702
1914,9/2/18 6:00,49.338,0.0762
1915,9/2/18 7:00,48.85,0.0758
1916,9/2/18 8:00,48.45,0.0762
1917,9/2/18 9:00,48.85,0.0695
1918,9/2/18 10:00,50.047,0.0758
1919,9/2/18 11:00,52.423,0.0695
1920,9/2/18 12:00,54.343,0.0745
1921,9/2/18 13:00,54.473,0.0671
1922,9/2/18 14:00,53.908,0.0691
1923,9/2/18 15:00,53.994,0.0752
1924,9/2/18 16:00,55.299,0.0752
1925,9/2/18 17:00,55.429,0.0745
1926,9/2/18 18:00,54.777,0.0745
1927,9/2/18 19:00,53.951,0.0678
1928,9/2/18 20:00,53.035,0.0671
1929,9/2/18 21:00,52.072,0.0671
1930,9/2/18 22:00,51.017,0.0678
1931,9/2/18 23:00,50.002,0.0732
1932,9/3/18 0:00,49.028,0.0732
1933,9/3/18 1:00,48.182,0.0732
1934,9/3/18 2:00,47.467,0.0732
1935,9/3/18 3:00,46.931,0.0732
1936,9/3/18 4:00,46.526,0.0732
1937,9/3/18 5:00,46.166,0.0725
1938,9/3/18 6:00,45.851,0.0725
1939,9/3/18 7:00,45.534,0.0722
1940,9/3/18 8:00,45.307,0.0732
1941,9/3/18 9:00,45.444,0.0732
1942,9/3/18 10:00,46.166,0.0732
1943,9/3/18 11:00,47.154,0.0732
1944,9/3/18 12:00,48.272,0.0732
1945,9/3/18 13:00,49.959,0.0732
1946,9/3/18 14:00,51.721,0.0725
1947,9/3/18 15:00,52.466,0.0725
1948,9/3/18 16:00,53.427,0.0722
1949,9/3/18 17:00,53.82,0.0722
1950,9/3/18 18:00,53.645,0.0722
1951,9/3/18 19:00,52.992,0.0715
1952,9/3/18 20:00,52.16,0.0653
1953,9/3/18 21:00,51.017,0.0646
1954,9/3/18 22:00,49.87,0.0646
1955,9/3/18 23:00,48.85,0.0639
1956,9/4/18 0:00,48.049,0.0639
1957,9/4/18 1:00,47.334,0.0639
1958,9/4/18 2:00,46.751,0.0639
1959,9/4/18 3:00,46.391,0.0639
1960,9/4/18 4:00,46.076,0.0639
1961,9/4/18 5:00,45.806,0.0632
1962,9/4/18 6:00,45.444,0.0632
1963,9/4/18 7:00,44.946,0.0691
1964,9/4/18 8:00,44.537,0.0695
1965,9/4/18 9:00,45.082,0.0702
1966,9/4/18 10:00,46.841,0.0695
1967,9/4/18 11:00,49.428,0.0695
1968,9/4/18 12:00,50.709,0.0695
1969,9/4/18 13:00,52.423,0.0691
1970,9/4/18 14:00,54.082,0.0628
1971,9/4/18 15:00,53.908,0.0621
1972,9/4/18 16:00,53.121,0.0628
1973,9/4/18 17:00,53.035,0.0628
1974,9/4/18 18:00,52.729,0.0621
1975,9/4/18 19:00,52.072,0.0671
1976,9/4/18 20:00,51.193,0.0646
1977,9/4/18 21:00,50.223,0.0646
1978,9/4/18 22:00,49.249,0.0646
1979,9/4/18 23:00,48.405,0.066
1980,9/5/18 0:00,47.691,0.066
1981,9/5/18 1:00,47.109,0.066
1982,9/5/18 2:00,46.481,0.066
1983,9/5/18 3:00,46.031,0.0664
1984,9/5/18 4:00,45.669,0.0639
1985,9/5/18 5:00,45.399,0.0632
1986,9/5/18 6:00,45.127,0.0639
1987,9/5/18 7:00,44.901,0.0628
1988,9/5/18 8:00,44.627,0.0628
1989,9/5/18 9:00,44.31,0.0715
1990,9/5/18 10:00,43.579,0.0961
1991,9/5/18 11:00,43.122,0.0992
1992,9/5/18 12:00,43.351,0.1031
1993,9/5/18 13:00,44.355,0.1047
1994,9/5/18 14:00,45.761,0.1075
1995,9/5/18 15:00,46.706,0.1069
1996,9/5/18 16:00,46.661,0.1096
1997,9/5/18 17:00,46.211,0.1169
1998,9/5/18 18:00,46.121,0.1246
1999,9/5/18 19:00,45.761,0.1219
2000,9/5/18 20:00,45.127,0.1242
2001,9/5/18 21:00,44.4,0.1261
2002,9/5/18 22:00,43.716,0.1281
2003,9/5/18 23:00,43.167,0.1302
2004,9/6/18 0:00,42.708,0.1317
2005,9/6/18 1:00,42.247,0.1326
2006,9/6/18 2:00,41.97,0.1335
2007,9/6/18 3:00,41.74,0.1347
2008,9/6/18 4:00,41.463,0.1352
2009,9/6/18 5:00,41.23,0.1357
2010,9/6/18 6:00,40.905,0.1366
2011,9/6/18 7:00,40.719,0.137
2012,9/6/18 8:00,40.764,0.137
2013,9/6/18 9:00,41.463,0.1416
2014,9/6/18 10:00,42.984,0.143
2015,9/6/18 11:00,44.856,0.1434
2016,9/6/18 12:00,47.467,0.1441
2017,9/6/18 13:00,51.282,0.1434
2018,9/6/18 14:00,53.253,0.1434
2019,9/6/18 15:00,54.691,0.1425
2020,9/6/18 16:00,55.992,0.1421
2021,9/6/18 17:00,55.819,0.1412
2022,9/6/18 18:00,54.952,0.1421
2023,9/6/18 19:00,53.908,0.1425
2024,9/6/18 20:00,52.947,0.14
2025,9/6/18 21:00,51.721,0.1425
2026,9/6/18 22:00,50.4,0.1425
2027,9/6/18 23:00,49.116,0.1425
2028,9/7/18 0:00,47.914,0.1425
2029,9/7/18 1:00,46.931,0.1425
2030,9/7/18 2:00,46.076,0.143
2031,9/7/18 3:00,45.262,0.143
2032,9/7/18 4:00,44.445,0.1434
2033,9/7/18 5:00,43.624,0.1441
2034,9/7/18 6:00,42.939,0.145
2035,9/7/18 7:00,42.247,0.147
2036,9/7/18 8:00,41.74,0.143
2037,9/7/18 9:00,42.017,0.1455
2038,9/7/18 10:00,43.579,0.1466
2039,9/7/18 11:00,46.571,0.145
2040,9/7/18 12:00,50.445,0.1441
2041,9/7/18 13:00,54.343,0.1425
2042,9/7/18 14:00,57.592,0.1416
2043,9/7/18 15:00,59.401,0.1416
2044,9/7/18 16:00,59.702,0.14
2045,9/7/18 17:00,58.928,0.14
2046,9/7/18 18:00,57.807,0.1416
2047,9/7/18 19:00,56.426,0.1434
2048,9/7/18 20:00,54.952,0.1441
2049,9/7/18 21:00,53.559,0.1446
2050,9/7/18 22:00,52.16,0.1421
2051,9/7/18 23:00,50.929,0.1396
2052,9/8/18 0:00,49.737,0.1391
2053,9/8/18 1:00,48.628,0.1382
2054,9/8/18 2:00,47.557,0.1391
2055,9/8/18 3:00,46.571,0.14
2056,9/8/18 4:00,45.714,0.14
2057,9/8/18 5:00,44.901,0.1405
2058,9/8/18 6:00,44.173,0.1425
2059,9/8/18 7:00,43.579,0.143
2060,9/8/18 8:00,43.03,0.1459
2061,9/8/18 9:00,43.443,0.1459
2062,9/8/18 10:00,45.172,0.1455
2063,9/8/18 11:00,48.094,0.1441
2064,9/8/18 12:00,51.633,0.1434
2065,9/8/18 13:00,55.081,0.1421
2066,9/8/18 14:00,57.979,0.14
2067,9/8/18 15:00,59.616,0.1391
2068,9/8/18 16:00,60.561,0.1361
2069,9/8/18 17:00,60.517,0.1352
2070,9/8/18 18:00,59.959,0.1342
2071,9/8/18 19:00,58.669,0.1342
2072,9/8/18 20:00,57.29,0.1331
2073,9/8/18 21:00,55.906,0.1342
2074,9/8/18 22:00,54.604,0.1331
2075,9/8/18 23:00,53.341,0.1326
2076,9/9/18 0:00,52.291,0.1321
2077,9/9/18 1:00,51.501,0.1256
2078,9/9/18 2:00,50.664,0.1281
2079,9/9/18 3:00,49.782,0.1302
2080,9/9/18 4:00,48.983,0.14
2081,9/9/18 5:00,48.049,0.1396
2082,9/9/18 6:00,47.334,0.1396
2083,9/9/18 7:00,46.706,0.1412
2084,9/9/18 8:00,46.031,0.1421
2085,9/9/18 9:00,45.941,0.145
2086,9/9/18 10:00,46.974,0.1466
2087,9/9/18 11:00,49.428,0.147
2088,9/9/18 12:00,52.992,0.1455
2089,9/9/18 13:00,56.383,0.1446
2090,9/9/18 14:00,58.842,0.143
2091,9/9/18 15:00,58.712,0.143
2092,9/9/18 16:00,58.669,0.1416
2093,9/9/18 17:00,58.626,0.137
2094,9/9/18 18:00,57.549,0.1382
2095,9/9/18 19:00,56.079,0.14
2096,9/9/18 20:00,54.561,0.14
2097,9/9/18 21:00,53.121,0.1396
2098,9/9/18 22:00,51.809,0.1375
2099,9/9/18 23:00,50.621,0.1412
2100,9/10/18 0:00,49.516,0.137
2101,9/10/18 1:00,48.45,0.1366
2102,9/10/18 2:00,47.467,0.137
2103,9/10/18 3:00,46.571,0.137
2104,9/10/18 4:00,45.761,0.1375
2105,9/10/18 5:00,45.127,0.137
2106,9/10/18 6:00,44.492,0.1375
2107,9/10/18 7:00,43.853,0.1375
2108,9/10/18 8:00,43.396,0.1382
2109,9/10/18 9:00,43.853,0.1412
2110,9/10/18 10:00,45.172,0.1405
2111,9/10/18 11:00,47.736,0.1391
2112,9/10/18 12:00,51.544,0.1375
2113,9/10/18 13:00,55.256,0.1361
2114,9/10/18 14:00,57.936,0.1347
2115,9/10/18 15:00,58.928,0.1331
2116,9/10/18 16:00,59.315,0.1326
2117,9/10/18 17:00,58.928,0.1321
2118,9/10/18 18:00,58.325,0.1312
2119,9/10/18 19:00,57.204,0.1312
2120,9/10/18 20:00,55.992,0.1307
2121,9/10/18 21:00,54.777,0.1307
2122,9/10/18 22:00,53.559,0.1307
2123,9/10/18 23:00,52.378,0.1312
2124,9/11/18 0:00,51.325,0.1251
2125,9/11/18 1:00,50.356,0.1246
2126,9/11/18 2:00,49.338,0.1307
2127,9/11/18 3:00,48.405,0.1307
2128,9/11/18 4:00,47.557,0.1307
2129,9/11/18 5:00,46.661,0.1307
2130,9/11/18 6:00,45.896,0.1307
2131,9/11/18 7:00,45.217,0.1307
2132,9/11/18 8:00,44.946,0.1307
2133,9/11/18 9:00,45.172,0.1307
2134,9/11/18 10:00,46.571,0.1297
2135,9/11/18 11:00,49.073,0.1281
2136,9/11/18 12:00,51.678,0.1271
2137,9/11/18 13:00,53.559,0.1261
2138,9/11/18 14:00,56.383,0.1246
2139,9/11/18 15:00,58.541,0.1189
2140,9/11/18 16:00,59.788,0.1199
2141,9/11/18 17:00,59.788,0.1143
