Plot Title: 20393604_SM_A_C1_ctrl,,,
2142,9/11/18 18:00,58.842,0.1143
2143,9/11/18 19:00,57.42,0.1159
2144,9/11/18 20:00,55.992,0.1148
2145,9/11/18 21:00,54.516,0.1153
2146,9/11/18 22:00,53.253,0.1138
2147,9/11/18 23:00,52.16,0.1204
2148,9/12/18 0:00,51.105,0.1199
2149,9/12/18 1:00,50.18,0.1138
2150,9/12/18 2:00,49.249,0.1133
2151,9/12/18 3:00,48.36,0.1133
2152,9/12/18 4:00,47.557,0.1128
2153,9/12/18 5:00,46.751,0.1128
2154,9/12/18 6:00,45.986,0.1189
2155,9/12/18 7:00,45.262,0.1189
2156,9/12/18 8:00,44.764,0.1194
2157,9/12/18 9:00,45.127,0.1179
2158,9/12/18 10:00,46.751,0.1122
2159,9/12/18 11:00,49.471,0.1148
2160,9/12/18 12:00,53.253,0.1138
2161,9/12/18 13:00,57.376,0.1117
2162,9/12/18 14:00,60.733,0.1053
2163,9/12/18 15:00,62.62,0.1085
2164,9/12/18 16:00,63.262,0.102
2165,9/12/18 17:00,62.834,0.1014
2166,9/12/18 18:00,61.506,0.1058
2167,9/12/18 19:00,59.788,0.0998
2168,9/12/18 20:00,58.109,0.1058
2169,9/12/18 21:00,56.556,0.1058
2170,9/12/18 22:00,55.081,0.1053
2171,9/12/18 23:00,53.733,0.1053
2172,9/13/18 0:00,52.554,0.0998
2173,9/13/18 1:00,51.544,0.1053
2174,9/13/18 2:00,50.664,0.1053
2175,9/13/18 3:00,49.87,0.1047
2176,9/13/18 4:00,49.116,0.1047
2177,9/13/18 5:00,48.315,0.1047
2178,9/13/18 6:00,47.467,0.1047
2179,9/13/18 7:00,46.706,0.1042
2180,9/13/18 8:00,46.076,0.1036
2181,9/13/18 9:00,46.301,0.1025
2182,9/13/18 10:00,47.781,0.0961
2183,9/13/18 11:00,50.488,0.0975
2184,9/13/18 12:00,54.169,0.0992
2185,9/13/18 13:00,58.152,0.092
2186,9/13/18 14:00,61.376,0.0969
2187,9/13/18 15:00,63.262,0.0908
2188,9/13/18 16:00,63.99,0.0943
2189,9/13/18 17:00,63.604,0.0887
2190,9/13/18 18:00,62.233,0.0932
2191,9/13/18 19:00,60.346,0.0926
2192,9/13/18 20:00,58.498,0.0926
2193,9/13/18 21:00,56.772,0.0926
2194,9/13/18 22:00,55.256,0.0914
2195,9/13/18 23:00,53.865,0.0902
2196,9/14/18 0:00,52.597,0.092
2197,9/14/18 1:00,51.458,0.0896
2198,9/14/18 2:00,50.445,0.0914
2199,9/14/18 3:00,49.428,0.0914
2200,9/14/18 4:00,48.315,0.0908
2201,9/14/18 5:00,47.199,0.0863
2202,9/14/18 6:00,46.121,0.0902
2203,9/14/18 7:00,45.172,0.0908
2204,9/14/18 8:00,44.492,0.092
2205,9/14/18 9:00,44.901,0.0908
2206,9/14/18 10:00,46.841,0.0863
2207,9/14/18 11:00,49.825,0.0835
2208,9/14/18 12:00,53.994,0.0875
2209,9/14/18 13:00,58.455,0.0863
2210,9/14/18 14:00,62.233,0.081
2211,9/14/18 15:00,64.375,0.0803
2212,9/14/18 16:00,65.188,0.081
2213,9/14/18 17:00,64.931,0.0844
2214,9/14/18 18:00,63.604,0.0835
2215,9/14/18 19:00,61.761,0.0787
2216,9/14/18 20:00,59.959,0.0768
2217,9/14/18 21:00,58.239,0.0758
2218,9/14/18 22:00,56.599,0.0758
2219,9/14/18 23:00,55.081,0.0752
2220,9/15/18 0:00,53.69,0.0745
2221,9/15/18 1:00,52.335,0.0803
2222,9/15/18 2:00,51.193,0.0797
2223,9/15/18 3:00,50.223,0.0797
2224,9/15/18 4:00,49.338,0.0794
2225,9/15/18 5:00,48.45,0.0745
2226,9/15/18 6:00,47.557,0.0794
2227,9/15/18 7:00,46.751,0.0794
2228,9/15/18 8:00,46.211,0.0794
2229,9/15/18 9:00,46.706,0.0787
2230,9/15/18 10:00,48.538,0.0787
2231,9/15/18 11:00,51.589,0.0738
2232,9/15/18 12:00,55.602,0.0762
2233,9/15/18 13:00,59.873,0.0732
2234,9/15/18 14:00,63.262,0.0752
2235,9/15/18 15:00,65.23,0.0738
2236,9/15/18 16:00,66.043,0.0715
2237,9/15/18 17:00,65.788,0.0708
2238,9/15/18 18:00,64.459,0.0722
2239,9/15/18 19:00,62.704,0.0732
2240,9/15/18 20:00,60.948,0.0725
2241,9/15/18 21:00,59.358,0.0684
2242,9/15/18 22:00,57.936,0.0715
2243,9/15/18 23:00,56.685,0.0664
2244,9/16/18 0:00,55.558,0.0702
2245,9/16/18 1:00,54.604,0.0702
2246,9/16/18 2:00,53.602,0.0702
2247,9/16/18 3:00,52.554,0.0646
2248,9/16/18 4:00,51.544,0.0646
2249,9/16/18 5:00,50.576,0.0639
2250,9/16/18 6:00,49.737,0.0646
2251,9/16/18 7:00,48.983,0.0695
2252,9/16/18 8:00,48.45,0.0691
2253,9/16/18 9:00,48.895,0.0691
2254,9/16/18 10:00,50.621,0.0646
2255,9/16/18 11:00,53.253,0.0639
2256,9/16/18 12:00,56.901,0.0678
2257,9/16/18 13:00,60.948,0.0646
2258,9/16/18 14:00,64.117,0.0684
2259,9/16/18 15:00,66.043,0.066
2260,9/16/18 16:00,66.6,0.0678
2261,9/16/18 17:00,66.214,0.0664
2262,9/16/18 18:00,64.845,0.0664
2263,9/16/18 19:00,63.048,0.066
2264,9/16/18 20:00,61.075,0.0653
2265,9/16/18 21:00,59.272,0.0653
2266,9/16/18 22:00,57.679,0.0646
2267,9/16/18 23:00,56.295,0.0639
2268,9/17/18 0:00,55.081,0.0581
2269,9/17/18 1:00,53.994,0.0581
2270,9/17/18 2:00,52.947,0.0588
2271,9/17/18 3:00,52.072,0.0628
2272,9/17/18 4:00,51.193,0.0632
2273,9/17/18 5:00,50.268,0.0628
2274,9/17/18 6:00,49.428,0.0628
2275,9/17/18 7:00,48.628,0.0621
2276,9/17/18 8:00,48.137,0.0621
2277,9/17/18 9:00,48.672,0.0621
2278,9/17/18 10:00,50.533,0.0628
2279,9/17/18 11:00,53.559,0.0614
2280,9/17/18 12:00,56.685,0.0599
2281,9/17/18 13:00,59.702,0.0628
2282,9/17/18 14:00,62.577,0.0621
2283,9/17/18 15:00,64.632,0.0621
2284,9/17/18 16:00,65.53,0.0621
2285,9/17/18 17:00,65.188,0.0581
2286,9/17/18 18:00,64.033,0.0574
2287,9/17/18 19:00,62.533,0.057
2288,9/17/18 20:00,60.818,0.0547
2289,9/17/18 21:00,59.142,0.0596
2290,9/17/18 22:00,57.722,0.0574
2291,9/17/18 23:00,56.512,0.0555
2292,9/18/18 0:00,55.386,0.0574
2293,9/18/18 1:00,54.387,0.057
2294,9/18/18 2:00,53.472,0.0562
2295,9/18/18 3:00,52.641,0.0536
2296,9/18/18 4:00,51.852,0.0547
2297,9/18/18 5:00,51.105,0.0547
2298,9/18/18 6:00,50.4,0.0544
2299,9/18/18 7:00,49.87,0.0517
2300,9/18/18 8:00,49.516,0.057
2301,9/18/18 9:00,50.047,0.057
2302,9/18/18 10:00,51.633,0.0562
2303,9/18/18 11:00,53.69,0.0521
2304,9/18/18 12:00,55.992,0.0528
2305,9/18/18 13:00,59.315,0.057
2306,9/18/18 14:00,62.148,0.0562
2307,9/18/18 15:00,63.475,0.0544
2308,9/18/18 16:00,63.862,0.0536
2309,9/18/18 17:00,63.775,0.0574
2310,9/18/18 18:00,62.704,0.0517
2311,9/18/18 19:00,61.032,0.0547
2312,9/18/18 20:00,59.272,0.0547
2313,9/18/18 21:00,57.722,0.0521
2314,9/18/18 22:00,56.295,0.049
2315,9/18/18 23:00,54.995,0.049
2316,9/19/18 0:00,53.865,0.0494
2317,9/19/18 1:00,52.86,0.0528
2318,9/19/18 2:00,51.895,0.0494
2319,9/19/18 3:00,50.886,0.0528
2320,9/19/18 4:00,49.914,0.0521
2321,9/19/18 5:00,48.938,0.0528
2322,9/19/18 6:00,48.137,0.0501
2323,9/19/18 7:00,47.467,0.0501
2324,9/19/18 8:00,47.019,0.0494
2325,9/19/18 9:00,47.199,0.0521
2326,9/19/18 10:00,48.672,0.049
2327,9/19/18 11:00,51.193,0.049
2328,9/19/18 12:00,52.686,0.0474
2329,9/19/18 13:00,53.427,0.0474
2330,9/19/18 14:00,53.472,0.0528
2331,9/19/18 15:00,53.078,0.047
2332,9/19/18 16:00,52.246,0.0517
2333,9/19/18 17:00,51.501,0.0574
2334,9/19/18 18:00,51.193,0.0596
2335,9/19/18 19:00,50.752,0.0671
2336,9/19/18 20:00,49.825,0.0722
2337,9/19/18 21:00,48.938,0.0803
2338,9/19/18 22:00,48.227,0.0816
2339,9/19/18 23:00,47.647,0.0875
2340,9/20/18 0:00,47.154,0.0875
2341,9/20/18 1:00,46.706,0.085
2342,9/20/18 2:00,46.301,0.0869
2343,9/20/18 3:00,45.941,0.0932
2344,9/20/18 4:00,45.669,0.0937
2345,9/20/18 5:00,45.399,0.0896
2346,9/20/18 6:00,45.082,0.0875
2347,9/20/18 7:00,44.809,0.0875
2348,9/20/18 8:00,44.627,0.0881
2349,9/20/18 9:00,44.764,0.0857
2350,9/20/18 10:00,45.986,0.0908
2351,9/20/18 11:00,48.895,0.092
2352,9/20/18 12:00,52.554,0.0926
2353,9/20/18 13:00,54.561,0.0926
2354,9/20/18 14:00,56.728,0.0926
2355,9/20/18 15:00,57.463,0.092
2356,9/20/18 16:00,57.807,0.0926
2357,9/20/18 17:00,57.42,0.092
2358,9/20/18 18:00,56.208,0.0875
2359,9/20/18 19:00,54.473,0.0914
2360,9/20/18 20:00,52.686,0.0908
2361,9/20/18 21:00,51.017,0.0902
2362,9/20/18 22:00,49.338,0.0869
2363,9/20/18 23:00,47.781,0.0902
2364,9/21/18 0:00,46.346,0.0914
2365,9/21/18 1:00,45.082,0.092
2366,9/21/18 2:00,44.037,0.0914
2367,9/21/18 3:00,43.122,0.0914
2368,9/21/18 4:00,42.386,0.092
2369,9/21/18 5:00,41.693,0.092
2370,9/21/18 6:00,41.043,0.0926
2371,9/21/18 7:00,40.485,0.0926
2372,9/21/18 8:00,40.064,0.0932
2373,9/21/18 9:00,39.877,0.092
2374,9/21/18 10:00,40.811,0.0914
2375,9/21/18 11:00,43.99,0.0908
2376,9/21/18 12:00,48.493,0.0902
2377,9/21/18 13:00,53.166,0.0902
2378,9/21/18 14:00,56.815,0.0902
2379,9/21/18 15:00,58.928,0.0875
2380,9/21/18 16:00,59.83,0.0896
2381,9/21/18 17:00,59.616,0.085
2382,9/21/18 18:00,58.239,0.0893
2383,9/21/18 19:00,56.34,0.0887
2384,9/21/18 20:00,54.387,0.0881
2385,9/21/18 21:00,52.509,0.0875
2386,9/21/18 22:00,50.797,0.0875
2387,9/21/18 23:00,49.249,0.0869
2388,9/22/18 0:00,47.959,0.0869
2389,9/22/18 1:00,46.841,0.0869
2390,9/22/18 2:00,45.761,0.0863
2391,9/22/18 3:00,44.764,0.0863
2392,9/22/18 4:00,43.853,0.0863
2393,9/22/18 5:00,42.984,0.0863
2394,9/22/18 6:00,42.202,0.0863
2395,9/22/18 7:00,41.508,0.0863
2396,9/22/18 8:00,40.951,0.0863
2397,9/22/18 9:00,40.998,0.0863
2398,9/22/18 10:00,42.8,0.0857
2399,9/22/18 11:00,46.121,0.0803
2400,9/22/18 12:00,50.533,0.085
2401,9/22/18 13:00,55.256,0.0844
2402,9/22/18 14:00,59.229,0.0835
2403,9/22/18 15:00,61.59,0.0803
2404,9/22/18 16:00,62.362,0.0841
2405,9/22/18 17:00,61.804,0.0822
2406,9/22/18 18:00,60.132,0.0787
2407,9/22/18 19:00,57.936,0.0829
2408,9/22/18 20:00,55.776,0.0829
2409,9/22/18 21:00,53.865,0.0816
2410,9/22/18 22:00,52.16,0.0781
2411,9/22/18 23:00,50.664,0.081
2412,9/23/18 0:00,49.294,0.0803
2413,9/23/18 1:00,48.004,0.0803
2414,9/23/18 2:00,46.886,0.0797
2415,9/23/18 3:00,45.941,0.0797
2416,9/23/18 4:00,45.036,0.0797
2417,9/23/18 5:00,44.173,0.0797
2418,9/23/18 6:00,43.351,0.0797
2419,9/23/18 7:00,42.616,0.0797
2420,9/23/18 8:00,42.109,0.0803
2421,9/23/18 9:00,42.341,0.0794
2422,9/23/18 10:00,43.443,0.0797
2423,9/23/18 11:00,45.307,0.0797
2424,9/23/18 12:00,48.45,0.0794
2425,9/23/18 13:00,52.947,0.0745
2426,9/23/18 14:00,57.031,0.0787
2427,9/23/18 15:00,59.529,0.0752
2428,9/23/18 16:00,60.303,0.0775
2429,9/23/18 17:00,59.745,0.0775
2430,9/23/18 18:00,58.582,0.0752
2431,9/23/18 19:00,57.074,0.0762
2432,9/23/18 20:00,55.342,0.0758
2433,9/23/18 21:00,53.645,0.0758
2434,9/23/18 22:00,52.16,0.0702
2435,9/23/18 23:00,50.841,0.0752
2436,9/24/18 0:00,49.782,0.0745
2437,9/24/18 1:00,49.028,0.0745
2438,9/24/18 2:00,48.272,0.0725
2439,9/24/18 3:00,47.557,0.0738
2440,9/24/18 4:00,47.064,0.0732
2441,9/24/18 5:00,46.571,0.0708
2442,9/24/18 6:00,46.076,0.0732
2443,9/24/18 7:00,45.534,0.0732
2444,9/24/18 8:00,45.036,0.0732
2445,9/24/18 9:00,45.172,0.0732
2446,9/24/18 10:00,45.986,0.0732
2447,9/24/18 11:00,46.571,0.0678
2448,9/24/18 12:00,48.049,0.0691
2449,9/24/18 13:00,49.649,0.0678
2450,9/24/18 14:00,48.493,0.0768
2451,9/24/18 15:00,48.137,0.0797
2452,9/24/18 16:00,48.628,0.0803
2453,9/24/18 17:00,48.85,0.0797
2454,9/24/18 18:00,48.85,0.0829
2455,9/24/18 19:00,48.272,0.0822
2456,9/24/18 20:00,47.602,0.0822
2457,9/24/18 21:00,46.886,0.0822
2458,9/24/18 22:00,46.121,0.0822
2459,9/24/18 23:00,45.399,0.0816
2460,9/25/18 0:00,44.627,0.081
2461,9/25/18 1:00,43.9,0.0822
2462,9/25/18 2:00,42.984,0.0822
2463,9/25/18 3:00,42.109,0.0829
2464,9/25/18 4:00,41.369,0.0844
2465,9/25/18 5:00,40.719,0.085
2466,9/25/18 6:00,40.064,0.0844
2467,9/25/18 7:00,39.502,0.0844
2468,9/25/18 8:00,38.984,0.085
2469,9/25/18 9:00,38.748,0.0841
2470,9/25/18 10:00,39.031,0.0816
2471,9/25/18 11:00,41.554,0.0835
2472,9/25/18 12:00,45.851,0.0794
2473,9/25/18 13:00,50.488,0.0841
2474,9/25/18 14:00,54.3,0.0844
2475,9/25/18 15:00,56.642,0.0844
2476,9/25/18 16:00,57.636,0.0844
2477,9/25/18 17:00,57.247,0.0841
2478,9/25/18 18:00,55.647,0.0829
2479,9/25/18 19:00,53.472,0.0781
2480,9/25/18 20:00,51.282,0.0816
2481,9/25/18 21:00,49.338,0.0822
2482,9/25/18 22:00,47.647,0.0822
2483,9/25/18 23:00,46.031,0.0829
2484,9/26/18 0:00,44.719,0.0816
2485,9/26/18 1:00,43.624,0.081
2486,9/26/18 2:00,42.616,0.081
2487,9/26/18 3:00,41.787,0.081
2488,9/26/18 4:00,41.137,0.0816
2489,9/26/18 5:00,40.532,0.0816
2490,9/26/18 6:00,39.924,0.0816
2491,9/26/18 7:00,39.313,0.0803
2492,9/26/18 8:00,38.795,0.0803
2493,9/26/18 9:00,38.653,0.0803
2494,9/26/18 10:00,39.36,0.0803
2495,9/26/18 11:00,42.386,0.0803
2496,9/26/18 12:00,46.616,0.0794
2497,9/26/18 13:00,51.017,0.0797
2498,9/26/18 14:00,54.82,0.0752
2499,9/26/18 15:00,57.204,0.081
2500,9/26/18 16:00,58.368,0.0803
2501,9/26/18 17:00,58.109,0.0803
2502,9/26/18 18:00,56.556,0.0794
2503,9/26/18 19:00,54.516,0.0794
2504,9/26/18 20:00,52.466,0.0787
2505,9/26/18 21:00,50.621,0.0787
2506,9/26/18 22:00,48.983,0.0781
2507,9/26/18 23:00,47.377,0.0781
2508,9/27/18 0:00,45.941,0.0787
2509,9/27/18 1:00,44.719,0.0781
2510,9/27/18 2:00,43.716,0.0722
2511,9/27/18 3:00,42.8,0.0775
2512,9/27/18 4:00,41.97,0.0768
2513,9/27/18 5:00,41.184,0.0768
2514,9/27/18 6:00,40.438,0.0775
2515,9/27/18 7:00,39.877,0.0781
2516,9/27/18 8:00,39.407,0.0787
2517,9/27/18 9:00,39.549,0.0781
2518,9/27/18 10:00,41.369,0.0768
2519,9/27/18 11:00,44.674,0.0762
2520,9/27/18 12:00,49.028,0.0762
2521,9/27/18 13:00,53.69,0.0768
2522,9/27/18 14:00,57.592,0.0738
2523,9/27/18 15:00,59.916,0.0738
2524,9/27/18 16:00,60.904,0.0768
2525,9/27/18 17:00,60.561,0.0725
2526,9/27/18 18:00,58.971,0.0732
2527,9/27/18 19:00,56.858,0.0758
2528,9/27/18 20:00,54.82,0.0745
2529,9/27/18 21:00,52.947,0.0745
2530,9/27/18 22:00,51.237,0.0738
2531,9/27/18 23:00,49.692,0.0738
2532,9/28/18 0:00,48.272,0.0732
2533,9/28/18 1:00,46.974,0.0738
2534,9/28/18 2:00,45.761,0.0738
2535,9/28/18 3:00,44.674,0.0732
2536,9/28/18 4:00,43.671,0.0722
2537,9/28/18 5:00,42.755,0.0722
2538,9/28/18 6:00,41.925,0.0732
2539,9/28/18 7:00,41.043,0.0732
2540,9/28/18 8:00,40.345,0.0732
2541,9/28/18 9:00,40.672,0.0725
2542,9/28/18 10:00,42.663,0.0725
2543,9/28/18 11:00,45.896,0.0678
2544,9/28/18 12:00,50.135,0.0715
2545,9/28/18 13:00,54.734,0.0725
2546,9/28/18 14:00,58.712,0.0684
2547,9/28/18 15:00,61.162,0.0738
2548,9/28/18 16:00,62.191,0.0732
2549,9/28/18 17:00,61.804,0.0732
2550,9/28/18 18:00,60.089,0.0725
2551,9/28/18 19:00,57.893,0.0708
2552,9/28/18 20:00,55.776,0.0708
2553,9/28/18 21:00,53.865,0.0702
2554,9/28/18 22:00,52.16,0.0695
2555,9/28/18 23:00,50.664,0.0702
2556,9/29/18 0:00,49.428,0.0691
2557,9/29/18 1:00,48.315,0.0691
2558,9/29/18 2:00,47.377,0.0691
2559,9/29/18 3:00,46.526,0.0684
2560,9/29/18 4:00,45.761,0.0684
2561,9/29/18 5:00,45.082,0.0632
2562,9/29/18 6:00,44.492,0.0684
2563,9/29/18 7:00,43.9,0.0684
2564,9/29/18 8:00,43.396,0.0684
2565,9/29/18 9:00,43.624,0.0684
2566,9/29/18 10:00,45.127,0.0684
2567,9/29/18 11:00,47.871,0.0684
2568,9/29/18 12:00,51.633,0.0639
2569,9/29/18 13:00,55.776,0.0684
2570,9/29/18 14:00,59.358,0.0691
2571,9/29/18 15:00,61.633,0.0695
2572,9/29/18 16:00,62.533,0.0653
2573,9/29/18 17:00,62.191,0.0684
2574,9/29/18 18:00,60.647,0.0684
2575,9/29/18 19:00,58.842,0.0678
2576,9/29/18 20:00,56.944,0.0671
2577,9/29/18 21:00,55.125,0.0664
2578,9/29/18 22:00,53.645,0.0646
2579,9/29/18 23:00,52.335,0.066
2580,9/30/18 0:00,51.193,0.0653
2581,9/30/18 1:00,50.047,0.0653
2582,9/30/18 2:00,49.028,0.0653
2583,9/30/18 3:00,48.137,0.0653
2584,9/30/18 4:00,47.377,0.0653
2585,9/30/18 5:00,46.661,0.0646
2586,9/30/18 6:00,45.986,0.0646
2587,9/30/18 7:00,45.307,0.0646
2588,9/30/18 8:00,44.809,0.0646
2589,9/30/18 9:00,45.082,0.0596
2590,9/30/18 10:00,46.526,0.0599
2591,9/30/18 11:00,49.249,0.0646
2592,9/30/18 12:00,52.86,0.0646
2593,9/30/18 13:00,56.599,0.0639
2594,9/30/18 14:00,59.572,0.0614
2595,9/30/18 15:00,61.205,0.0653
2596,9/30/18 16:00,61.72,0.0653
2597,9/30/18 17:00,60.991,0.0646
2598,9/30/18 18:00,59.358,0.0632
2599,9/30/18 19:00,57.463,0.0628
2600,9/30/18 20:00,55.69,0.0614
2601,9/30/18 21:00,54.082,0.0621
2602,9/30/18 22:00,52.686,0.0621
2603,9/30/18 23:00,51.458,0.057
2604,10/1/18 0:00,50.445,0.0596
2605,10/1/18 1:00,49.782,0.0607
2606,10/1/18 2:00,49.294,0.0614
2607,10/1/18 3:00,48.805,0.0614
2608,10/1/18 4:00,48.272,0.0581
2609,10/1/18 5:00,47.781,0.0607
2610,10/1/18 6:00,47.334,0.0599
2611,10/1/18 7:00,46.886,0.0547
2612,10/1/18 8:00,46.571,0.0547
2613,10/1/18 9:00,46.481,0.0562
2614,10/1/18 10:00,47.199,0.0614
2615,10/1/18 11:00,47.826,0.0607
2616,10/1/18 12:00,48.094,0.0607
2617,10/1/18 13:00,48.094,0.0574
2618,10/1/18 14:00,48.004,0.0607
2619,10/1/18 15:00,48.182,0.0632
2620,10/1/18 16:00,48.182,0.0632
2621,10/1/18 17:00,48.049,0.0632
2622,10/1/18 18:00,47.691,0.0632
2623,10/1/18 19:00,47.244,0.0632
2624,10/1/18 20:00,46.751,0.0632
2625,10/1/18 21:00,46.346,0.0639
2626,10/1/18 22:00,45.986,0.0632
2627,10/1/18 23:00,45.669,0.0632
2628,10/2/18 0:00,45.354,0.0632
2629,10/2/18 1:00,44.991,0.0632
2630,10/2/18 2:00,44.674,0.0632
2631,10/2/18 3:00,44.445,0.0628
2632,10/2/18 4:00,44.218,0.0628
2633,10/2/18 5:00,43.99,0.0628
2634,10/2/18 6:00,43.9,0.0614
2635,10/2/18 7:00,43.763,0.0664
2636,10/2/18 8:00,43.579,0.0949
2637,10/2/18 9:00,43.396,0.1053
2638,10/2/18 10:00,43.214,0.1058
2639,10/2/18 11:00,43.03,0.1375
2640,10/2/18 12:00,43.03,0.145
2641,10/2/18 13:00,43.214,0.1581
2642,10/2/18 14:00,43.579,0.1826
2643,10/2/18 15:00,43.716,0.182
2644,10/2/18 16:00,43.763,0.1699
2645,10/2/18 17:00,43.763,0.1714
2646,10/2/18 18:00,43.579,0.1718
2647,10/2/18 19:00,43.351,0.1756
2648,10/2/18 20:00,43.075,0.1714
2649,10/2/18 21:00,42.892,0.1797
2650,10/2/18 22:00,42.755,0.1789
2651,10/2/18 23:00,42.663,0.1769
2652,10/3/18 0:00,42.616,0.1756
2653,10/3/18 1:00,42.525,0.1732
2654,10/3/18 2:00,42.478,0.1826
2655,10/3/18 3:00,42.478,0.182
2656,10/3/18 4:00,42.478,0.21
2657,10/3/18 5:00,42.294,0.2117
2658,10/3/18 6:00,41.97,0.1939
2659,10/3/18 7:00,41.648,0.1859
2660,10/3/18 8:00,41.463,0.1881
2661,10/3/18 9:00,40.532,0.2245
2662,10/3/18 10:00,38.842,0.2143
2663,10/3/18 11:00,37.702,0.2143
2664,10/3/18 12:00,37.035,0.2139
2665,10/3/18 13:00,36.554,0.2148