Plot Title: 20139117,,,
#,"Date Time, GMT-06:00","Water Content, m³/m³ (LGR S/N: 20139117, SEN S/N: 20145935)","Temp, °F (LGR S/N: 20139117, SEN S/N: 20399272, LBL: A1_R)"
1,5/15/18 15:42,0.2911,
2,5/15/18 16:42,0.2959,
3,5/15/18 17:42,0.297,
4,5/15/18 18:42,0.2973,
5,5/15/18 19:42,0.2973,
6,5/15/18 20:42,0.2979,
7,5/15/18 21:42,0.2979,
8,5/15/18 22:42,0.2979,
9,5/15/18 23:42,0.2984,
10,5/16/18 0:42,0.2984,
11,5/16/18 1:42,0.2984,
12,5/16/18 2:42,0.2984,
13,5/16/18 3:42,0.2984,
14,5/16/18 4:42,0.2987,
15,5/16/18 5:42,0.2987,
16,5/16/18 6:42,0.299,
17,5/16/18 7:42,0.299,
18,5/16/18 8:42,0.2994,
19,5/16/18 9:42,0.2997,
20,5/16/18 10:42,0.2997,
21,5/16/18 11:42,0.2997,
22,5/16/18 12:42,0.2997,
23,5/16/18 13:42,0.2997,
24,5/16/18 14:42,0.299,
25,5/16/18 15:42,0.2994,
26,5/16/18 16:42,0.299,
27,5/16/18 17:42,0.2994,
28,5/16/18 18:42,0.299,
29,5/16/18 19:42,0.2987,
30,5/16/18 20:42,0.299,
31,5/16/18 21:42,0.299,
32,5/16/18 22:42,0.299,
33,5/16/18 23:42,0.299,
34,5/17/18 0:42,0.299,
35,5/17/18 1:42,0.299,
36,5/17/18 2:42,0.299,
37,5/17/18 3:42,0.299,
38,5/17/18 4:42,0.299,
39,5/17/18 5:42,0.299,
40,5/17/18 6:42,0.2994,
41,5/17/18 7:42,0.2994,
42,5/17/18 8:42,0.2997,
43,5/17/18 9:42,0.3001,
44,5/17/18 10:42,0.2997,
45,5/17/18 11:42,0.2997,
46,5/17/18 12:42,0.3001,
47,5/17/18 13:42,0.2997,
48,5/17/18 14:42,0.2994,
49,5/17/18 15:42,0.2994,
50,5/17/18 16:42,0.2994,
51,5/17/18 17:42,0.2994,
52,5/17/18 18:42,0.299,
53,5/17/18 19:42,0.2987,
54,5/17/18 20:42,0.2987,
55,5/17/18 21:42,0.2987,
56,5/17/18 22:42,0.2987,
57,5/17/18 23:42,0.2987,
58,5/18/18 0:42,0.2984,
59,5/18/18 1:42,0.2984,
60,5/18/18 2:42,0.2984,
61,5/18/18 3:42,0.299,
62,5/18/18 4:42,0.2987,
63,5/18/18 5:42,0.2987,
64,5/18/18 6:42,0.2987,
65,5/18/18 7:42,0.299,
66,5/18/18 8:42,0.2994,
67,5/18/18 9:42,0.2994,
68,5/18/18 10:42,0.2994,
69,5/18/18 11:42,0.2994,
70,5/18/18 12:42,0.299,
71,5/18/18 13:42,0.2987,
72,5/18/18 14:42,0.2984,
73,5/18/18 15:42,0.2987,
74,5/18/18 16:42,0.2984,
75,5/18/18 17:42,0.2984,
76,5/18/18 18:42,0.2979,
77,5/18/18 19:42,0.2979,
78,5/18/18 20:42,0.2979,
79,5/18/18 21:42,0.2976,
80,5/18/18 22:42,0.2979,
81,5/18/18 23:42,0.2979,
82,5/19/18 0:42,0.2976,
83,5/19/18 1:42,0.2976,
84,5/19/18 2:42,0.2976,
85,5/19/18 3:42,0.2976,
86,5/19/18 4:42,0.2976,
87,5/19/18 5:42,0.2976,
88,5/19/18 6:42,0.2976,
89,5/19/18 7:42,0.2976,
90,5/19/18 8:42,0.2984,
91,5/19/18 9:42,0.2984,
92,5/19/18 10:42,0.2984,
93,5/19/18 11:42,0.2979,
94,5/19/18 12:42,0.2979,
95,5/19/18 13:42,0.2979,
96,5/19/18 14:42,0.2976,
97,5/19/18 15:42,0.2976,
98,5/19/18 16:42,0.2976,
99,5/19/18 17:42,0.297,
100,5/19/18 18:42,0.297,
101,5/19/18 19:42,0.297,
102,5/19/18 20:42,0.297,
103,5/19/18 21:42,0.2973,
104,5/19/18 22:42,0.2973,
105,5/19/18 23:42,0.2973,
106,5/20/18 0:42,0.2973,
107,5/20/18 1:42,0.2973,
108,5/20/18 2:42,0.2973,
109,5/20/18 3:42,0.2973,
110,5/20/18 4:42,0.2973,
111,5/20/18 5:42,0.2976,
112,5/20/18 6:42,0.2976,
113,5/20/18 7:42,0.2976,
114,5/20/18 8:42,0.2979,
115,5/20/18 9:42,0.2979,
116,5/20/18 10:42,0.2979,
117,5/20/18 11:42,0.2976,
118,5/20/18 12:42,0.2973,
119,5/20/18 13:42,0.297,
120,5/20/18 14:42,0.297,
121,5/20/18 15:42,0.297,
122,5/20/18 16:42,0.297,
123,5/20/18 17:42,0.2966,
124,5/20/18 18:42,0.2966,
125,5/20/18 19:42,0.2966,
126,5/20/18 20:42,0.2966,
127,5/20/18 21:42,0.2966,
128,5/20/18 22:42,0.2966,
129,5/20/18 23:42,0.2963,
130,5/21/18 0:42,0.2966,
131,5/21/18 1:42,0.297,
132,5/21/18 2:42,0.2966,
133,5/21/18 3:42,0.2966,
134,5/21/18 4:42,0.297,
135,5/21/18 5:42,0.297,
136,5/21/18 6:42,0.2966,
137,5/21/18 7:42,0.297,
138,5/21/18 8:42,0.2973,
139,5/21/18 9:42,0.2976,
140,5/21/18 10:42,0.2973,
141,5/21/18 11:42,0.2976,
142,5/21/18 12:42,0.2976,
143,5/21/18 13:42,0.2973,
144,5/21/18 14:42,0.2966,
145,5/21/18 15:42,0.2966,
146,5/21/18 16:42,0.2966,
147,5/21/18 17:42,0.2963,
148,5/21/18 18:42,0.2963,
149,5/21/18 19:42,0.2963,
150,5/21/18 20:42,0.2963,
151,5/21/18 21:42,0.2963,
152,5/21/18 22:42,0.2959,
153,5/21/18 23:42,0.2959,
154,5/22/18 0:42,0.2959,
155,5/22/18 1:42,0.2963,
156,5/22/18 2:42,0.2963,
157,5/22/18 3:42,0.2963,
158,5/22/18 4:42,0.2963,
159,5/22/18 5:42,0.2959,
160,5/22/18 6:42,0.2963,
161,5/22/18 7:42,0.2963,
162,5/22/18 8:42,0.2966,
163,5/22/18 9:42,0.2966,
164,5/22/18 10:42,0.2966,
165,5/22/18 11:42,0.2966,
166,5/22/18 12:42,0.2963,
167,5/22/18 13:42,0.2963,
168,5/22/18 14:42,0.2959,
169,5/22/18 15:42,0.2959,
170,5/22/18 16:42,0.2955,
171,5/22/18 17:42,0.2955,
172,5/22/18 18:42,0.2955,
173,5/22/18 19:42,0.2949,
174,5/22/18 20:42,0.2952,
175,5/22/18 21:42,0.2952,
176,5/22/18 22:42,0.2952,
177,5/22/18 23:42,0.2952,
178,5/23/18 0:42,0.2952,
179,5/23/18 1:42,0.2952,
180,5/23/18 2:42,0.2952,
181,5/23/18 3:42,0.2949,
182,5/23/18 4:42,0.2952,
183,5/23/18 5:42,0.2949,
184,5/23/18 6:42,0.2952,
185,5/23/18 7:42,0.2952,
186,5/23/18 8:42,0.2955,
187,5/23/18 9:42,0.2955,
188,5/23/18 10:42,0.2955,
189,5/23/18 11:42,0.2952,
190,5/23/18 12:42,0.2949,
191,5/23/18 13:42,0.2952,
192,5/23/18 14:42,0.2949,
193,5/23/18 15:42,0.2949,
194,5/23/18 16:42,0.2949,
195,5/23/18 17:42,0.2942,
196,5/23/18 18:42,0.2938,
197,5/23/18 19:42,0.2935,
198,5/23/18 20:42,0.2935,
199,5/23/18 21:42,0.2935,
200,5/23/18 22:42,0.2935,
201,5/23/18 23:42,0.2935,
202,5/24/18 0:42,0.2938,
203,5/24/18 1:42,0.2938,
204,5/24/18 2:42,0.2935,
205,5/24/18 3:42,0.2935,
206,5/24/18 4:42,0.2935,
207,5/24/18 5:42,0.2938,
208,5/24/18 6:42,0.2935,
209,5/24/18 7:42,0.2935,
210,5/24/18 8:42,0.2942,
211,5/24/18 9:42,0.2946,
212,5/24/18 10:42,0.2942,
213,5/24/18 11:42,0.2938,
214,5/24/18 12:42,0.2935,
215,5/24/18 13:42,0.2932,
216,5/24/18 14:42,0.2928,
217,5/24/18 15:42,0.2932,
218,5/24/18 16:42,0.2925,
219,5/24/18 17:42,0.2925,
220,5/24/18 18:42,0.2922,
221,5/24/18 19:42,0.2919,
222,5/24/18 20:42,0.2919,
223,5/24/18 21:42,0.2914,
224,5/24/18 22:42,0.2919,
225,5/24/18 23:42,0.2919,
226,5/25/18 0:42,0.2914,
227,5/25/18 1:42,0.2914,
228,5/25/18 2:42,0.2914,
229,5/25/18 3:42,0.2914,
230,5/25/18 4:42,0.2914,
231,5/25/18 5:42,0.2911,
232,5/25/18 6:42,0.2911,
233,5/25/18 7:42,0.2911,
234,5/25/18 8:42,0.2919,
235,5/25/18 9:42,0.2919,
236,5/25/18 10:42,0.2922,
237,5/25/18 11:42,0.2919,
238,5/25/18 12:42,0.2911,
239,5/25/18 13:42,0.2908,
240,5/25/18 14:42,0.2904,
241,5/25/18 15:42,0.2904,
242,5/25/18 16:42,0.2901,
243,5/25/18 17:42,0.2898,
244,5/25/18 18:42,0.2895,
245,5/25/18 19:42,0.2887,
246,5/25/18 20:42,0.2884,
247,5/25/18 21:42,0.2884,
248,5/25/18 22:42,0.2884,
249,5/25/18 23:42,0.2884,
250,5/26/18 0:42,0.2881,
251,5/26/18 1:42,0.2884,
252,5/26/18 2:42,0.2881,
253,5/26/18 3:42,0.2881,
254,5/26/18 4:42,0.2884,
255,5/26/18 5:42,0.2881,
256,5/26/18 6:42,0.2881,
257,5/26/18 7:42,0.2881,
258,5/26/18 8:42,0.2884,
259,5/26/18 9:42,0.2884,
260,5/26/18 10:42,0.2884,
261,5/26/18 11:42,0.2881,
262,5/26/18 12:42,0.2877,
263,5/26/18 13:42,0.2871,
264,5/26/18 14:42,0.2868,
265,5/26/18 15:42,0.2864,
266,5/26/18 16:42,0.2861,
267,5/26/18 17:42,0.2857,
268,5/26/18 18:42,0.285,
269,5/26/18 19:42,0.285,
270,5/26/18 20:42,0.2847,
271,5/26/18 21:42,0.285,
272,5/26/18 22:42,0.285,
273,5/26/18 23:42,0.2847,
274,5/27/18 0:42,0.2847,
275,5/27/18 1:42,0.2847,
276,5/27/18 2:42,0.2847,
277,5/27/18 3:42,0.2847,
278,5/27/18 4:42,0.2847,
279,5/27/18 5:42,0.2847,
280,5/27/18 6:42,0.2847,
281,5/27/18 7:42,0.2847,
282,5/27/18 8:42,0.285,
283,5/27/18 9:42,0.2853,
284,5/27/18 10:42,0.285,
285,5/27/18 11:42,0.285,
286,5/27/18 12:42,0.2844,
287,5/27/18 13:42,0.2837,
288,5/27/18 14:42,0.283,
289,5/27/18 15:42,0.2827,
290,5/27/18 16:42,0.2827,
291,5/27/18 17:42,0.2817,
292,5/27/18 18:42,0.2813,
293,5/27/18 19:42,0.281,
294,5/27/18 20:42,0.2806,
295,5/27/18 21:42,0.2806,
296,5/27/18 22:42,0.2806,
297,5/27/18 23:42,0.2806,
298,5/28/18 0:42,0.2806,
299,5/28/18 1:42,0.2806,
300,5/28/18 2:42,0.2806,
301,5/28/18 3:42,0.2806,
302,5/28/18 4:42,0.2806,
303,5/28/18 5:42,0.2806,
304,5/28/18 6:42,0.2806,
305,5/28/18 7:42,0.2806,
306,5/28/18 8:42,0.2813,
307,5/28/18 9:42,0.281,
308,5/28/18 10:42,0.281,
309,5/28/18 11:42,0.2806,
310,5/28/18 12:42,0.28,
311,5/28/18 13:42,0.2793,
312,5/28/18 14:42,0.279,
313,5/28/18 15:42,0.2786,
314,5/28/18 16:42,0.278,
315,5/28/18 17:42,0.2776,
316,5/28/18 18:42,0.2773,
317,5/28/18 19:42,0.277,
318,5/28/18 20:42,0.277,
319,5/28/18 21:42,0.277,
320,5/28/18 22:42,0.2773,
321,5/28/18 23:42,0.2773,
322,5/29/18 0:42,0.277,
323,5/29/18 1:42,0.277,
324,5/29/18 2:42,0.2773,
325,5/29/18 3:42,0.277,
326,5/29/18 4:42,0.2773,
327,5/29/18 5:42,0.2773,
328,5/29/18 6:42,0.2773,
329,5/29/18 7:42,0.2773,
330,5/29/18 8:42,0.2776,
331,5/29/18 9:42,0.2773,
332,5/29/18 10:42,0.2773,
333,5/29/18 11:42,0.277,
334,5/29/18 12:42,0.2766,
335,5/29/18 13:42,0.2763,
336,5/29/18 14:42,0.2759,
337,5/29/18 15:42,0.2756,
338,5/29/18 16:42,0.2753,
339,5/29/18 17:42,0.2749,
340,5/29/18 18:42,0.2743,
341,5/29/18 19:42,0.2743,
342,5/29/18 20:42,0.2739,
343,5/29/18 21:42,0.2739,
344,5/29/18 22:42,0.2739,
345,5/29/18 23:42,0.2739,
346,5/30/18 0:42,0.2739,
347,5/30/18 1:42,0.2739,
348,5/30/18 2:42,0.2739,
349,5/30/18 3:42,0.2739,
350,5/30/18 4:42,0.2739,
351,5/30/18 5:42,0.2743,
352,5/30/18 6:42,0.2743,
353,5/30/18 7:42,0.2743,
354,5/30/18 8:42,0.2746,
355,5/30/18 9:42,0.2746,
356,5/30/18 10:42,0.2739,
357,5/30/18 11:42,0.2739,
358,5/30/18 12:42,0.2729,
359,5/30/18 13:42,0.2722,
360,5/30/18 14:42,0.2719,
361,5/30/18 15:42,0.2715,
362,5/30/18 16:42,0.2732,
363,5/30/18 17:42,0.2743,
364,5/30/18 18:42,0.2732,
365,5/30/18 19:42,0.2732,
366,5/30/18 20:42,0.2732,
367,5/30/18 21:42,0.2729,
368,5/30/18 22:42,0.2732,
369,5/30/18 23:42,0.2732,
370,5/31/18 0:42,0.2732,
371,5/31/18 1:42,0.2732,
372,5/31/18 2:42,0.2732,
373,5/31/18 3:42,0.2736,
374,5/31/18 4:42,0.2736,
375,5/31/18 5:42,0.2743,
376,5/31/18 6:42,0.2739,
377,5/31/18 7:42,0.2743,
378,5/31/18 8:42,0.2739,
379,5/31/18 9:42,0.2732,
380,5/31/18 10:42,0.2729,
381,5/31/18 11:42,0.2726,
382,5/31/18 12:42,0.2722,
383,5/31/18 13:42,0.2715,
384,5/31/18 14:42,0.2712,
385,5/31/18 15:42,0.2708,
386,5/31/18 16:42,0.2701,
387,5/31/18 17:42,0.2698,
388,5/31/18 18:42,0.2691,
389,5/31/18 19:42,0.2691,
390,5/31/18 20:42,0.2691,
391,5/31/18 21:42,0.2691,
392,5/31/18 22:42,0.2691,
393,5/31/18 23:42,0.2691,
394,6/1/18 0:42,0.2694,
395,6/1/18 1:42,0.2691,
396,6/1/18 2:42,0.2691,
397,6/1/18 3:42,0.2691,
398,6/1/18 4:42,0.2691,
399,6/1/18 5:42,0.2691,
400,6/1/18 6:42,0.2691,
401,6/1/18 7:42,0.2691,
402,6/1/18 8:42,0.2691,
403,6/1/18 9:42,0.2687,
404,6/1/18 10:42,0.2684,
405,6/1/18 11:42,0.268,
406,6/1/18 12:42,0.2673,
407,6/1/18 13:42,0.267,
408,6/1/18 14:42,0.267,
409,6/1/18 15:42,0.266,
410,6/1/18 16:42,0.2657,
411,6/1/18 17:42,0.265,
412,6/1/18 18:42,0.2646,
413,6/1/18 19:42,0.2642,
414,6/1/18 20:42,0.2642,
415,6/1/18 21:42,0.2642,
416,6/1/18 22:42,0.2642,
417,6/1/18 23:42,0.2642,
418,6/2/18 0:42,0.2646,
419,6/2/18 1:42,0.2646,
420,6/2/18 2:42,0.2646,
421,6/2/18 3:42,0.2646,
422,6/2/18 4:42,0.2646,
423,6/2/18 5:42,0.265,
424,6/2/18 6:42,0.2646,
425,6/2/18 7:42,0.265,
426,6/2/18 8:42,0.265,
427,6/2/18 9:42,0.2646,
428,6/2/18 10:42,0.2642,
429,6/2/18 11:42,0.2639,
430,6/2/18 12:42,0.2632,
431,6/2/18 13:42,0.2624,
432,6/2/18 14:42,0.2615,
433,6/2/18 15:42,0.2604,
434,6/2/18 16:42,0.26,
435,6/2/18 17:42,0.2592,
436,6/2/18 18:42,0.2589,
437,6/2/18 19:42,0.2582,
438,6/2/18 20:42,0.2579,
439,6/2/18 21:42,0.2579,
440,6/2/18 22:42,0.2582,
441,6/2/18 23:42,0.2582,
442,6/3/18 0:42,0.2579,
443,6/3/18 1:42,0.2579,
444,6/3/18 2:42,0.2582,
445,6/3/18 3:42,0.2582,
446,6/3/18 4:42,0.2582,
447,6/3/18 5:42,0.2582,
448,6/3/18 6:42,0.2585,
449,6/3/18 7:42,0.2585,
450,6/3/18 8:42,0.2585,
451,6/3/18 9:42,0.2579,
452,6/3/18 10:42,0.2579,
453,6/3/18 11:42,0.2571,
454,6/3/18 12:42,0.2567,
455,6/3/18 13:42,0.2564,
456,6/3/18 14:42,0.2557,
457,6/3/18 15:42,0.2553,
458,6/3/18 16:42,0.255,
459,6/3/18 17:42,0.255,
460,6/3/18 18:42,0.255,
461,6/3/18 19:42,0.255,
462,6/3/18 20:42,0.255,
463,6/3/18 21:42,0.2546,
464,6/3/18 22:42,0.255,
465,6/3/18 23:42,0.255,
466,6/4/18 0:42,0.255,
467,6/4/18 1:42,0.255,
468,6/4/18 2:42,0.2553,
469,6/4/18 3:42,0.2553,
470,6/4/18 4:42,0.255,
471,6/4/18 5:42,0.2553,
472,6/4/18 6:42,0.2557,
473,6/4/18 7:42,0.2557,
474,6/4/18 8:42,0.2557,
475,6/4/18 9:42,0.2557,
476,6/4/18 10:42,0.2553,
477,6/4/18 11:42,0.2546,
478,6/4/18 12:42,0.2534,
479,6/4/18 13:42,0.2528,
480,6/4/18 14:42,0.252,
481,6/4/18 15:42,0.2509,
482,6/4/18 16:42,0.2502,
483,6/4/18 17:42,0.2494,
484,6/4/18 18:42,0.249,
485,6/4/18 19:42,0.2483,
486,6/4/18 20:42,0.2487,
487,6/4/18 21:42,0.2487,
488,6/4/18 22:42,0.2483,
489,6/4/18 23:42,0.2487,
490,6/5/18 0:42,0.2483,
491,6/5/18 1:42,0.2487,
492,6/5/18 2:42,0.2487,
493,6/5/18 3:42,0.2487,
494,6/5/18 4:42,0.2487,
495,6/5/18 5:42,0.2487,
496,6/5/18 6:42,0.2487,
497,6/5/18 7:42,0.2487,
498,6/5/18 8:42,0.249,
499,6/5/18 9:42,0.2487,
500,6/5/18 10:42,0.2479,
501,6/5/18 11:42,0.2475,
502,6/5/18 12:42,0.2464,
503,6/5/18 13:42,0.246,
504,6/5/18 14:42,0.2452,
505,6/5/18 15:42,0.2445,
506,6/5/18 16:42,0.243,
507,6/5/18 17:42,0.2425,
508,6/5/18 18:42,0.2418,
509,6/5/18 19:42,0.2414,
510,6/5/18 20:42,0.2414,
511,6/5/18 21:42,0.2414,
512,6/5/18 22:42,0.2414,
513,6/5/18 23:42,0.2414,
514,6/6/18 0:42,0.241,
515,6/6/18 1:42,0.2414,
516,6/6/18 2:42,0.2414,
517,6/6/18 3:42,0.2414,
518,6/6/18 4:42,0.2414,
519,6/6/18 5:42,0.241,
520,6/6/18 6:42,0.2414,
521,6/6/18 7:42,0.2414,
522,6/6/18 8:42,0.2418,
523,6/6/18 9:42,0.2414,
524,6/6/18 10:42,0.2406,
525,6/6/18 11:42,0.2399,
526,6/6/18 12:42,0.2387,
527,6/6/18 13:42,0.2379,
528,6/6/18 14:42,0.2374,
529,6/6/18 15:42,0.2363,
530,6/6/18 16:42,0.2355,
531,6/6/18 17:42,0.2347,
532,6/6/18 18:42,0.2347,
533,6/6/18 19:42,0.2347,
534,6/6/18 20:42,0.2344,
535,6/6/18 21:42,0.2344,
536,6/6/18 22:42,0.2344,
537,6/6/18 23:42,0.2344,
538,6/7/18 0:42,0.2347,
539,6/7/18 1:42,0.2344,
540,6/7/18 2:42,0.2344,
541,6/7/18 3:42,0.2344,
542,6/7/18 4:42,0.2344,
543,6/7/18 5:42,0.2344,
544,6/7/18 6:42,0.2344,
545,6/7/18 7:42,0.2344,
546,6/7/18 8:42,0.2347,
547,6/7/18 9:42,0.2344,
548,6/7/18 10:42,0.2339,
549,6/7/18 11:42,0.233,
550,6/7/18 12:42,0.2318,
551,6/7/18 13:42,0.2315,
552,6/7/18 14:42,0.2306,
553,6/7/18 15:42,0.2299,
554,6/7/18 16:42,0.2291,
555,6/7/18 17:42,0.2282,
556,6/7/18 18:42,0.2277,
557,6/7/18 19:42,0.2274,
558,6/7/18 20:42,0.2274,
559,6/7/18 21:42,0.2274,
560,6/7/18 22:42,0.2269,
561,6/7/18 23:42,0.2269,
562,6/8/18 0:42,0.2274,
563,6/8/18 1:42,0.2274,
564,6/8/18 2:42,0.2269,
565,6/8/18 3:42,0.2274,
566,6/8/18 4:42,0.2269,
567,6/8/18 5:42,0.2274,
568,6/8/18 6:42,0.2269,
569,6/8/18 7:42,0.2274,
570,6/8/18 8:42,0.2277,
571,6/8/18 9:42,0.2269,
572,6/8/18 10:42,0.2266,
573,6/8/18 11:42,0.2257,
574,6/8/18 12:42,0.2254,
575,6/8/18 13:42,0.2245,
576,6/8/18 14:42,0.2237,
577,6/8/18 15:42,0.2229,
578,6/8/18 16:42,0.2224,
579,6/8/18 17:42,0.2216,
580,6/8/18 18:42,0.2216,
581,6/8/18 19:42,0.2208,
582,6/8/18 20:42,0.2208,
583,6/8/18 21:42,0.2208,
584,6/8/18 22:42,0.2208,
585,6/8/18 23:42,0.2208,
586,6/9/18 0:42,0.2208,
587,6/9/18 1:42,0.2203,
588,6/9/18 2:42,0.2203,
589,6/9/18 3:42,0.2203,
590,6/9/18 4:42,0.2208,
591,6/9/18 5:42,0.2208,
592,6/9/18 6:42,0.2208,
593,6/9/18 7:42,0.2203,
594,6/9/18 8:42,0.2208,
595,6/9/18 9:42,0.2208,
596,6/9/18 10:42,0.2198,
597,6/9/18 11:42,0.2195,
598,6/9/18 12:42,0.2182,
599,6/9/18 13:42,0.2182,
600,6/9/18 14:42,0.2174,
601,6/9/18 15:42,0.2164,
602,6/9/18 16:42,0.2161,
603,6/9/18 17:42,0.2153,
604,6/9/18 18:42,0.2153,
605,6/9/18 19:42,0.2148,
606,6/9/18 20:42,0.2143,
607,6/9/18 21:42,0.2148,
608,6/9/18 22:42,0.2148,
609,6/9/18 23:42,0.2148,
610,6/10/18 0:42,0.2143,
611,6/10/18 1:42,0.2143,
612,6/10/18 2:42,0.2143,
613,6/10/18 3:42,0.2143,
614,6/10/18 4:42,0.2143,
615,6/10/18 5:42,0.2143,
616,6/10/18 6:42,0.2143,
617,6/10/18 7:42,0.2143,
618,6/10/18 8:42,0.2148,
619,6/10/18 9:42,0.2143,
620,6/10/18 10:42,0.2139,
621,6/10/18 11:42,0.2131,
622,6/10/18 12:42,0.2126,
623,6/10/18 13:42,0.2122,
624,6/10/18 14:42,0.2117,
625,6/10/18 15:42,0.2112,
626,6/10/18 16:42,0.2109,
627,6/10/18 17:42,0.2109,
628,6/10/18 18:42,0.2104,
629,6/10/18 19:42,0.21,
630,6/10/18 20:42,0.21,
631,6/10/18 21:42,0.21,
632,6/10/18 22:42,0.21,
633,6/10/18 23:42,0.21,
634,6/11/18 0:42,0.2095,
635,6/11/18 1:42,0.2095,
636,6/11/18 2:42,0.2095,
637,6/11/18 3:42,0.2095,
638,6/11/18 4:42,0.2095,
639,6/11/18 5:42,0.2095,
640,6/11/18 6:42,0.2092,
641,6/11/18 7:42,0.2092,
642,6/11/18 8:42,0.2095,
643,6/11/18 9:42,0.2095,
644,6/11/18 10:42,0.2092,
645,6/11/18 11:42,0.2083,
646,6/11/18 12:42,0.2083,
647,6/11/18 13:42,0.2078,
648,6/11/18 14:42,0.2073,
649,6/11/18 15:42,0.2073,
