Plot Title: 20139117,,,
650,6/11/18 16:42,0.2073,
651,6/11/18 17:42,0.2064,
652,6/11/18 18:42,0.2064,
653,6/11/18 19:42,0.2064,
654,6/11/18 20:42,0.2061,
655,6/11/18 21:42,0.2061,
656,6/11/18 22:42,0.2061,
657,6/11/18 23:42,0.2056,
658,6/12/18 0:42,0.2061,
659,6/12/18 1:42,0.2056,
660,6/12/18 2:42,0.2056,
661,6/12/18 3:42,0.2056,
662,6/12/18 4:42,0.2056,
663,6/12/18 5:42,0.2052,
664,6/12/18 6:42,0.2052,
665,6/12/18 7:42,0.2056,
666,6/12/18 8:42,0.2056,
,6/12/18 11:00,0.2109,60.991
,6/12/18 12:00,0.2104,65.959
,6/12/18 13:00,0.21,69.514
,6/12/18 14:00,0.2095,71.533
,6/12/18 15:00,0.2092,72.007
,6/12/18 16:00,0.2087,71.361
,6/12/18 17:00,0.2083,70.115
,6/12/18 18:00,0.2078,68.698
,6/12/18 19:00,0.2083,67.158
,6/12/18 20:00,0.2087,65.359
,6/12/18 21:00,0.2083,63.09
,6/12/18 22:00,0.2083,60.818
,6/12/18 23:00,0.2078,58.928
,6/13/18 0:00,0.2078,57.376
,6/13/18 1:00,0.2083,55.992
,6/13/18 2:00,0.2078,54.734
,6/13/18 3:00,0.2078,53.559
,6/13/18 4:00,0.2078,52.509
,6/13/18 5:00,0.2078,51.501
,6/13/18 6:00,0.2083,50.664
,6/13/18 7:00,0.2078,50.047
,6/13/18 8:00,0.2083,49.649
,6/13/18 9:00,0.2087,52.072
,6/13/18 10:00,0.2083,56.858
,6/13/18 11:00,0.2078,61.977
,6/13/18 12:00,0.207,66.857
,6/13/18 13:00,0.2064,70.459
,6/13/18 14:00,0.2061,72.61
,6/13/18 15:00,0.2056,73.256
,6/13/18 16:00,0.2056,72.739
,6/13/18 17:00,0.2052,71.361
,6/13/18 18:00,0.2052,69.643
,6/13/18 19:00,0.2047,67.971
,6/13/18 20:00,0.2047,66.214
,6/13/18 21:00,0.2043,64.503
,6/13/18 22:00,0.2043,62.447
,6/13/18 23:00,0.2043,60.991
,6/14/18 0:00,0.2043,59.959
,6/14/18 1:00,0.2038,58.971
,6/14/18 2:00,0.2043,58.066
,6/14/18 3:00,0.2043,57.463
,6/14/18 4:00,0.2043,56.685
,6/14/18 5:00,0.2043,55.992
,6/14/18 6:00,0.2043,55.647
,6/14/18 7:00,0.2043,55.472
,6/14/18 8:00,0.2043,55.819
,6/14/18 9:00,0.2047,57.247
,6/14/18 10:00,0.2043,60.861
,6/14/18 11:00,0.2043,64.674
,6/14/18 12:00,0.2035,68.185
,6/14/18 13:00,0.2035,70.416
,6/14/18 14:00,0.2026,72.178
,6/14/18 15:00,0.202,71.877
,6/14/18 16:00,0.2026,71.533
,6/14/18 17:00,0.2026,70.93
,6/14/18 18:00,0.202,69.901
,6/14/18 19:00,0.2017,68.185
,6/14/18 20:00,0.2017,66.258
,6/14/18 21:00,0.2017,64.459
,6/14/18 22:00,0.2017,62.875
,6/14/18 23:00,0.2012,61.248
,6/15/18 0:00,0.2017,59.83
,6/15/18 1:00,0.2017,58.455
,6/15/18 2:00,0.2012,57.16
,6/15/18 3:00,0.2017,56.165
,6/15/18 4:00,0.2017,55.213
,6/15/18 5:00,0.2017,54.343
,6/15/18 6:00,0.2017,53.472
,6/15/18 7:00,0.2012,52.817
,6/15/18 8:00,0.2017,52.423
,6/15/18 9:00,0.202,54.734
,6/15/18 10:00,0.2017,59.056
,6/15/18 11:00,0.2012,62.533
,6/15/18 12:00,0.2008,67.028
,6/15/18 13:00,0.2008,70.029
,6/15/18 14:00,0.2003,71.103
,6/15/18 15:00,0.1999,71.704
,6/15/18 16:00,0.1999,71.317
,6/15/18 17:00,0.1999,70.243
,6/15/18 18:00,0.1999,69.129
,6/15/18 19:00,0.1999,67.372
,6/15/18 20:00,0.1994,65.829
,6/15/18 21:00,0.1994,63.99
,6/15/18 22:00,0.1994,62.49
,6/15/18 23:00,0.1994,61.419
,6/16/18 0:00,0.1994,60.474
,6/16/18 1:00,0.1994,59.616
,6/16/18 2:00,0.1994,58.842
,6/16/18 3:00,0.199,58.066
,6/16/18 4:00,0.199,57.506
,6/16/18 5:00,0.1994,56.988
,6/16/18 6:00,0.1994,56.251
,6/16/18 7:00,0.199,55.647
,6/16/18 8:00,0.199,55.863
,6/16/18 9:00,0.1994,57.549
,6/16/18 10:00,0.199,58.325
,6/16/18 11:00,0.199,58.971
,6/16/18 12:00,0.1985,60.217
,6/16/18 13:00,0.199,60.561
,6/16/18 14:00,0.1999,59.788
,6/16/18 15:00,0.1994,60.517
,6/16/18 16:00,0.1994,61.677
,6/16/18 17:00,0.1994,62.362
,6/16/18 18:00,0.1994,61.506
,6/16/18 19:00,0.1994,60.39
,6/16/18 20:00,0.1999,59.358
,6/16/18 21:00,0.1994,58.282
,6/16/18 22:00,0.1994,57.376
,6/16/18 23:00,0.1994,56.642
,6/17/18 0:00,0.1999,56.079
,6/17/18 1:00,0.1985,55.429
,6/17/18 2:00,0.199,54.952
,6/17/18 3:00,0.2008,54.255
,6/17/18 4:00,0.2232,53.602
,6/17/18 5:00,0.2269,53.166
,6/17/18 6:00,0.2245,52.686
,6/17/18 7:00,0.2237,52.466
,6/17/18 8:00,0.2224,52.597
,6/17/18 9:00,0.2245,53.121
,6/17/18 10:00,0.2254,53.472
,6/17/18 11:00,0.2241,54.604
,6/17/18 12:00,0.2229,56.383
,6/17/18 13:00,0.2224,57.893
,6/17/18 14:00,0.2224,59.788
,6/17/18 15:00,0.2224,60.733
,6/17/18 16:00,0.2208,59.959
,6/17/18 17:00,0.2277,58.842
,6/17/18 18:00,0.2303,58.239
,6/17/18 19:00,0.2323,58.152
,6/17/18 20:00,0.2335,57.722
,6/17/18 21:00,0.2335,56.901
,6/17/18 22:00,0.2327,56.079
,6/17/18 23:00,0.2335,55.342
,6/18/18 0:00,0.2367,54.604
,6/18/18 1:00,0.2379,53.776
,6/18/18 2:00,0.2387,53.209
,6/18/18 3:00,0.239,52.729
,6/18/18 4:00,0.2394,51.895
,6/18/18 5:00,0.2394,51.017
,6/18/18 6:00,0.2406,50.488
,6/18/18 7:00,0.2399,50.4
,6/18/18 8:00,0.2399,50.576
,6/18/18 9:00,0.2394,51.062
,6/18/18 10:00,0.2394,51.544
,6/18/18 11:00,0.2394,53.121
,6/18/18 12:00,0.2399,56.34
,6/18/18 13:00,0.2399,60.26
,6/18/18 14:00,0.2399,62.533
,6/18/18 15:00,0.2403,64.074
,6/18/18 16:00,0.2406,64.418
,6/18/18 17:00,0.2414,63.604
,6/18/18 18:00,0.2414,62.62
,6/18/18 19:00,0.2418,61.462
,6/18/18 20:00,0.2418,60.003
,6/18/18 21:00,0.2421,58.411
,6/18/18 22:00,0.2421,56.772
,6/18/18 23:00,0.2425,55.342
,6/19/18 0:00,0.2425,54.037
,6/19/18 1:00,0.2425,52.86
,6/19/18 2:00,0.2425,51.721
,6/19/18 3:00,0.243,50.664
,6/19/18 4:00,0.243,49.692
,6/19/18 5:00,0.243,48.805
,6/19/18 6:00,0.243,48.004
,6/19/18 7:00,0.243,47.289
,6/19/18 8:00,0.2434,46.751
,6/19/18 9:00,0.2434,48.094
,6/19/18 10:00,0.2434,52.16
,6/19/18 11:00,0.243,56.383
,6/19/18 12:00,0.2425,60.474
,6/19/18 13:00,0.2421,63.518
,6/19/18 14:00,0.2418,65.359
,6/19/18 15:00,0.2418,65.788
,6/19/18 16:00,0.2414,65.615
,6/19/18 17:00,0.241,64.632
,6/19/18 18:00,0.2414,63.262
,6/19/18 19:00,0.2414,61.677
,6/19/18 20:00,0.2414,59.788
,6/19/18 21:00,0.241,57.979
,6/19/18 22:00,0.241,56.383
,6/19/18 23:00,0.2414,54.952
,6/20/18 0:00,0.241,53.602
,6/20/18 1:00,0.241,52.335
,6/20/18 2:00,0.2414,51.282
,6/20/18 3:00,0.2414,50.223
,6/20/18 4:00,0.2414,49.383
,6/20/18 5:00,0.2414,48.538
,6/20/18 6:00,0.2414,47.736
,6/20/18 7:00,0.2414,47.019
,6/20/18 8:00,0.2414,46.481
,6/20/18 9:00,0.2414,48.004
,6/20/18 10:00,0.2414,52.466
,6/20/18 11:00,0.2406,57.117
,6/20/18 12:00,0.2399,61.333
,6/20/18 13:00,0.239,64.674
,6/20/18 14:00,0.2387,66.515
,6/20/18 15:00,0.2379,67.372
,6/20/18 16:00,0.2374,67.329
,6/20/18 17:00,0.2374,66.472
,6/20/18 18:00,0.2374,65.273
,6/20/18 19:00,0.2374,63.775
,6/20/18 20:00,0.2374,61.934
,6/20/18 21:00,0.2374,60.046
,6/20/18 22:00,0.2374,58.239
,6/20/18 23:00,0.2374,56.685
,6/21/18 0:00,0.2374,55.299
,6/21/18 1:00,0.2374,54.082
,6/21/18 2:00,0.2374,53.035
,6/21/18 3:00,0.2374,52.115
,6/21/18 4:00,0.2374,51.237
,6/21/18 5:00,0.2374,50.356
,6/21/18 6:00,0.2379,49.471
,6/21/18 7:00,0.2379,48.717
,6/21/18 8:00,0.2379,48.182
,6/21/18 9:00,0.2379,49.87
,6/21/18 10:00,0.2371,54.604
,6/21/18 11:00,0.2363,59.315
,6/21/18 12:00,0.2355,63.819
,6/21/18 13:00,0.2344,67.5
,6/21/18 14:00,0.2335,69.343
,6/21/18 15:00,0.233,69.901
,6/21/18 16:00,0.2323,69.643
,6/21/18 17:00,0.2315,68.614
,6/21/18 18:00,0.2315,67.329
,6/21/18 19:00,0.2311,65.745
,6/21/18 20:00,0.2311,63.903
,6/21/18 21:00,0.2311,61.977
,6/21/18 22:00,0.2311,60.174
,6/21/18 23:00,0.2311,58.755
,6/22/18 0:00,0.2311,57.722
,6/22/18 1:00,0.2311,56.988
,6/22/18 2:00,0.2311,56.208
,6/22/18 3:00,0.2315,55.213
,6/22/18 4:00,0.2311,53.994
,6/22/18 5:00,0.2311,52.772
,6/22/18 6:00,0.2311,51.721
,6/22/18 7:00,0.2315,50.929
,6/22/18 8:00,0.2315,50.621
,6/22/18 9:00,0.2311,52.072
,6/22/18 10:00,0.2306,54.255
,6/22/18 11:00,0.2299,57.204
,6/22/18 12:00,0.2286,62.748
,6/22/18 13:00,0.2277,64.931
,6/22/18 14:00,0.2269,64.888
,6/22/18 15:00,0.2266,64.332
,6/22/18 16:00,0.2257,63.99
,6/22/18 17:00,0.2257,63.39
,6/22/18 18:00,0.2254,62.276
,6/22/18 19:00,0.2254,61.162
,6/22/18 20:00,0.2249,59.873
,6/22/18 21:00,0.2254,58.109
,6/22/18 22:00,0.2254,56.383
,6/22/18 23:00,0.2254,54.995
,6/23/18 0:00,0.2249,53.908
,6/23/18 1:00,0.2249,52.772
,6/23/18 2:00,0.2249,51.678
,6/23/18 3:00,0.2249,50.664
,6/23/18 4:00,0.2249,49.87
,6/23/18 5:00,0.2249,48.983
,6/23/18 6:00,0.2254,48.137
,6/23/18 7:00,0.2254,47.377
,6/23/18 8:00,0.2254,46.886
,6/23/18 9:00,0.2254,48.717
,6/23/18 10:00,0.2232,53.602
,6/23/18 11:00,0.2224,58.455
,6/23/18 12:00,0.2216,63.133
,6/23/18 13:00,0.2211,66.985
,6/23/18 14:00,0.2203,69.085
,6/23/18 15:00,0.2195,69.386
,6/23/18 16:00,0.219,69.129
,6/23/18 17:00,0.2182,67.842
,6/23/18 18:00,0.2182,66.344
,6/23/18 19:00,0.2177,64.76
,6/23/18 20:00,0.2177,62.962
,6/23/18 21:00,0.2177,61.248
,6/23/18 22:00,0.2177,59.788
,6/23/18 23:00,0.2174,58.582
,6/24/18 0:00,0.2182,57.636
,6/24/18 1:00,0.2177,56.944
,6/24/18 2:00,0.2177,56.165
,6/24/18 3:00,0.2182,55.472
,6/24/18 4:00,0.2177,54.648
,6/24/18 5:00,0.2174,53.733
,6/24/18 6:00,0.2182,53.253
,6/24/18 7:00,0.2177,52.947
,6/24/18 8:00,0.2177,52.597
,6/24/18 9:00,0.2177,53.994
,6/24/18 10:00,0.2169,57.936
,6/24/18 11:00,0.2156,61.848
,6/24/18 12:00,0.2156,63.648
,6/24/18 13:00,0.2153,64.632
,6/24/18 14:00,0.2143,65.872
,6/24/18 15:00,0.2143,64.931
,6/24/18 16:00,0.2139,65.359
,6/24/18 17:00,0.2134,65.359
,6/24/18 18:00,0.2131,64.503
,6/24/18 19:00,0.2126,63.048
,6/24/18 20:00,0.2126,61.205
,6/24/18 21:00,0.2126,59.272
,6/24/18 22:00,0.2126,57.549
,6/24/18 23:00,0.2126,56.165
,6/25/18 0:00,0.2126,54.777
,6/25/18 1:00,0.2126,53.559
,6/25/18 2:00,0.2131,52.423
,6/25/18 3:00,0.2131,51.325
,6/25/18 4:00,0.2126,50.4
,6/25/18 5:00,0.2126,49.561
,6/25/18 6:00,0.2143,48.717
,6/25/18 7:00,0.2139,48.094
,6/25/18 8:00,0.2139,47.557
,6/25/18 9:00,0.2143,49.825
,6/25/18 10:00,0.2134,54.995
,6/25/18 11:00,0.2126,59.486
,6/25/18 12:00,0.2117,63.775
,6/25/18 13:00,0.2109,67.671
,6/25/18 14:00,0.2104,69.901
,6/25/18 15:00,0.2095,70.329
,6/25/18 16:00,0.2095,69.985
,6/25/18 17:00,0.2092,68.828
,6/25/18 18:00,0.2087,67.543
,6/25/18 19:00,0.2087,65.959
,6/25/18 20:00,0.2087,63.946
,6/25/18 21:00,0.2087,61.761
,6/25/18 22:00,0.2087,59.745
,6/25/18 23:00,0.2087,57.979
,6/26/18 0:00,0.2083,56.512
,6/26/18 1:00,0.2083,55.299
,6/26/18 2:00,0.2083,54.255
,6/26/18 3:00,0.2087,53.298
,6/26/18 4:00,0.2083,52.378
,6/26/18 5:00,0.2087,51.501
,6/26/18 6:00,0.2083,50.621
,6/26/18 7:00,0.2083,49.914
,6/26/18 8:00,0.2083,49.383
,6/26/18 9:00,0.2087,51.721
,6/26/18 10:00,0.2078,57.031
,6/26/18 11:00,0.2073,61.547
,6/26/18 12:00,0.2064,65.701
,6/26/18 13:00,0.2056,69.514
,6/26/18 14:00,0.2047,71.791
,6/26/18 15:00,0.2043,72.48
,6/26/18 16:00,0.2038,72.136
,6/26/18 17:00,0.2035,70.974
,6/26/18 18:00,0.2035,69.643
,6/26/18 19:00,0.2035,68.056
,6/26/18 20:00,0.2035,66.087
,6/26/18 21:00,0.2035,63.946
,6/26/18 22:00,0.2035,62.019
,6/26/18 23:00,0.2035,60.39
,6/27/18 0:00,0.2035,59.014
,6/27/18 1:00,0.2035,57.592
,6/27/18 2:00,0.2035,56.251
,6/27/18 3:00,0.2035,55.038
,6/27/18 4:00,0.2035,53.951
,6/27/18 5:00,0.2035,53.035
,6/27/18 6:00,0.2035,52.203
,6/27/18 7:00,0.2035,51.544
,6/27/18 8:00,0.2035,51.105
,6/27/18 9:00,0.2038,53.427
,6/27/18 10:00,0.2029,58.455
,6/27/18 11:00,0.202,62.919
,6/27/18 12:00,0.2017,66.515
,6/27/18 13:00,0.2008,69.643
,6/27/18 14:00,0.2003,70.846
,6/27/18 15:00,0.1999,72.48
,6/27/18 16:00,0.1994,72.696
,6/27/18 17:00,0.1994,71.704
,6/27/18 18:00,0.1994,70.502
,6/27/18 19:00,0.199,68.871
,6/27/18 20:00,0.1994,66.9
,6/27/18 21:00,0.199,64.76
,6/27/18 22:00,0.199,62.791
,6/27/18 23:00,0.199,61.032
,6/28/18 0:00,0.199,59.445
,6/28/18 1:00,0.199,58.066
,6/28/18 2:00,0.1985,56.858
,6/28/18 3:00,0.1985,55.819
,6/28/18 4:00,0.1985,54.82
,6/28/18 5:00,0.1985,53.865
,6/28/18 6:00,0.1985,52.947
,6/28/18 7:00,0.1985,52.16
,6/28/18 8:00,0.1985,51.678
,6/28/18 9:00,0.199,53.994
,6/28/18 10:00,0.1985,59.099
,6/28/18 11:00,0.1972,63.604
,6/28/18 12:00,0.1972,67.757
,6/28/18 13:00,0.1967,71.533
,6/28/18 14:00,0.1954,74.163
,6/28/18 15:00,0.1954,74.813
,6/28/18 16:00,0.1948,74.554
,6/28/18 17:00,0.1948,73.299
,6/28/18 18:00,0.1945,72.05
,6/28/18 19:00,0.1948,70.286
,6/28/18 20:00,0.1945,68.313
,6/28/18 21:00,0.1948,66.429
,6/28/18 22:00,0.1948,64.674
,6/28/18 23:00,0.1945,63.176
,6/29/18 0:00,0.1945,61.977
,6/29/18 1:00,0.1945,60.733
,6/29/18 2:00,0.1945,59.315
,6/29/18 3:00,0.1939,57.807
,6/29/18 4:00,0.1945,56.383
,6/29/18 5:00,0.1939,55.168
,6/29/18 6:00,0.1939,54.037
,6/29/18 7:00,0.1939,53.078
,6/29/18 8:00,0.1939,52.423
,6/29/18 9:00,0.1945,54.604
,6/29/18 10:00,0.1939,59.702
,6/29/18 11:00,0.1935,64.247
,6/29/18 12:00,0.1923,68.527
,6/29/18 13:00,0.1917,72.136
,6/29/18 14:00,0.1913,74.424
,6/29/18 15:00,0.1913,75.029
,6/29/18 16:00,0.1913,74.77
,6/29/18 17:00,0.1913,73.256
,6/29/18 18:00,0.1913,71.49
,6/29/18 19:00,0.1908,69.557
,6/29/18 20:00,0.1908,67.372
,6/29/18 21:00,0.1904,65.145
,6/29/18 22:00,0.1904,63.005
,6/29/18 23:00,0.1904,61.205
,6/30/18 0:00,0.1904,59.529
,6/30/18 1:00,0.1898,58.066
,6/30/18 2:00,0.1898,56.728
,6/30/18 3:00,0.1904,55.472
,6/30/18 4:00,0.1898,54.3
,6/30/18 5:00,0.1898,53.298
,6/30/18 6:00,0.1898,52.335
,6/30/18 7:00,0.1898,51.544
,6/30/18 8:00,0.1898,51.105
,6/30/18 9:00,0.1898,53.559
,6/30/18 10:00,0.1895,58.712
,6/30/18 11:00,0.1891,63.347
,6/30/18 12:00,0.1885,67.5
,6/30/18 13:00,0.1881,70.93
,6/30/18 14:00,0.1881,73.256
,6/30/18 15:00,0.1876,73.818
,6/30/18 16:00,0.1881,73.299
,6/30/18 17:00,0.1876,71.62
,6/30/18 18:00,0.1876,70.115
,6/30/18 19:00,0.1876,68.185
,6/30/18 20:00,0.1876,66.043
,6/30/18 21:00,0.1872,64.074
,6/30/18 22:00,0.1872,62.233
,6/30/18 23:00,0.1872,60.604
,7/1/18 0:00,0.1866,59.014
,7/1/18 1:00,0.1866,57.636
,7/1/18 2:00,0.1866,56.34
,7/1/18 3:00,0.1866,55.125
,7/1/18 4:00,0.1866,53.994
,7/1/18 5:00,0.1866,52.903
,7/1/18 6:00,0.1866,51.94
,7/1/18 7:00,0.1866,51.193
,7/1/18 8:00,0.1862,50.752
,7/1/18 9:00,0.1866,53.121
,7/1/18 10:00,0.1866,58.411
,7/1/18 11:00,0.1859,63.304
,7/1/18 12:00,0.1853,67.798
,7/1/18 13:00,0.1849,71.49
,7/1/18 14:00,0.1849,74.077
,7/1/18 15:00,0.1843,74.943
,7/1/18 16:00,0.1843,74.77
,7/1/18 17:00,0.1849,73.213
,7/1/18 18:00,0.184,71.49
,7/1/18 19:00,0.1843,69.471
,7/1/18 20:00,0.1843,67.158
,7/1/18 21:00,0.184,64.717
,7/1/18 22:00,0.1836,62.362
,7/1/18 23:00,0.1836,60.39
,7/2/18 0:00,0.1836,58.626
,7/2/18 1:00,0.1836,57.031
,7/2/18 2:00,0.183,55.69
,7/2/18 3:00,0.183,54.516
,7/2/18 4:00,0.183,53.427
,7/2/18 5:00,0.1826,52.335
,7/2/18 6:00,0.1826,51.37
,7/2/18 7:00,0.1826,50.621
,7/2/18 8:00,0.1826,50.223
,7/2/18 9:00,0.184,52.817
,7/2/18 10:00,0.183,58.239
,7/2/18 11:00,0.1826,63.433
,7/2/18 12:00,0.182,68.185
,7/2/18 13:00,0.1816,72.307
,7/2/18 14:00,0.1813,74.899
,7/2/18 15:00,0.1816,75.594
,7/2/18 16:00,0.1813,75.247
,7/2/18 17:00,0.1813,73.645
,7/2/18 18:00,0.1813,71.877
,7/2/18 19:00,0.1807,69.901
,7/2/18 20:00,0.1807,67.586
,7/2/18 21:00,0.1807,65.145
,7/2/18 22:00,0.1803,62.875
,7/2/18 23:00,0.1803,60.991
,7/3/18 0:00,0.1803,59.358
,7/3/18 1:00,0.1803,57.936
,7/3/18 2:00,0.1803,56.599
,7/3/18 3:00,0.1797,55.429
,7/3/18 4:00,0.1797,54.43
,7/3/18 5:00,0.1797,53.472
,7/3/18 6:00,0.1797,52.772
,7/3/18 7:00,0.1797,52.378
,7/3/18 8:00,0.1797,51.94
,7/3/18 9:00,0.1803,54.43
,7/3/18 10:00,0.1793,59.788
,7/3/18 11:00,0.1789,63.648
,7/3/18 12:00,0.1783,68.142
,7/3/18 13:00,0.1783,72.351
,7/3/18 14:00,0.1779,75.508
,7/3/18 15:00,0.1779,76.375
,7/3/18 16:00,0.1783,75.508
,7/3/18 17:00,0.1775,72.351
,7/3/18 18:00,0.1779,70.372
,7/3/18 19:00,0.1779,68.913
,7/3/18 20:00,0.1783,67.329
,7/3/18 21:00,0.1783,65.615
,7/3/18 22:00,0.1779,63.946
,7/3/18 23:00,0.1779,62.233
,7/4/18 0:00,0.1775,60.517
,7/4/18 1:00,0.1779,59.014
,7/4/18 2:00,0.1775,57.722
,7/4/18 3:00,0.1775,56.556
,7/4/18 4:00,0.1775,55.429
,7/4/18 5:00,0.1769,54.516
,7/4/18 6:00,0.1769,53.602
,7/4/18 7:00,0.1769,52.86
,7/4/18 8:00,0.1769,52.378
,7/4/18 9:00,0.1775,54.865
,7/4/18 10:00,0.1769,60.089
,7/4/18 11:00,0.1765,64.76
,7/4/18 12:00,0.1765,68.999
,7/4/18 13:00,0.1762,70.115
,7/4/18 14:00,0.1762,70.416
,7/4/18 15:00,0.1762,70.372
,7/4/18 16:00,0.1762,71.231
,7/4/18 17:00,0.1756,71.317
,7/4/18 18:00,0.1756,70.587
,7/4/18 19:00,0.1756,69.085
,7/4/18 20:00,0.1762,67.028
,7/4/18 21:00,0.1756,64.717
,7/4/18 22:00,0.1756,62.875
,7/4/18 23:00,0.1752,61.419
,7/5/18 0:00,0.1752,60.474
,7/5/18 1:00,0.1752,59.616
,7/5/18 2:00,0.1746,58.411
,7/5/18 3:00,0.1746,57.16
,7/5/18 4:00,0.1742,55.992
,7/5/18 5:00,0.1746,54.952
,7/5/18 6:00,0.1746,54.082
,7/5/18 7:00,0.1742,53.559
,7/5/18 8:00,0.1746,53.733
,7/5/18 9:00,0.1746,56.122
,7/5/18 10:00,0.1746,60.346
,7/5/18 11:00,0.1738,65.359
,7/5/18 12:00,0.1738,68.871
,7/5/18 13:00,0.1738,67.5
,7/5/18 14:00,0.1738,68.443
,7/5/18 15:00,0.1738,69.471
,7/5/18 16:00,0.1738,67.671
,7/5/18 17:00,0.1738,66.6
,7/5/18 18:00,0.1742,66.301
,7/5/18 19:00,0.1732,65.788
,7/5/18 20:00,0.1738,64.76
,7/5/18 21:00,0.1738,63.433
,7/5/18 22:00,0.1732,62.062
,7/5/18 23:00,0.1732,60.647
