Plot Title: 20147179,,,
,8/23/18 14:00,0.2793,62.062
,8/23/18 15:00,0.2766,64.288
,8/23/18 16:00,0.2739,65.102
,8/23/18 17:00,0.2813,64.546
,8/23/18 18:00,0.283,62.748
,8/23/18 19:00,0.2806,61.547
,8/23/18 20:00,0.278,60.174
,8/23/18 21:00,0.2756,58.755
,8/23/18 22:00,0.2732,57.333
,8/23/18 23:00,0.2719,56.035
,8/24/18 0:00,0.2701,54.952
,8/24/18 1:00,0.2691,53.908
,8/24/18 2:00,0.2677,52.992
,8/24/18 3:00,0.2666,52.16
,8/24/18 4:00,0.2657,51.413
,8/24/18 5:00,0.2642,50.664
,8/24/18 6:00,0.2632,50.002
,8/24/18 7:00,0.2621,49.383
,8/24/18 8:00,0.2611,48.85
,8/24/18 9:00,0.2604,48.672
,8/24/18 10:00,0.2604,49.161
,8/24/18 11:00,0.2592,50.929
,8/24/18 12:00,0.2589,54.212
,8/24/18 13:00,0.2579,57.592
,8/24/18 14:00,0.2564,60.775
,8/24/18 15:00,0.2553,63.433
,8/24/18 16:00,0.2546,64.503
,8/24/18 17:00,0.2542,64.288
,8/24/18 18:00,0.2542,63.648
,8/24/18 19:00,0.2542,62.577
,8/24/18 20:00,0.2534,61.248
,8/24/18 21:00,0.252,59.83
,8/24/18 22:00,0.2516,58.498
,8/24/18 23:00,0.2512,57.333
,8/25/18 0:00,0.2505,56.295
,8/25/18 1:00,0.2494,55.386
,8/25/18 2:00,0.249,54.604
,8/25/18 3:00,0.2483,53.82
,8/25/18 4:00,0.2483,53.078
,8/25/18 5:00,0.2475,52.335
,8/25/18 6:00,0.2471,51.678
,8/25/18 7:00,0.246,51.062
,8/25/18 8:00,0.2452,50.664
,8/25/18 9:00,0.2449,50.886
,8/25/18 10:00,0.2445,52.16
,8/25/18 11:00,0.2441,54.734
,8/25/18 12:00,0.243,57.117
,8/25/18 13:00,0.2421,59.358
,8/25/18 14:00,0.2414,61.462
,8/25/18 15:00,0.241,63.133
,8/25/18 16:00,0.2403,63.475
,8/25/18 17:00,0.241,62.875
,8/25/18 18:00,0.2403,61.934
,8/25/18 19:00,0.2406,60.861
,8/25/18 20:00,0.2403,59.788
,8/25/18 21:00,0.2399,58.798
,8/25/18 22:00,0.2367,57.936
,8/25/18 23:00,0.2363,57.16
,8/26/18 0:00,0.2367,56.512
,8/26/18 1:00,0.2367,55.863
,8/26/18 2:00,0.2363,55.125
,8/26/18 3:00,0.2363,54.387
,8/26/18 4:00,0.2355,53.69
,8/26/18 5:00,0.2358,53.035
,8/26/18 6:00,0.2355,52.335
,8/26/18 7:00,0.2351,51.678
,8/26/18 8:00,0.2335,51.325
,8/26/18 9:00,0.2339,51.413
,8/26/18 10:00,0.2335,52.86
,8/26/18 11:00,0.2318,55.299
,8/26/18 12:00,0.2315,58.411
,8/26/18 13:00,0.2311,61.333
,8/26/18 14:00,0.2299,63.048
,8/26/18 15:00,0.2286,65.188
,8/26/18 16:00,0.2282,66.214
,8/26/18 17:00,0.2282,65.788
,8/26/18 18:00,0.2282,64.76
,8/26/18 19:00,0.2286,63.518
,8/26/18 20:00,0.2282,62.191
,8/26/18 21:00,0.2156,60.818
,8/26/18 22:00,0.2575,58.885
,8/26/18 23:00,0.252,57.592
,8/27/18 0:00,0.249,56.642
,8/27/18 1:00,0.2475,55.819
,8/27/18 2:00,0.2456,55.168
,8/27/18 3:00,0.2449,54.561
,8/27/18 4:00,0.2437,54.082
,8/27/18 5:00,0.243,53.602
,8/27/18 6:00,0.2421,53.166
,8/27/18 7:00,0.2414,52.817
,8/27/18 8:00,0.2399,52.597
,8/27/18 9:00,0.239,52.686
,8/27/18 10:00,0.2387,53.298
,8/27/18 11:00,0.2374,54.561
,8/27/18 12:00,0.2379,56.122
,8/27/18 13:00,0.2358,57.936
,8/27/18 14:00,0.2347,60.346
,8/27/18 15:00,0.233,62.105
,8/27/18 16:00,0.2318,63.133
,8/27/18 17:00,0.2318,63.133
,8/27/18 18:00,0.2318,62.447
,8/27/18 19:00,0.2327,61.506
,8/27/18 20:00,0.2323,60.517
,8/27/18 21:00,0.2315,59.315
,8/27/18 22:00,0.2311,58.195
,8/27/18 23:00,0.2306,57.16
,8/28/18 0:00,0.2299,56.035
,8/28/18 1:00,0.2286,54.952
,8/28/18 2:00,0.2286,53.908
,8/28/18 3:00,0.2294,52.947
,8/28/18 4:00,0.2294,52.072
,8/28/18 5:00,0.2286,51.237
,8/28/18 6:00,0.2282,50.4
,8/28/18 7:00,0.2269,49.692
,8/28/18 8:00,0.2266,49.028
,8/28/18 9:00,0.2262,48.628
,8/28/18 10:00,0.2254,50.047
,8/28/18 11:00,0.2254,52.597
,8/28/18 12:00,0.2211,55.69
,8/28/18 13:00,0.2219,58.669
,8/28/18 14:00,0.2203,61.248
,8/28/18 15:00,0.2195,63.304
,8/28/18 16:00,0.219,64.161
,8/28/18 17:00,0.2185,63.732
,8/28/18 18:00,0.2174,62.748
,8/28/18 19:00,0.2177,61.462
,8/28/18 20:00,0.2174,59.959
,8/28/18 21:00,0.2174,58.455
,8/28/18 22:00,0.2182,57.074
,8/28/18 23:00,0.2177,55.819
,8/29/18 0:00,0.2177,54.648
,8/29/18 1:00,0.2174,53.602
,8/29/18 2:00,0.2174,52.597
,8/29/18 3:00,0.2169,51.678
,8/29/18 4:00,0.2156,50.797
,8/29/18 5:00,0.2148,49.959
,8/29/18 6:00,0.2134,49.161
,8/29/18 7:00,0.2134,48.405
,8/29/18 8:00,0.2139,47.781
,8/29/18 9:00,0.2139,47.467
,8/29/18 10:00,0.2126,49.161
,8/29/18 11:00,0.2078,51.94
,8/29/18 12:00,0.2087,55.213
,8/29/18 13:00,0.2092,58.582
,8/29/18 14:00,0.2078,61.547
,8/29/18 15:00,0.2026,63.99
,8/29/18 16:00,0.2052,65.017
,8/29/18 17:00,0.2052,64.632
,8/29/18 18:00,0.2026,63.732
,8/29/18 19:00,0.2043,62.533
,8/29/18 20:00,0.2038,61.075
,8/29/18 21:00,0.2038,59.702
,8/29/18 22:00,0.2035,58.498
,8/29/18 23:00,0.2035,57.333
,8/30/18 0:00,0.2029,56.295
,8/30/18 1:00,0.2026,55.299
,8/30/18 2:00,0.202,54.387
,8/30/18 3:00,0.2017,53.472
,8/30/18 4:00,0.2017,52.597
,8/30/18 5:00,0.2012,51.852
,8/30/18 6:00,0.2012,51.148
,8/30/18 7:00,0.2008,50.533
,8/30/18 8:00,0.2003,49.914
,8/30/18 9:00,0.2003,49.737
,8/30/18 10:00,0.1994,50.974
,8/30/18 11:00,0.1972,53.69
,8/30/18 12:00,0.1945,57.031
,8/30/18 13:00,0.1945,60.433
,8/30/18 14:00,0.1932,63.475
,8/30/18 15:00,0.1923,65.53
,8/30/18 16:00,0.1913,66.087
,8/30/18 17:00,0.1891,65.53
,8/30/18 18:00,0.1885,64.803
,8/30/18 19:00,0.1885,63.648
,8/30/18 20:00,0.1881,62.233
,8/30/18 21:00,0.1872,60.861
,8/30/18 22:00,0.1872,59.486
,8/30/18 23:00,0.1872,58.368
,8/31/18 0:00,0.1866,57.463
,8/31/18 1:00,0.1862,56.642
,8/31/18 2:00,0.1859,55.863
,8/31/18 3:00,0.1853,55.038
,8/31/18 4:00,0.1849,54.255
,8/31/18 5:00,0.1849,53.515
,8/31/18 6:00,0.1843,52.817
,8/31/18 7:00,0.1843,52.16
,8/31/18 8:00,0.184,51.809
,8/31/18 9:00,0.1836,51.984
,8/31/18 10:00,0.184,52.597
,8/31/18 11:00,0.1813,53.515
,8/31/18 12:00,0.1797,55.515
,8/31/18 13:00,0.1779,57.463
,8/31/18 14:00,0.1775,59.185
,8/31/18 15:00,0.1732,60.948
,8/31/18 16:00,0.1718,61.891
,8/31/18 17:00,0.1709,62.062
,8/31/18 18:00,0.1703,61.891
,8/31/18 19:00,0.1699,60.991
,8/31/18 20:00,0.1695,59.659
,8/31/18 21:00,0.1689,58.282
,8/31/18 22:00,0.1689,57.117
,8/31/18 23:00,0.1685,56.208
,9/1/18 0:00,0.1681,55.386
,9/1/18 1:00,0.1681,54.473
,9/1/18 2:00,0.1681,53.559
,9/1/18 3:00,0.1677,52.772
,9/1/18 4:00,0.1677,51.984
,9/1/18 5:00,0.1677,51.237
,9/1/18 6:00,0.1671,50.664
,9/1/18 7:00,0.1667,50.135
,9/1/18 8:00,0.1667,49.782
,9/1/18 9:00,0.1663,49.87
,9/1/18 10:00,0.1652,50.974
,9/1/18 11:00,0.1638,52.992
,9/1/18 12:00,0.1629,55.602
,9/1/18 13:00,0.1608,57.979
,9/1/18 14:00,0.1596,61.205
,9/1/18 15:00,0.1585,63.99
,9/1/18 16:00,0.1577,65.829
,9/1/18 17:00,0.1566,66.087
,9/1/18 18:00,0.1566,65.316
,9/1/18 19:00,0.1558,64.161
,9/1/18 20:00,0.1558,62.62
,9/1/18 21:00,0.1551,61.205
,9/1/18 22:00,0.1551,59.873
,9/1/18 23:00,0.1551,58.541
,9/2/18 0:00,0.1547,57.247
,9/2/18 1:00,0.1547,56.079
,9/2/18 2:00,0.1542,55.125
,9/2/18 3:00,0.1538,54.3
,9/2/18 4:00,0.1532,53.559
,9/2/18 5:00,0.1532,52.86
,9/2/18 6:00,0.1532,52.335
,9/2/18 7:00,0.1527,51.721
,9/2/18 8:00,0.1527,51.105
,9/2/18 9:00,0.1519,50.974
,9/2/18 10:00,0.1508,52.466
,9/2/18 11:00,0.1499,54.516
,9/2/18 12:00,0.1484,57.636
,9/2/18 13:00,0.1475,58.411
,9/2/18 14:00,0.1475,57.936
,9/2/18 15:00,0.1466,58.755
,9/2/18 16:00,0.1455,59.616
,9/2/18 17:00,0.1455,59.315
,9/2/18 18:00,0.1441,58.842
,9/2/18 19:00,0.1441,57.893
,9/2/18 20:00,0.1441,56.858
,9/2/18 21:00,0.1434,55.906
,9/2/18 22:00,0.143,54.909
,9/2/18 23:00,0.143,53.865
,9/3/18 0:00,0.1425,52.86
,9/3/18 1:00,0.1425,51.94
,9/3/18 2:00,0.143,51.193
,9/3/18 3:00,0.1425,50.621
,9/3/18 4:00,0.1421,50.311
,9/3/18 5:00,0.1421,49.959
,9/3/18 6:00,0.1416,49.737
,9/3/18 7:00,0.1416,49.428
,9/3/18 8:00,0.1416,49.204
,9/3/18 9:00,0.1421,49.471
,9/3/18 10:00,0.1416,50.18
,9/3/18 11:00,0.1421,51.105
,9/3/18 12:00,0.1416,52.509
,9/3/18 13:00,0.1412,53.472
,9/3/18 14:00,0.14,54.516
,9/3/18 15:00,0.1352,55.558
,9/3/18 16:00,0.1387,56.165
,9/3/18 17:00,0.1366,56.556
,9/3/18 18:00,0.1382,56.858
,9/3/18 19:00,0.137,56.295
,9/3/18 20:00,0.1382,55.386
,9/3/18 21:00,0.137,54.212
,9/3/18 22:00,0.1375,53.078
,9/3/18 23:00,0.137,52.072
,9/4/18 0:00,0.1375,51.193
,9/4/18 1:00,0.137,50.445
,9/4/18 2:00,0.137,49.914
,9/4/18 3:00,0.137,49.604
,9/4/18 4:00,0.137,49.383
,9/4/18 5:00,0.1366,49.161
,9/4/18 6:00,0.1366,48.895
,9/4/18 7:00,0.1366,48.405
,9/4/18 8:00,0.1366,47.826
,9/4/18 9:00,0.1366,47.557
,9/4/18 10:00,0.1361,48.983
,9/4/18 11:00,0.1352,51.764
,9/4/18 12:00,0.1347,54.691
,9/4/18 13:00,0.1342,55.819
,9/4/18 14:00,0.1321,56.599
,9/4/18 15:00,0.1302,56.772
,9/4/18 16:00,0.1321,56.642
,9/4/18 17:00,0.1317,56.772
,9/4/18 18:00,0.1307,56.642
,9/4/18 19:00,0.1317,56.079
,9/4/18 20:00,0.1321,55.299
,9/4/18 21:00,0.1321,54.43
,9/4/18 22:00,0.1321,53.559
,9/4/18 23:00,0.1321,52.729
,9/5/18 0:00,0.1321,52.16
,9/5/18 1:00,0.1317,51.544
,9/5/18 2:00,0.1317,50.929
,9/5/18 3:00,0.1317,50.576
,9/5/18 4:00,0.1312,50.311
,9/5/18 5:00,0.1312,50.002
,9/5/18 6:00,0.1307,49.782
,9/5/18 7:00,0.1307,49.561
,9/5/18 8:00,0.1307,49.516
,9/5/18 9:00,0.129,49.692
,9/5/18 10:00,0.1317,49.428
,9/5/18 11:00,0.2274,49.073
,9/5/18 12:00,0.2266,49.073
,9/5/18 13:00,0.2254,49.782
,9/5/18 14:00,0.2224,50.929
,9/5/18 15:00,0.219,51.458
,9/5/18 16:00,0.2355,51.37
,9/5/18 17:00,0.304,51.062
,9/5/18 18:00,0.2887,51.282
,9/5/18 19:00,0.28,51.062
,9/5/18 20:00,0.2746,50.311
,9/5/18 21:00,0.2708,49.428
,9/5/18 22:00,0.268,48.628
,9/5/18 23:00,0.2657,47.959
,9/6/18 0:00,0.2635,47.377
,9/6/18 1:00,0.2618,46.841
,9/6/18 2:00,0.26,46.346
,9/6/18 3:00,0.2585,45.896
,9/6/18 4:00,0.2571,45.444
,9/6/18 5:00,0.2557,44.991
,9/6/18 6:00,0.2546,44.582
,9/6/18 7:00,0.2534,44.173
,9/6/18 8:00,0.2528,44.173
,9/6/18 9:00,0.2516,44.31
,9/6/18 10:00,0.2509,45.624
,9/6/18 11:00,0.2498,48.094
,9/6/18 12:00,0.249,50.886
,9/6/18 13:00,0.2479,52.86
,9/6/18 14:00,0.2468,54.995
,9/6/18 15:00,0.2456,57.333
,9/6/18 16:00,0.2445,59.229
,9/6/18 17:00,0.243,59.959
,9/6/18 18:00,0.2414,59.83
,9/6/18 19:00,0.2406,58.626
,9/6/18 20:00,0.239,57.549
,9/6/18 21:00,0.2379,56.165
,9/6/18 22:00,0.2367,54.777
,9/6/18 23:00,0.2358,53.559
,9/7/18 0:00,0.2351,52.423
,9/7/18 1:00,0.2344,51.37
,9/7/18 2:00,0.2339,50.445
,9/7/18 3:00,0.233,49.561
,9/7/18 4:00,0.2327,48.762
,9/7/18 5:00,0.2318,47.959
,9/7/18 6:00,0.2315,47.199
,9/7/18 7:00,0.2311,46.481
,9/7/18 8:00,0.2306,45.851
,9/7/18 9:00,0.2303,45.489
,9/7/18 10:00,0.2318,46.706
,9/7/18 11:00,0.2311,49.249
,9/7/18 12:00,0.2299,52.246
,9/7/18 13:00,0.2286,55.342
,9/7/18 14:00,0.2274,58.066
,9/7/18 15:00,0.2269,60.089
,9/7/18 16:00,0.2257,60.904
,9/7/18 17:00,0.2241,61.032
,9/7/18 18:00,0.2232,60.046
,9/7/18 19:00,0.2224,58.712
,9/7/18 20:00,0.2211,57.376
,9/7/18 21:00,0.2203,55.992
,9/7/18 22:00,0.2195,54.734
,9/7/18 23:00,0.219,53.602
,9/8/18 0:00,0.2182,52.597
,9/8/18 1:00,0.2182,51.589
,9/8/18 2:00,0.2174,50.664
,9/8/18 3:00,0.2169,49.782
,9/8/18 4:00,0.2164,48.983
,9/8/18 5:00,0.2164,48.227
,9/8/18 6:00,0.2161,47.512
,9/8/18 7:00,0.2156,46.841
,9/8/18 8:00,0.2153,46.256
,9/8/18 9:00,0.2156,45.941
,9/8/18 10:00,0.2169,47.334
,9/8/18 11:00,0.2161,50.047
,9/8/18 12:00,0.2148,53.298
,9/8/18 13:00,0.2139,56.599
,9/8/18 14:00,0.2126,59.099
,9/8/18 15:00,0.2122,60.904
,9/8/18 16:00,0.2109,62.062
,9/8/18 17:00,0.2104,62.191
,9/8/18 18:00,0.2095,61.677
,9/8/18 19:00,0.2083,60.561
,9/8/18 20:00,0.2073,59.185
,9/8/18 21:00,0.207,57.936
,9/8/18 22:00,0.2064,56.815
,9/8/18 23:00,0.2061,55.776
,9/9/18 0:00,0.2056,54.952
,9/9/18 1:00,0.2052,54.387
,9/9/18 2:00,0.2038,53.82
,9/9/18 3:00,0.2038,53.166
,9/9/18 4:00,0.2026,52.597
,9/9/18 5:00,0.2026,52.115
,9/9/18 6:00,0.2017,51.633
,9/9/18 7:00,0.2017,51.017
,9/9/18 8:00,0.2012,50.223
,9/9/18 9:00,0.2012,49.692
,9/9/18 10:00,0.2029,50.709
,9/9/18 11:00,0.2017,52.992
,9/9/18 12:00,0.2017,55.906
,9/9/18 13:00,0.2008,58.368
,9/9/18 14:00,0.1999,60.39
,9/9/18 15:00,0.1985,60.561
,9/9/18 16:00,0.1981,60.948
,9/9/18 17:00,0.1958,61.119
,9/9/18 18:00,0.1913,60.26
,9/9/18 19:00,0.1926,58.928
,9/9/18 20:00,0.1917,57.592
,9/9/18 21:00,0.1923,56.208
,9/9/18 22:00,0.1923,54.952
,9/9/18 23:00,0.1859,53.82
,9/10/18 0:00,0.1885,52.772
,9/10/18 1:00,0.1917,51.852
,9/10/18 2:00,0.1917,50.974
,9/10/18 3:00,0.1913,50.135
,9/10/18 4:00,0.1913,49.383
,9/10/18 5:00,0.1908,48.717
,9/10/18 6:00,0.1904,48.049
,9/10/18 7:00,0.1908,47.377
,9/10/18 8:00,0.1904,46.886
,9/10/18 9:00,0.1908,46.796
,9/10/18 10:00,0.1917,48.094
,9/10/18 11:00,0.1908,49.825
,9/10/18 12:00,0.1881,52.378
,9/10/18 13:00,0.1885,56.035
,9/10/18 14:00,0.1872,59.142
,9/10/18 15:00,0.1816,61.248
,9/10/18 16:00,0.1756,62.191
,9/10/18 17:00,0.1765,62.191
,9/10/18 18:00,0.1803,61.633
,9/10/18 19:00,0.1826,60.604
,9/10/18 20:00,0.182,59.358
,9/10/18 21:00,0.1826,58.282
,9/10/18 22:00,0.182,57.117
,9/10/18 23:00,0.1816,55.949
,9/11/18 0:00,0.1816,54.995
,9/11/18 1:00,0.1813,54.169
,9/11/18 2:00,0.1807,53.166
,9/11/18 3:00,0.1803,52.203
,9/11/18 4:00,0.1803,51.37
,9/11/18 5:00,0.1797,50.533
,9/11/18 6:00,0.1789,49.782
,9/11/18 7:00,0.1793,49.161
,9/11/18 8:00,0.1793,48.983
,9/11/18 9:00,0.1797,48.938
,9/11/18 10:00,0.1803,50.135
,9/11/18 11:00,0.1803,52.16
,9/11/18 12:00,0.1779,53.951
,9/11/18 13:00,0.1775,55.472
,9/11/18 14:00,0.1742,57.936
,9/11/18 15:00,0.1752,59.702
,9/11/18 16:00,0.1718,60.991
,9/11/18 17:00,0.1699,61.59
,9/11/18 18:00,0.1732,61.119
,9/11/18 19:00,0.1728,59.916
,9/11/18 20:00,0.1724,58.498
,9/11/18 21:00,0.1714,57.204
,9/11/18 22:00,0.1709,56.079
,9/11/18 23:00,0.1703,55.125
,9/12/18 0:00,0.1699,54.255
,9/12/18 1:00,0.1699,53.298
,9/12/18 2:00,0.1689,52.378
,9/12/18 3:00,0.1689,51.501
,9/12/18 4:00,0.1689,50.709
,9/12/18 5:00,0.1685,49.914
,9/12/18 6:00,0.1685,49.161
,9/12/18 7:00,0.1681,48.45
,9/12/18 8:00,0.1681,47.826
,9/12/18 9:00,0.1685,47.512
,9/12/18 10:00,0.1677,48.983
,9/12/18 11:00,0.1642,51.633
,9/12/18 12:00,0.1566,54.734
,9/12/18 13:00,0.1652,58.066
,9/12/18 14:00,0.1642,61.162
,9/12/18 15:00,0.1634,63.39
,9/12/18 16:00,0.1619,64.418
,9/12/18 17:00,0.16,64.418
,9/12/18 18:00,0.1532,63.39
,9/12/18 19:00,0.1581,61.848
,9/12/18 20:00,0.1547,60.132
,9/12/18 21:00,0.1577,58.626
,9/12/18 22:00,0.157,57.29
,9/12/18 23:00,0.157,55.992
,9/13/18 0:00,0.1566,54.952
,9/13/18 1:00,0.1562,53.994
,9/13/18 2:00,0.1562,53.078
,9/13/18 3:00,0.1558,52.203
,9/13/18 4:00,0.1551,51.458
,9/13/18 5:00,0.1551,50.797
,9/13/18 6:00,0.1547,50.135
,9/13/18 7:00,0.1547,49.471
,9/13/18 8:00,0.1547,48.805
,9/13/18 9:00,0.1547,48.405
,9/13/18 10:00,0.1542,49.782
,9/13/18 11:00,0.1538,52.423
,9/13/18 12:00,0.1523,55.69
,9/13/18 13:00,0.1519,59.056
,9/13/18 14:00,0.1503,62.148
,9/13/18 15:00,0.149,64.418
,9/13/18 16:00,0.1479,65.359
,9/13/18 17:00,0.1475,65.23
,9/13/18 18:00,0.1466,64.117
,9/13/18 19:00,0.145,62.362
,9/13/18 20:00,0.1446,60.474
,9/13/18 21:00,0.1441,58.798
,9/13/18 22:00,0.1434,57.376
,9/13/18 23:00,0.1434,55.992
,9/14/18 0:00,0.1425,54.777
,9/14/18 1:00,0.1421,53.602
,9/14/18 2:00,0.1425,52.509
,9/14/18 3:00,0.1421,51.458
,9/14/18 4:00,0.1416,50.488
,9/14/18 5:00,0.1459,49.561
,9/14/18 6:00,0.1475,48.628
,9/14/18 7:00,0.1475,47.826
,9/14/18 8:00,0.1475,47.109
,9/14/18 9:00,0.145,46.751
,9/14/18 10:00,0.1421,48.227
,9/14/18 11:00,0.1412,51.193
,9/14/18 12:00,0.14,54.648
,9/14/18 13:00,0.1391,58.325
,9/14/18 14:00,0.1387,61.677
,9/14/18 15:00,0.1382,64.161
,9/14/18 16:00,0.137,65.273
,9/14/18 17:00,0.1361,65.273
,9/14/18 18:00,0.1357,64.247
,9/14/18 19:00,0.1342,62.62
,9/14/18 20:00,0.1335,60.733
,9/14/18 21:00,0.1331,59.014
,9/14/18 22:00,0.1326,57.549
,9/14/18 23:00,0.1326,56.208
,9/15/18 0:00,0.1321,55.038
,9/15/18 1:00,0.1317,53.951
,9/15/18 2:00,0.1317,52.992
,9/15/18 3:00,0.1317,52.029
,9/15/18 4:00,0.1312,51.148
,9/15/18 5:00,0.1312,50.311
,9/15/18 6:00,0.1307,49.561
,9/15/18 7:00,0.1307,48.85
,9/15/18 8:00,0.1307,48.227
,9/15/18 9:00,0.1307,47.959
,9/15/18 10:00,0.1312,49.471
,9/15/18 11:00,0.1302,52.335
,9/15/18 12:00,0.1302,55.733
,9/15/18 13:00,0.1297,59.358
,9/15/18 14:00,0.129,62.661
,9/15/18 15:00,0.129,65.145
,9/15/18 16:00,0.1281,66.344
,9/15/18 17:00,0.1276,66.344
,9/15/18 18:00,0.1266,65.359
,9/15/18 19:00,0.1256,63.732
,9/15/18 20:00,0.1251,61.891
,9/15/18 21:00,0.1251,60.217
,9/15/18 22:00,0.1246,58.885
,9/15/18 23:00,0.1242,57.85
,9/16/18 0:00,0.1242,56.901
,9/16/18 1:00,0.1237,56.079
,9/16/18 2:00,0.1237,55.256
,9/16/18 3:00,0.1237,54.387
,9/16/18 4:00,0.1229,53.602
,9/16/18 5:00,0.1224,52.86
,9/16/18 6:00,0.1224,52.115
,9/16/18 7:00,0.1224,51.458
,9/16/18 8:00,0.1224,50.886
,9/16/18 9:00,0.1224,50.621
,9/16/18 10:00,0.1224,52.029
,9/16/18 11:00,0.1229,54.648
,9/16/18 12:00,0.1219,57.463
,9/16/18 13:00,0.1219,60.26
,9/16/18 14:00,0.1214,62.105
,9/16/18 15:00,0.1209,63.39
,9/16/18 16:00,0.1164,63.819
,9/16/18 17:00,0.1138,63.946
,9/16/18 18:00,0.1204,63.433
,9/16/18 19:00,0.1189,62.105
,9/16/18 20:00,0.1189,60.474
,9/16/18 21:00,0.1189,58.928
,9/16/18 22:00,0.1184,57.592
