Plot Title: 20139118_Baldy_SnowmeltB1,,,
559,6/21/18 19:00,63.99,0.2509
560,6/21/18 20:00,61.547,0.2505
561,6/21/18 21:00,59.229,0.2509
562,6/21/18 22:00,57.247,0.2505
563,6/21/18 23:00,55.776,0.2509
564,6/22/18 0:00,54.648,0.2509
565,6/22/18 1:00,53.733,0.2505
566,6/22/18 2:00,52.817,0.2509
567,6/22/18 3:00,51.589,0.2509
568,6/22/18 4:00,50.268,0.2505
569,6/22/18 5:00,49.028,0.2505
570,6/22/18 6:00,47.871,0.2509
571,6/22/18 7:00,48.049,0.2512
572,6/22/18 8:00,49.204,0.2512
573,6/22/18 9:00,50.356,0.2509
574,6/22/18 10:00,51.852,0.2502
575,6/22/18 11:00,54.126,0.2502
576,6/22/18 12:00,58.066,0.2494
577,6/22/18 13:00,60.39,0.2479
578,6/22/18 14:00,60.474,0.2483
579,6/22/18 15:00,60.217,0.2479
580,6/22/18 16:00,60.733,0.2471
581,6/22/18 17:00,60.517,0.2471
582,6/22/18 18:00,59.358,0.2468
583,6/22/18 19:00,57.85,0.2464
584,6/22/18 20:00,56.035,0.2464
585,6/22/18 21:00,54.169,0.2464
586,6/22/18 22:00,52.378,0.2464
587,6/22/18 23:00,50.974,0.2464
588,6/23/18 0:00,49.737,0.2464
589,6/23/18 1:00,48.493,0.2464
590,6/23/18 2:00,47.422,0.2468
591,6/23/18 3:00,46.436,0.2468
592,6/23/18 4:00,45.534,0.2468
593,6/23/18 5:00,44.719,0.2468
594,6/23/18 6:00,43.808,0.2471
595,6/23/18 7:00,44.263,0.2471
596,6/23/18 8:00,45.534,0.2468
597,6/23/18 9:00,47.826,0.2468
598,6/23/18 10:00,50.709,0.246
599,6/23/18 11:00,53.865,0.2456
600,6/23/18 12:00,57.16,0.2445
601,6/23/18 13:00,62.834,0.2437
602,6/23/18 14:00,65.444,0.2425
603,6/23/18 15:00,66.729,0.2418
604,6/23/18 16:00,66.686,0.2414
605,6/23/18 17:00,66.043,0.2403
606,6/23/18 18:00,64.546,0.2399
607,6/23/18 19:00,62.062,0.2399
608,6/23/18 20:00,59.745,0.2399
609,6/23/18 21:00,57.893,0.2399
610,6/23/18 22:00,56.295,0.2399
611,6/23/18 23:00,54.909,0.2399
612,6/24/18 0:00,53.865,0.2399
613,6/24/18 1:00,52.992,0.2399
614,6/24/18 2:00,52.029,0.2394
615,6/24/18 3:00,51.325,0.2399
616,6/24/18 4:00,50.311,0.2399
617,6/24/18 5:00,49.649,0.2399
618,6/24/18 6:00,49.116,0.2399
619,6/24/18 7:00,49.116,0.2394
620,6/24/18 8:00,49.959,0.2399
621,6/24/18 9:00,51.633,0.239
622,6/24/18 10:00,53.69,0.2383
623,6/24/18 11:00,56.295,0.2374
624,6/24/18 12:00,57.117,0.2367
625,6/24/18 13:00,59.142,0.2358
626,6/24/18 14:00,60.003,0.2351
627,6/24/18 15:00,61.848,0.2347
628,6/24/18 16:00,63.219,0.2335
629,6/24/18 17:00,62.533,0.233
630,6/24/18 18:00,61.59,0.2327
631,6/24/18 19:00,59.659,0.2323
632,6/24/18 20:00,57.29,0.2327
633,6/24/18 21:00,55.081,0.233
634,6/24/18 22:00,53.384,0.2335
635,6/24/18 23:00,51.764,0.2335
636,6/25/18 0:00,50.356,0.233
637,6/25/18 1:00,49.073,0.2335
638,6/25/18 2:00,48.049,0.2335
639,6/25/18 3:00,46.974,0.2335
640,6/25/18 4:00,45.986,0.233
641,6/25/18 5:00,45.082,0.2335
642,6/25/18 6:00,44.445,0.2335
643,6/25/18 7:00,44.809,0.2335
644,6/25/18 8:00,46.166,0.2327
645,6/25/18 9:00,48.583,0.2315
646,6/25/18 10:00,51.589,0.2311
647,6/25/18 11:00,55.125,0.2299
648,6/25/18 12:00,60.604,0.2286
649,6/25/18 13:00,64.76,0.2274
650,6/25/18 14:00,67.114,0.2257
651,6/25/18 15:00,68.614,0.2245
652,6/25/18 16:00,68.742,0.2232
653,6/25/18 17:00,67.928,0.2229
654,6/25/18 18:00,65.959,0.2229
655,6/25/18 19:00,63.433,0.2219
656,6/25/18 20:00,60.604,0.2219
657,6/25/18 21:00,58.109,0.2229
658,6/25/18 22:00,55.863,0.2229
659,6/25/18 23:00,53.865,0.2232
660,6/26/18 0:00,52.115,0.2232
661,6/26/18 1:00,50.797,0.2237
662,6/26/18 2:00,49.782,0.2237
663,6/26/18 3:00,48.672,0.2237
664,6/26/18 4:00,47.781,0.2237
665,6/26/18 5:00,46.974,0.2237
666,6/26/18 6:00,46.256,0.2241
667,6/26/18 7:00,46.706,0.2232
668,6/26/18 8:00,48.137,0.2224
669,6/26/18 9:00,50.445,0.2216
670,6/26/18 10:00,53.602,0.2203
671,6/26/18 11:00,58.582,0.2185
672,6/26/18 12:00,63.475,0.2169
673,6/26/18 13:00,67.456,0.2148
674,6/26/18 14:00,69.643,0.2131
675,6/26/18 15:00,70.759,0.2126
676,6/26/18 16:00,70.93,0.2109
677,6/26/18 17:00,70.502,0.2095
678,6/26/18 18:00,68.571,0.21
679,6/26/18 19:00,65.959,0.2095
680,6/26/18 20:00,62.962,0.2095
681,6/26/18 21:00,60.39,0.21
682,6/26/18 22:00,58.195,0.2104
683,6/26/18 23:00,56.469,0.2109
684,6/27/18 0:00,54.82,0.2104
685,6/27/18 1:00,53.253,0.2104
686,6/27/18 2:00,51.852,0.2109
687,6/27/18 3:00,50.533,0.2109
688,6/27/18 4:00,49.294,0.2104
689,6/27/18 5:00,48.315,0.2109
690,6/27/18 6:00,47.422,0.2109
691,6/27/18 7:00,47.959,0.2109
692,6/27/18 8:00,49.471,0.2104
693,6/27/18 9:00,51.984,0.2095
694,6/27/18 10:00,55.213,0.2083
695,6/27/18 11:00,61.032,0.2061
696,6/27/18 12:00,61.848,0.2043
697,6/27/18 13:00,64.76,0.2026
698,6/27/18 14:00,67.329,0.2017
699,6/27/18 15:00,69.557,0.2003
700,6/27/18 16:00,69.942,0.199
701,6/27/18 17:00,69.3,0.1981
702,6/27/18 18:00,67.671,0.1976
703,6/27/18 19:00,65.188,0.1972
704,6/27/18 20:00,62.319,0.1972
705,6/27/18 21:00,59.83,0.1972
706,6/27/18 22:00,57.679,0.1976
707,6/27/18 23:00,55.863,0.1981
708,6/28/18 0:00,54.212,0.1981
709,6/28/18 1:00,52.686,0.1981
710,6/28/18 2:00,51.325,0.1985
711,6/28/18 3:00,50.18,0.1985
712,6/28/18 4:00,49.028,0.1985
713,6/28/18 5:00,47.959,0.1985
714,6/28/18 6:00,47.064,0.199
715,6/28/18 7:00,47.467,0.1985
716,6/28/18 8:00,48.895,0.1976
717,6/28/18 9:00,51.501,0.1967
718,6/28/18 10:00,54.691,0.1958
719,6/28/18 11:00,59.445,0.1935
720,6/28/18 12:00,64.674,0.1917
721,6/28/18 13:00,68.013,0.1898
722,6/28/18 14:00,70.587,0.182
723,6/28/18 15:00,71.533,0.1813
724,6/28/18 16:00,71.447,0.1797
725,6/28/18 17:00,70.459,0.1783
726,6/28/18 18:00,68.27,0.1769
727,6/28/18 19:00,65.574,0.1765
728,6/28/18 20:00,63.09,0.1762
729,6/28/18 21:00,60.948,0.1762
730,6/28/18 22:00,59.056,0.184
731,6/28/18 23:00,57.42,0.1756
732,6/29/18 0:00,56.035,0.1836
733,6/29/18 1:00,54.387,0.1862
734,6/29/18 2:00,52.554,0.1843
735,6/29/18 3:00,50.974,0.1859
736,6/29/18 4:00,49.604,0.1853
737,6/29/18 5:00,48.405,0.1849
738,6/29/18 6:00,47.154,0.184
739,6/29/18 7:00,47.512,0.1843
740,6/29/18 8:00,48.628,0.1803
741,6/29/18 9:00,50.752,0.1816
742,6/29/18 10:00,53.69,0.1756
743,6/29/18 11:00,58.325,0.1797
744,6/29/18 12:00,63.518,0.1724
745,6/29/18 13:00,67.627,0.1699
746,6/29/18 14:00,70.329,0.1685
747,6/29/18 15:00,71.704,0.1752
748,6/29/18 16:00,71.661,0.1656
749,6/29/18 17:00,70.716,0.1648
750,6/29/18 18:00,68.828,0.1703
751,6/29/18 19:00,66.043,0.1681
752,6/29/18 20:00,63.005,0.1623
753,6/29/18 21:00,60.346,0.1623
754,6/29/18 22:00,57.936,0.1623
755,6/29/18 23:00,55.776,0.1728
756,6/30/18 0:00,53.951,0.1699
757,6/30/18 1:00,52.203,0.1667
758,6/30/18 2:00,50.709,0.1629
759,6/30/18 3:00,49.294,0.1689
760,6/30/18 4:00,48.227,0.1634
761,6/30/18 5:00,47.064,0.1746
762,6/30/18 6:00,46.076,0.1752
763,6/30/18 7:00,46.571,0.1638
764,6/30/18 8:00,47.826,0.1752
765,6/30/18 9:00,50.223,0.1629
766,6/30/18 10:00,53.078,0.1629
767,6/30/18 11:00,56.599,0.1681
768,6/30/18 12:00,61.547,0.16
769,6/30/18 13:00,66.472,0.1585
770,6/30/18 14:00,69.514,0.1566
771,6/30/18 15:00,69.942,0.1551
772,6/30/18 16:00,69.858,0.1547
773,6/30/18 17:00,68.999,0.1532
774,6/30/18 18:00,67.329,0.1629
775,6/30/18 19:00,64.717,0.159
776,6/30/18 20:00,61.804,0.1604
777,6/30/18 21:00,59.272,0.1623
778,6/30/18 22:00,57.074,0.1623
779,6/30/18 23:00,55.081,0.1519
780,7/1/18 0:00,53.427,0.1623
781,7/1/18 1:00,51.852,0.1642
782,7/1/18 2:00,50.356,0.1642
783,7/1/18 3:00,49.073,0.1642
784,7/1/18 4:00,47.871,0.1656
785,7/1/18 5:00,46.706,0.1652
786,7/1/18 6:00,45.624,0.1656
787,7/1/18 7:00,45.986,0.1656
788,7/1/18 8:00,47.422,0.1656
789,7/1/18 9:00,49.959,0.1642
790,7/1/18 10:00,52.903,0.1638
791,7/1/18 11:00,56.208,0.1615
792,7/1/18 12:00,61.977,0.1581
793,7/1/18 13:00,66.9,0.149
794,7/1/18 14:00,69.6,0.147
795,7/1/18 15:00,70.93,0.1466
796,7/1/18 16:00,71.017,0.1475
797,7/1/18 17:00,70.543,0.1441
798,7/1/18 18:00,68.913,0.1441
799,7/1/18 19:00,65.959,0.143
800,7/1/18 20:00,62.748,0.1425
801,7/1/18 21:00,59.916,0.1538
802,7/1/18 22:00,57.42,0.1547
803,7/1/18 23:00,55.213,0.1527
804,7/2/18 0:00,53.209,0.1547
805,7/2/18 1:00,51.678,0.143
806,7/2/18 2:00,50.268,0.1551
807,7/2/18 3:00,48.762,0.145
808,7/2/18 4:00,47.512,0.1532
809,7/2/18 5:00,46.346,0.1551
810,7/2/18 6:00,45.354,0.1558
811,7/2/18 7:00,45.669,0.1441
812,7/2/18 8:00,47.289,0.157
813,7/2/18 9:00,49.87,0.1551
814,7/2/18 10:00,53.515,0.1538
815,7/2/18 11:00,58.239,0.1519
816,7/2/18 12:00,63.09,0.1412
817,7/2/18 13:00,68.056,0.149
818,7/2/18 14:00,71.274,0.1479
819,7/2/18 15:00,72.307,0.149
820,7/2/18 16:00,72.093,0.137
821,7/2/18 17:00,71.361,0.145
822,7/2/18 18:00,69.643,0.1459
823,7/2/18 19:00,66.729,0.1352
824,7/2/18 20:00,63.433,0.1347
825,7/2/18 21:00,60.604,0.1342
826,7/2/18 22:00,58.282,0.1479
827,7/2/18 23:00,56.295,0.1412
828,7/3/18 0:00,54.387,0.1484
829,7/3/18 1:00,52.641,0.149
830,7/3/18 2:00,51.148,0.1479
831,7/3/18 3:00,49.825,0.1484
832,7/3/18 4:00,48.672,0.145
833,7/3/18 5:00,47.512,0.147
834,7/3/18 6:00,46.886,0.137
835,7/3/18 7:00,47.467,0.1357
836,7/3/18 8:00,48.805,0.1484
837,7/3/18 9:00,51.282,0.1484
838,7/3/18 10:00,54.561,0.1352
839,7/3/18 11:00,59.056,0.1455
840,7/3/18 12:00,63.732,0.1425
841,7/3/18 13:00,68.27,0.1421
842,7/3/18 14:00,71.447,0.1421
843,7/3/18 15:00,72.05,0.1416
844,7/3/18 16:00,70.543,0.1396
845,7/3/18 17:00,67.543,0.1307
846,7/3/18 18:00,66.13,0.1331
847,7/3/18 19:00,64.375,0.1347
848,7/3/18 20:00,62.362,0.1331
849,7/3/18 21:00,60.346,0.1266
850,7/3/18 22:00,58.755,0.1352
851,7/3/18 23:00,56.901,0.1421
852,7/4/18 0:00,55.125,0.1266
853,7/4/18 1:00,53.472,0.1326
854,7/4/18 2:00,52.115,0.1266
855,7/4/18 3:00,50.797,0.1421
856,7/4/18 4:00,49.737,0.1421
857,7/4/18 5:00,48.672,0.1425
858,7/4/18 6:00,47.647,0.1276
859,7/4/18 7:00,48.004,0.1281
860,7/4/18 8:00,49.294,0.1285
861,7/4/18 9:00,51.764,0.1276
862,7/4/18 10:00,54.995,0.137
863,7/4/18 11:00,57.679,0.1271
864,7/4/18 12:00,62.791,0.1382
865,7/4/18 13:00,64.931,0.1387
866,7/4/18 14:00,66.385,0.1382
867,7/4/18 15:00,68.956,0.1382
868,7/4/18 16:00,70.846,0.1366
869,7/4/18 17:00,71.231,0.1331
870,7/4/18 18:00,70.502,0.1297
871,7/4/18 19:00,67.671,0.1347
872,7/4/18 20:00,64.204,0.1331
873,7/4/18 21:00,61.333,0.1352
874,7/4/18 22:00,59.272,0.1352
875,7/4/18 23:00,57.636,0.1347
876,7/5/18 0:00,56.469,0.1335
877,7/5/18 1:00,55.256,0.1352
878,7/5/18 2:00,53.69,0.1251
879,7/5/18 3:00,52.291,0.1256
880,7/5/18 4:00,51.062,0.1256
881,7/5/18 5:00,50.002,0.1214
882,7/5/18 6:00,49.116,0.1361
883,7/5/18 7:00,49.428,0.1361
884,7/5/18 8:00,50.886,0.1352
885,7/5/18 9:00,52.86,0.1352
886,7/5/18 10:00,55.906,0.1297
887,7/5/18 11:00,60.904,0.1326
888,7/5/18 12:00,63.219,0.1335
889,7/5/18 13:00,62.019,0.1297
890,7/5/18 14:00,66.043,0.1312
891,7/5/18 15:00,64.332,0.1302
892,7/5/18 16:00,62.233,0.1317
893,7/5/18 17:00,61.804,0.129
894,7/5/18 18:00,62.019,0.1297
895,7/5/18 19:00,61.72,0.129
896,7/5/18 20:00,60.003,0.129
897,7/5/18 21:00,58.368,0.1285
898,7/5/18 22:00,56.901,0.1285
899,7/5/18 23:00,55.342,0.129
900,7/6/18 0:00,53.865,0.129
901,7/6/18 1:00,52.335,0.1321
902,7/6/18 2:00,51.148,0.1302
903,7/6/18 3:00,50.18,0.1302
904,7/6/18 4:00,49.204,0.1312
905,7/6/18 5:00,48.182,0.1321
906,7/6/18 6:00,47.334,0.1321
907,7/6/18 7:00,47.691,0.1317
908,7/6/18 8:00,49.338,0.1312
909,7/6/18 9:00,51.764,0.1307
910,7/6/18 10:00,55.038,0.1297
911,7/6/18 11:00,60.991,0.1285
912,7/6/18 12:00,62.233,0.1285
913,7/6/18 13:00,64.375,0.1285
914,7/6/18 14:00,68.313,0.1281
915,7/6/18 15:00,70.673,0.1276
916,7/6/18 16:00,71.49,0.1271
917,7/6/18 17:00,70.93,0.1266
918,7/6/18 18:00,68.443,0.1261
919,7/6/18 19:00,66.472,0.1261
920,7/6/18 20:00,64.204,0.1251
921,7/6/18 21:00,61.72,0.129
922,7/6/18 22:00,59.529,0.1297
923,7/6/18 23:00,57.506,0.1297
924,7/7/18 0:00,55.733,0.1302
925,7/7/18 1:00,54.212,0.1302
926,7/7/18 2:00,52.903,0.1302
927,7/7/18 3:00,51.589,0.1307
928,7/7/18 4:00,50.533,0.1307
929,7/7/18 5:00,49.471,0.1302
930,7/7/18 6:00,48.493,0.1307
931,7/7/18 7:00,48.762,0.1307
932,7/7/18 8:00,50.18,0.1297
933,7/7/18 9:00,52.686,0.129
934,7/7/18 10:00,55.906,0.1285
935,7/7/18 11:00,59.142,0.1276
936,7/7/18 12:00,61.977,0.1261
937,7/7/18 13:00,68.828,0.1261
938,7/7/18 14:00,69.471,0.1256
939,7/7/18 15:00,69.042,0.1251
940,7/7/18 16:00,67.329,0.1246
941,7/7/18 17:00,64.974,0.1256
942,7/7/18 18:00,62.447,0.1251
943,7/7/18 19:00,60.26,0.1209
944,7/7/18 20:00,58.325,0.1174
945,7/7/18 21:00,56.944,0.1179
946,7/7/18 22:00,55.515,0.1184
947,7/7/18 23:00,53.994,0.1189
948,7/8/18 0:00,52.466,0.1194
949,7/8/18 1:00,51.237,0.1194
950,7/8/18 2:00,50.18,0.1199
951,7/8/18 3:00,49.294,0.1204
952,7/8/18 4:00,48.405,0.1204
953,7/8/18 5:00,47.691,0.1204
954,7/8/18 6:00,47.064,0.1204
955,7/8/18 7:00,47.154,0.1204
956,7/8/18 8:00,48.672,0.1199
957,7/8/18 9:00,50.709,0.1199
958,7/8/18 10:00,54.343,0.1184
959,7/8/18 11:00,59.445,0.1189
960,7/8/18 12:00,65.701,0.1189
961,7/8/18 13:00,70.416,0.1194
962,7/8/18 14:00,70.201,0.1199
963,7/8/18 15:00,67.543,0.1209
964,7/8/18 16:00,64.117,0.1224
965,7/8/18 17:00,61.29,0.1194
966,7/8/18 18:00,59.229,0.1138
967,7/8/18 19:00,57.85,0.1159
968,7/8/18 20:00,56.944,0.1164
969,7/8/18 21:00,55.819,0.1169
970,7/8/18 22:00,54.777,0.1169
971,7/8/18 23:00,53.865,0.1169
972,7/9/18 0:00,52.992,0.1174
973,7/9/18 1:00,52.291,0.1174
974,7/9/18 2:00,51.413,0.1179
975,7/9/18 3:00,50.268,0.1184
976,7/9/18 4:00,49.116,0.1189
977,7/9/18 5:00,47.959,0.1189
978,7/9/18 6:00,46.886,0.1194
979,7/9/18 7:00,46.706,0.1194
980,7/9/18 8:00,47.826,0.1189
981,7/9/18 9:00,50.4,0.1184
982,7/9/18 10:00,53.908,0.1184
983,7/9/18 11:00,57.893,0.1184
984,7/9/18 12:00,62.49,0.1189
985,7/9/18 13:00,69.042,0.1194
986,7/9/18 14:00,72.093,0.1204
987,7/9/18 15:00,73.818,0.1214
988,7/9/18 16:00,74.467,0.1219
989,7/9/18 17:00,74.206,0.1219
990,7/9/18 18:00,72.05,0.1237
991,7/9/18 19:00,69.213,0.1242
992,7/9/18 20:00,66.429,0.1246
993,7/9/18 21:00,63.946,0.1214
994,7/9/18 22:00,61.59,0.1219
995,7/9/18 23:00,59.401,0.1214
996,7/10/18 0:00,57.42,0.1214
997,7/10/18 1:00,55.863,0.1214
998,7/10/18 2:00,54.387,0.1219
999,7/10/18 3:00,53.078,0.1214
1000,7/10/18 4:00,51.94,0.1214
1001,7/10/18 5:00,50.886,0.1209
1002,7/10/18 6:00,50.135,0.1214
1003,7/10/18 7:00,50.047,0.1214
1004,7/10/18 8:00,51.105,0.1271
1005,7/10/18 9:00,53.384,0.1271
1006,7/10/18 10:00,57.074,0.1276
1007,7/10/18 11:00,62.233,0.1271
1008,7/10/18 12:00,67.757,0.1261
1009,7/10/18 13:00,70.072,0.1261
1010,7/10/18 14:00,70.543,0.1261
1011,7/10/18 15:00,67.714,0.1266
1012,7/10/18 16:00,63.133,0.1246
1013,7/10/18 17:00,60.174,0.1503
1014,7/10/18 18:00,59.056,0.1495
1015,7/10/18 19:00,58.368,0.1479
1016,7/10/18 20:00,57.679,0.1479
1017,7/10/18 21:00,56.772,0.1475
1018,7/10/18 22:00,55.515,0.1793
1019,7/10/18 23:00,54.3,0.1783
1020,7/11/18 0:00,53.035,0.1775
1021,7/11/18 1:00,51.852,0.1775
1022,7/11/18 2:00,50.709,0.1769
1023,7/11/18 3:00,49.737,0.1765
1024,7/11/18 4:00,48.85,0.1762
1025,7/11/18 5:00,48.137,0.1756
1026,7/11/18 6:00,47.512,0.1752
1027,7/11/18 7:00,47.512,0.1742
1028,7/11/18 8:00,48.405,0.1732
1029,7/11/18 9:00,50.664,0.1724
1030,7/11/18 10:00,54.343,0.1709
1031,7/11/18 11:00,59.83,0.1689
1032,7/11/18 12:00,63.048,0.1671
1033,7/11/18 13:00,64.931,0.1656
1034,7/11/18 14:00,64.974,0.1638
1035,7/11/18 15:00,62.919,0.1648
1036,7/11/18 16:00,61.205,0.1648
1037,7/11/18 17:00,61.032,0.1638
1038,7/11/18 18:00,61.547,0.1634
1039,7/11/18 19:00,60.604,0.1619
1040,7/11/18 20:00,58.626,0.1615
1041,7/11/18 21:00,56.988,0.1615
1042,7/11/18 22:00,55.602,0.1608
1043,7/11/18 23:00,54.516,0.1608
1044,7/12/18 0:00,53.515,0.1604
1045,7/12/18 1:00,52.641,0.1604
1046,7/12/18 2:00,51.94,0.16
1047,7/12/18 3:00,51.37,0.16
1048,7/12/18 4:00,50.797,0.1596
1049,7/12/18 5:00,50.135,0.1596
1050,7/12/18 6:00,49.294,0.1596
1051,7/12/18 7:00,49.073,0.159
1052,7/12/18 8:00,49.649,0.159
1053,7/12/18 9:00,51.325,0.1581
1054,7/12/18 10:00,53.472,0.157
1055,7/12/18 11:00,55.776,0.1562
1056,7/12/18 12:00,59.358,0.1542
1057,7/12/18 13:00,60.775,0.1527
1058,7/12/18 14:00,62.062,0.1527
1059,7/12/18 15:00,65.059,0.1514
1060,7/12/18 16:00,62.704,0.233
1061,7/12/18 17:00,63.775,0.2216
1062,7/12/18 18:00,63.862,0.2161
1063,7/12/18 19:00,62.406,0.2148
1064,7/12/18 20:00,60.604,0.2134
1065,7/12/18 21:00,58.928,0.2126
1066,7/12/18 22:00,57.463,0.2241
1067,7/12/18 23:00,56.079,0.2224
1068,7/13/18 0:00,54.82,0.2216
1069,7/13/18 1:00,53.515,0.2208
1070,7/13/18 2:00,52.378,0.2198
1071,7/13/18 3:00,51.413,0.2182
1072,7/13/18 4:00,50.709,0.2174
1073,7/13/18 5:00,49.825,0.2164
1074,7/13/18 6:00,48.85,0.2161
1075,7/13/18 7:00,48.493,0.2061
1076,7/13/18 8:00,49.294,0.2047
1077,7/13/18 9:00,51.237,0.21
1078,7/13/18 10:00,54.473,0.207
1079,7/13/18 11:00,57.979,0.2003
1080,7/13/18 12:00,59.959,0.1985
1081,7/13/18 13:00,61.848,0.1967
1082,7/13/18 14:00,63.689,0.1967
1083,7/13/18 15:00,63.262,0.1963
1084,7/13/18 16:00,63.561,0.1945
1085,7/13/18 17:00,63.475,0.1945
1086,7/13/18 18:00,62.834,0.1958
1087,7/13/18 19:00,61.677,0.1963
1088,7/13/18 20:00,60.433,0.1954
1089,7/13/18 21:00,59.272,0.1954
1090,7/13/18 22:00,58.152,0.1948
1091,7/13/18 23:00,56.988,0.1939
1092,7/14/18 0:00,55.949,0.1935
1093,7/14/18 1:00,54.82,0.1935
1094,7/14/18 2:00,53.515,0.1935
1095,7/14/18 3:00,52.509,0.1932
1096,7/14/18 4:00,51.678,0.1932
1097,7/14/18 5:00,50.621,0.1926
1098,7/14/18 6:00,49.561,0.1926
1099,7/14/18 7:00,49.073,0.1853
1100,7/14/18 8:00,49.87,0.1954
1101,7/14/18 9:00,51.984,0.1866
1102,7/14/18 10:00,55.386,0.1853
1103,7/14/18 11:00,58.712,0.1826
1104,7/14/18 12:00,62.704,0.1807
1105,7/14/18 13:00,68.313,0.1779
1106,7/14/18 14:00,70.93,0.1762
1107,7/14/18 15:00,70.459,0.1762
1108,7/14/18 16:00,71.62,0.1752
1109,7/14/18 17:00,71.92,0.1742
1110,7/14/18 18:00,70.072,0.1732
1111,7/14/18 19:00,67.627,0.1728
1112,7/14/18 20:00,65.102,0.1732
1113,7/14/18 21:00,63.09,0.1732
1114,7/14/18 22:00,61.29,0.1738
1115,7/14/18 23:00,59.873,0.1738
