Plot Title: 20139118_Baldy_SnowmeltB1,,,
1116,7/15/18 0:00,58.755,0.1738
1117,7/15/18 1:00,57.679,0.1732
1118,7/15/18 2:00,56.772,0.1732
1119,7/15/18 3:00,55.992,0.1732
1120,7/15/18 4:00,55.429,0.1732
1121,7/15/18 5:00,54.82,0.1728
1122,7/15/18 6:00,54.212,0.1728
1123,7/15/18 7:00,53.82,0.1732
1124,7/15/18 8:00,53.69,0.1728
1125,7/15/18 9:00,53.865,0.1724
1126,7/15/18 10:00,54.473,0.1718
1127,7/15/18 11:00,54.909,0.1714
1128,7/15/18 12:00,56.383,0.1703
1129,7/15/18 13:00,58.109,0.1699
1130,7/15/18 14:00,60.174,0.1681
1131,7/15/18 15:00,62.191,0.1667
1132,7/15/18 16:00,65.273,0.1656
1133,7/15/18 17:00,64.074,0.1623
1134,7/15/18 18:00,61.419,0.1932
1135,7/15/18 19:00,60.003,0.1908
1136,7/15/18 20:00,58.971,0.1972
1137,7/15/18 21:00,57.936,0.1948
1138,7/15/18 22:00,56.642,0.2026
1139,7/15/18 23:00,55.299,0.202
1140,7/16/18 0:00,54.212,0.1923
1141,7/16/18 1:00,53.078,0.1935
1142,7/16/18 2:00,52.246,0.2008
1143,7/16/18 3:00,51.237,0.1904
1144,7/16/18 4:00,50.135,0.2003
1145,7/16/18 5:00,49.116,0.1999
1146,7/16/18 6:00,48.182,0.1999
1147,7/16/18 7:00,47.871,0.1945
1148,7/16/18 8:00,48.762,0.184
1149,7/16/18 9:00,50.886,0.1913
1150,7/16/18 10:00,54.43,0.1843
1151,7/16/18 11:00,59.358,0.1836
1152,7/16/18 12:00,63.862,0.1816
1153,7/16/18 13:00,64.888,0.184
1154,7/16/18 14:00,67.627,0.1769
1155,7/16/18 15:00,68.742,0.1775
1156,7/16/18 16:00,67.928,0.1746
1157,7/16/18 17:00,66.814,0.1742
1158,7/16/18 18:00,65.359,0.1742
1159,7/16/18 19:00,63.433,0.1738
1160,7/16/18 20:00,61.633,0.1724
1161,7/16/18 21:00,59.959,0.1728
1162,7/16/18 22:00,58.239,0.1728
1163,7/16/18 23:00,56.685,0.1732
1164,7/17/18 0:00,55.602,0.1732
1165,7/17/18 1:00,54.777,0.1732
1166,7/17/18 2:00,53.82,0.1732
1167,7/17/18 3:00,52.992,0.1728
1168,7/17/18 4:00,52.246,0.1732
1169,7/17/18 5:00,51.589,0.1728
1170,7/17/18 6:00,50.886,0.1728
1171,7/17/18 7:00,50.445,0.1728
1172,7/17/18 8:00,50.841,0.1718
1173,7/17/18 9:00,52.686,0.1709
1174,7/17/18 10:00,55.558,0.1699
1175,7/17/18 11:00,59.142,0.1685
1176,7/17/18 12:00,63.946,0.1671
1177,7/17/18 13:00,67.5,0.1656
1178,7/17/18 14:00,70.201,0.1638
1179,7/17/18 15:00,71.877,0.1619
1180,7/17/18 16:00,71.791,0.1604
1181,7/17/18 17:00,70.372,0.159
1182,7/17/18 18:00,67.456,0.1604
1183,7/17/18 19:00,64.974,0.1604
1184,7/17/18 20:00,63.133,0.1604
1185,7/17/18 21:00,61.032,0.1608
1186,7/17/18 22:00,59.056,0.1615
1187,7/17/18 23:00,57.16,0.1615
1188,7/18/18 0:00,55.515,0.1619
1189,7/18/18 1:00,54.126,0.1619
1190,7/18/18 2:00,52.903,0.1619
1191,7/18/18 3:00,51.94,0.1619
1192,7/18/18 4:00,50.974,0.1623
1193,7/18/18 5:00,50.18,0.1619
1194,7/18/18 6:00,49.471,0.1619
1195,7/18/18 7:00,49.249,0.1619
1196,7/18/18 8:00,50.311,0.1615
1197,7/18/18 9:00,52.029,0.1608
1198,7/18/18 10:00,55.168,0.159
1199,7/18/18 11:00,59.014,0.1562
1200,7/18/18 12:00,64.931,0.1558
1201,7/18/18 13:00,68.484,0.1532
1202,7/18/18 14:00,70.673,0.1484
1203,7/18/18 15:00,70.416,0.1466
1204,7/18/18 16:00,71.017,0.1499
1205,7/18/18 17:00,71.103,0.149
1206,7/18/18 18:00,69.728,0.1484
1207,7/18/18 19:00,67.114,0.14
1208,7/18/18 20:00,64.717,0.1396
1209,7/18/18 21:00,62.49,0.1396
1210,7/18/18 22:00,60.433,0.1391
1211,7/18/18 23:00,58.669,0.1425
1212,7/19/18 0:00,57.16,0.1441
1213,7/19/18 1:00,55.776,0.1475
1214,7/19/18 2:00,54.473,0.1475
1215,7/19/18 3:00,53.341,0.1475
1216,7/19/18 4:00,52.335,0.1459
1217,7/19/18 5:00,51.413,0.1434
1218,7/19/18 6:00,50.488,0.1495
1219,7/19/18 7:00,50.047,0.1495
1220,7/19/18 8:00,51.017,0.1484
1221,7/19/18 9:00,53.035,0.1479
1222,7/19/18 10:00,56.34,0.1446
1223,7/19/18 11:00,61.59,0.1441
1224,7/19/18 12:00,66.214,0.1421
1225,7/19/18 13:00,68.313,0.1412
1226,7/19/18 14:00,71.877,0.1396
1227,7/19/18 15:00,73.083,0.1382
1228,7/19/18 16:00,72.307,0.1375
1229,7/19/18 17:00,70.502,0.1375
1230,7/19/18 18:00,68.956,0.1375
1231,7/19/18 19:00,66.943,0.137
1232,7/19/18 20:00,64.632,0.1366
1233,7/19/18 21:00,62.406,0.1361
1234,7/19/18 22:00,60.517,0.1366
1235,7/19/18 23:00,58.928,0.1366
1236,7/20/18 0:00,57.636,0.1361
1237,7/20/18 1:00,56.469,0.1361
1238,7/20/18 2:00,55.515,0.1352
1239,7/20/18 3:00,54.43,0.1352
1240,7/20/18 4:00,53.298,0.1375
1241,7/20/18 5:00,52.335,0.137
1242,7/20/18 6:00,51.589,0.137
1243,7/20/18 7:00,51.589,0.1366
1244,7/20/18 8:00,52.335,0.1366
1245,7/20/18 9:00,54.255,0.1357
1246,7/20/18 10:00,56.858,0.1342
1247,7/20/18 11:00,61.506,0.1335
1248,7/20/18 12:00,64.247,0.1297
1249,7/20/18 13:00,68.142,0.1302
1250,7/20/18 14:00,69.557,0.1297
1251,7/20/18 15:00,68.571,0.129
1252,7/20/18 16:00,67.199,0.129
1253,7/20/18 17:00,65.745,0.129
1254,7/20/18 18:00,64.76,0.1281
1255,7/20/18 19:00,63.819,0.1285
1256,7/20/18 20:00,62.319,0.1285
1257,7/20/18 21:00,60.346,0.1281
1258,7/20/18 22:00,58.626,0.1242
1259,7/20/18 23:00,57.16,0.1261
1260,7/21/18 0:00,55.69,0.1281
1261,7/21/18 1:00,54.387,0.1271
1262,7/21/18 2:00,53.298,0.1281
1263,7/21/18 3:00,52.246,0.1281
1264,7/21/18 4:00,51.325,0.1285
1265,7/21/18 5:00,50.445,0.1266
1266,7/21/18 6:00,49.649,0.1281
1267,7/21/18 7:00,49.383,0.1266
1268,7/21/18 8:00,50.752,0.1266
1269,7/21/18 9:00,53.121,0.1261
1270,7/21/18 10:00,56.556,0.1271
1271,7/21/18 11:00,62.062,0.1266
1272,7/21/18 12:00,67.5,0.1256
1273,7/21/18 13:00,71.791,0.1246
1274,7/21/18 14:00,74.424,0.1237
1275,7/21/18 15:00,75.853,0.1224
1276,7/21/18 16:00,75.942,0.1219
1277,7/21/18 17:00,74.64,0.1229
1278,7/21/18 18:00,72.48,0.1229
1279,7/21/18 19:00,70.072,0.1229
1280,7/21/18 20:00,67.456,0.1153
1281,7/21/18 21:00,65.23,0.1174
1282,7/21/18 22:00,63.005,0.1224
1283,7/21/18 23:00,61.119,0.1133
1284,7/22/18 0:00,59.486,0.1091
1285,7/22/18 1:00,58.455,0.1169
1286,7/22/18 2:00,57.765,0.1159
1287,7/22/18 3:00,57.16,0.1085
1288,7/22/18 4:00,56.556,0.108
1289,7/22/18 5:00,55.558,0.1122
1290,7/22/18 6:00,54.387,0.1153
1291,7/22/18 7:00,53.951,0.1138
1292,7/22/18 8:00,54.865,0.1085
1293,7/22/18 9:00,56.858,0.1174
1294,7/22/18 10:00,60.217,0.1148
1295,7/22/18 11:00,65.059,0.108
1296,7/22/18 12:00,69.771,0.1143
1297,7/22/18 13:00,73.17,0.1184
1298,7/22/18 14:00,76.114,0.1179
1299,7/22/18 15:00,77.509,0.1184
1300,7/22/18 16:00,77.596,0.1174
1301,7/22/18 17:00,76.725,0.1179
1302,7/22/18 18:00,74.727,0.1153
1303,7/22/18 19:00,71.877,0.1153
1304,7/22/18 20:00,69.514,0.1153
1305,7/22/18 21:00,66.943,0.1148
1306,7/22/18 22:00,65.059,0.1164
1307,7/22/18 23:00,63.262,0.1159
1308,7/23/18 0:00,61.891,0.1164
1309,7/23/18 1:00,60.217,0.1148
1310,7/23/18 2:00,58.928,0.1138
1311,7/23/18 3:00,57.636,0.1153
1312,7/23/18 4:00,56.208,0.1153
1313,7/23/18 5:00,54.82,0.1159
1314,7/23/18 6:00,53.515,0.1164
1315,7/23/18 7:00,53.035,0.1153
1316,7/23/18 8:00,53.951,0.1148
1317,7/23/18 9:00,55.992,0.1148
1318,7/23/18 10:00,59.272,0.1148
1319,7/23/18 11:00,64.375,0.1148
1320,7/23/18 12:00,67.586,0.1138
1321,7/23/18 13:00,71.274,0.1133
1322,7/23/18 14:00,73.515,0.1143
1323,7/23/18 15:00,74.899,0.1128
1324,7/23/18 16:00,75.551,0.1128
1325,7/23/18 17:00,74.12,0.1107
1326,7/23/18 18:00,72.05,0.1107
1327,7/23/18 19:00,69.557,0.1107
1328,7/23/18 20:00,67.285,0.1107
1329,7/23/18 21:00,65.017,0.1096
1330,7/23/18 22:00,63.176,0.1096
1331,7/23/18 23:00,61.462,0.1031
1332,7/24/18 0:00,59.83,0.1025
1333,7/24/18 1:00,58.368,0.1047
1334,7/24/18 2:00,57.16,0.1112
1335,7/24/18 3:00,55.949,0.1128
1336,7/24/18 4:00,54.909,0.1128
1337,7/24/18 5:00,54.212,0.1128
1338,7/24/18 6:00,53.602,0.1122
1339,7/24/18 7:00,53.166,0.1117
1340,7/24/18 8:00,54.037,0.1112
1341,7/24/18 9:00,55.906,0.1117
1342,7/24/18 10:00,58.842,0.1091
1343,7/24/18 11:00,63.433,0.1107
1344,7/24/18 12:00,67.671,0.1112
1345,7/24/18 13:00,71.231,0.1112
1346,7/24/18 14:00,76.203,0.1112
1347,7/24/18 15:00,77.509,0.1112
1348,7/24/18 16:00,74.338,0.1107
1349,7/24/18 17:00,72.523,0.1107
1350,7/24/18 18:00,71.661,0.1107
1351,7/24/18 19:00,68.871,0.1112
1352,7/24/18 20:00,66.515,0.1107
1353,7/24/18 21:00,64.204,0.1107
1354,7/24/18 22:00,62.49,0.1112
1355,7/24/18 23:00,60.861,0.1107
1356,7/25/18 0:00,59.745,0.1107
1357,7/25/18 1:00,58.798,0.1107
1358,7/25/18 2:00,57.679,0.1107
1359,7/25/18 3:00,56.512,0.1107
1360,7/25/18 4:00,55.213,0.1107
1361,7/25/18 5:00,53.994,0.1101
1362,7/25/18 6:00,52.817,0.1101
1363,7/25/18 7:00,52.466,0.1096
1364,7/25/18 8:00,53.515,0.1091
1365,7/25/18 9:00,54.387,0.1091
1366,7/25/18 10:00,55.949,0.1085
1367,7/25/18 11:00,58.541,0.1085
1368,7/25/18 12:00,64.589,0.1085
1369,7/25/18 13:00,64.589,0.1085
1370,7/25/18 14:00,68.871,0.108
1371,7/25/18 15:00,72.264,0.1085
1372,7/25/18 16:00,71.748,0.1075
1373,7/25/18 17:00,68.356,0.1058
1374,7/25/18 18:00,67.028,0.1058
1375,7/25/18 19:00,64.803,0.1064
1376,7/25/18 20:00,62.49,0.1064
1377,7/25/18 21:00,60.433,0.1069
1378,7/25/18 22:00,58.842,0.1069
1379,7/25/18 23:00,57.85,0.1069
1380,7/26/18 0:00,56.556,0.1069
1381,7/26/18 1:00,55.125,0.1069
1382,7/26/18 2:00,53.951,0.1064
1383,7/26/18 3:00,52.817,0.1064
1384,7/26/18 4:00,52.029,0.1064
1385,7/26/18 5:00,51.237,0.1069
1386,7/26/18 6:00,50.621,0.1069
1387,7/26/18 7:00,50.356,0.1064
1388,7/26/18 8:00,51.544,0.1069
1389,7/26/18 9:00,53.341,0.1069
1390,7/26/18 10:00,56.383,0.1058
1391,7/26/18 11:00,61.59,0.1053
1392,7/26/18 12:00,64.674,0.0963
1393,7/26/18 13:00,64.974,0.1053
1394,7/26/18 14:00,67.842,0.1064
1395,7/26/18 15:00,68.571,0.1036
1396,7/26/18 16:00,69.3,0.1047
1397,7/26/18 17:00,69.685,0.1058
1398,7/26/18 18:00,68.4,0.1053
1399,7/26/18 19:00,65.658,0.1053
1400,7/26/18 20:00,62.919,0.1047
1401,7/26/18 21:00,60.69,0.1053
1402,7/26/18 22:00,58.712,0.1053
1403,7/26/18 23:00,56.728,0.1042
1404,7/27/18 0:00,55.256,0.1042
1405,7/27/18 1:00,54.037,0.1042
1406,7/27/18 2:00,52.729,0.102
1407,7/27/18 3:00,51.764,0.102
1408,7/27/18 4:00,50.664,0.1009
1409,7/27/18 5:00,49.561,0.1042
1410,7/27/18 6:00,48.538,0.1042
1411,7/27/18 7:00,48.315,0.1036
1412,7/27/18 8:00,49.649,0.1042
1413,7/27/18 9:00,51.544,0.1036
1414,7/27/18 10:00,55.038,0.1042
1415,7/27/18 11:00,60.474,0.1042
1416,7/27/18 12:00,61.248,0.1014
1417,7/27/18 13:00,64.845,0.1014
1418,7/27/18 14:00,69.471,0.1014
1419,7/27/18 15:00,70.587,0.1003
1420,7/27/18 16:00,68.999,0.1025
1421,7/27/18 17:00,66.344,0.1031
1422,7/27/18 18:00,64.546,0.1025
1423,7/27/18 19:00,62.791,0.1025
1424,7/27/18 20:00,60.561,0.1009
1425,7/27/18 21:00,58.582,0.102
1426,7/27/18 22:00,56.901,0.102
1427,7/27/18 23:00,55.168,0.1025
1428,7/28/18 0:00,53.602,0.1025
1429,7/28/18 1:00,52.115,0.1031
1430,7/28/18 2:00,50.709,0.1031
1431,7/28/18 3:00,49.428,0.1031
1432,7/28/18 4:00,48.405,0.1031
1433,7/28/18 5:00,47.467,0.1031
1434,7/28/18 6:00,46.616,0.1031
1435,7/28/18 7:00,46.211,0.1031
1436,7/28/18 8:00,47.334,0.1031
1437,7/28/18 9:00,49.249,0.1025
1438,7/28/18 10:00,52.947,0.1025
1439,7/28/18 11:00,57.074,0.102
1440,7/28/18 12:00,59.401,0.102
1441,7/28/18 13:00,57.85,0.102
1442,7/28/18 14:00,62.319,0.102
1443,7/28/18 15:00,66.087,0.1025
1444,7/28/18 16:00,67.285,0.1025
1445,7/28/18 17:00,66.173,0.1031
1446,7/28/18 18:00,63.475,0.1036
1447,7/28/18 19:00,58.541,0.1014
1448,7/28/18 20:00,56.815,0.1036
1449,7/28/18 21:00,55.515,0.1042
1450,7/28/18 22:00,53.908,0.1047
1451,7/28/18 23:00,52.291,0.1053
1452,7/29/18 0:00,50.841,0.1058
1453,7/29/18 1:00,49.383,0.1058
1454,7/29/18 2:00,48.137,0.1064
1455,7/29/18 3:00,47.109,0.1064
1456,7/29/18 4:00,46.166,0.1064
1457,7/29/18 5:00,45.307,0.1064
1458,7/29/18 6:00,44.582,0.1064
1459,7/29/18 7:00,44.173,0.1064
1460,7/29/18 8:00,45.127,0.1058
1461,7/29/18 9:00,46.974,0.1053
1462,7/29/18 10:00,50.488,0.1047
1463,7/29/18 11:00,55.558,0.1047
1464,7/29/18 12:00,60.647,0.1047
1465,7/29/18 13:00,62.019,0.1053
1466,7/29/18 14:00,62.148,0.1058
1467,7/29/18 15:00,61.934,0.1064
1468,7/29/18 16:00,60.132,0.1069
1469,7/29/18 17:00,59.099,0.1069
1470,7/29/18 18:00,59.272,0.1075
1471,7/29/18 19:00,57.936,0.1069
1472,7/29/18 20:00,56.556,0.1075
1473,7/29/18 21:00,54.865,0.1075
1474,7/29/18 22:00,53.166,0.108
1475,7/29/18 23:00,51.633,0.108
1476,7/30/18 0:00,50.356,0.108
1477,7/30/18 1:00,49.116,0.108
1478,7/30/18 2:00,47.959,0.108
1479,7/30/18 3:00,47.064,0.108
1480,7/30/18 4:00,46.346,0.108
1481,7/30/18 5:00,45.851,0.108
1482,7/30/18 6:00,45.354,0.1085
1483,7/30/18 7:00,45.217,0.1075
1484,7/30/18 8:00,45.896,0.108
1485,7/30/18 9:00,47.109,0.108
1486,7/30/18 10:00,49.959,0.1075
1487,7/30/18 11:00,54.126,0.1075
1488,7/30/18 12:00,58.712,0.1064
1489,7/30/18 13:00,63.903,0.1069
1490,7/30/18 14:00,67.714,0.1064
1491,7/30/18 15:00,69.814,0.1069
1492,7/30/18 16:00,68.614,0.1064
1493,7/30/18 17:00,66.857,0.1064
1494,7/30/18 18:00,65.745,0.1069
1495,7/30/18 19:00,63.005,0.1069
1496,7/30/18 20:00,60.346,0.1069
1497,7/30/18 21:00,57.85,0.1075
1498,7/30/18 22:00,55.69,0.1069
1499,7/30/18 23:00,54.037,0.1069
1500,7/31/18 0:00,52.554,0.1069
1501,7/31/18 1:00,50.974,0.1069
1502,7/31/18 2:00,49.383,0.1069
1503,7/31/18 3:00,47.871,0.1069
1504,7/31/18 4:00,46.571,0.1069
1505,7/31/18 5:00,45.444,0.1069
1506,7/31/18 6:00,44.537,0.1069
1507,7/31/18 7:00,44.674,0.1064
1508,7/31/18 8:00,45.806,0.1064
1509,7/31/18 9:00,47.199,0.1058
1510,7/31/18 10:00,50.445,0.1058
1511,7/31/18 11:00,55.299,0.1053
1512,7/31/18 12:00,61.29,0.1047
1513,7/31/18 13:00,66.643,0.1042
1514,7/31/18 14:00,70.286,0.1047
1515,7/31/18 15:00,70.115,0.0893
1516,7/31/18 16:00,69.942,0.0893
1517,7/31/18 17:00,69.129,0.0893
1518,7/31/18 18:00,66.9,0.0881
1519,7/31/18 19:00,64.459,0.0875
1520,7/31/18 20:00,61.761,0.0869
1521,7/31/18 21:00,59.272,0.0869
1522,7/31/18 22:00,57.074,0.0869
1523,7/31/18 23:00,55.429,0.0863
1524,8/1/18 0:00,53.994,0.0863
1525,8/1/18 1:00,52.466,0.0857
1526,8/1/18 2:00,51.017,0.0857
1527,8/1/18 3:00,49.649,0.085
1528,8/1/18 4:00,48.583,0.085
1529,8/1/18 5:00,47.512,0.0844
1530,8/1/18 6:00,46.616,0.0844
1531,8/1/18 7:00,46.346,0.0844
1532,8/1/18 8:00,47.422,0.0844
1533,8/1/18 9:00,49.028,0.085
1534,8/1/18 10:00,52.423,0.085
1535,8/1/18 11:00,57.636,0.0857
1536,8/1/18 12:00,60.604,0.0857
1537,8/1/18 13:00,63.561,0.0863
1538,8/1/18 14:00,63.689,0.0857
1539,8/1/18 15:00,62.49,0.0857
1540,8/1/18 16:00,63.262,0.0857
1541,8/1/18 17:00,63.304,0.085
1542,8/1/18 18:00,62.319,0.085
1543,8/1/18 19:00,60.39,0.0844
1544,8/1/18 20:00,58.712,0.0841
1545,8/1/18 21:00,56.815,0.0841
1546,8/1/18 22:00,55.472,0.0835
1547,8/1/18 23:00,54.516,0.0835
1548,8/2/18 0:00,53.341,0.0835
1549,8/2/18 1:00,52.423,0.0835
1550,8/2/18 2:00,51.501,0.0829
1551,8/2/18 3:00,50.533,0.0829
1552,8/2/18 4:00,49.561,0.0822
1553,8/2/18 5:00,48.717,0.0822
1554,8/2/18 6:00,48.004,0.0822
1555,8/2/18 7:00,47.691,0.0822
1556,8/2/18 8:00,48.805,0.0822
1557,8/2/18 9:00,50.18,0.0822
1558,8/2/18 10:00,53.865,0.0829
1559,8/2/18 11:00,60.003,0.0835
1560,8/2/18 12:00,63.176,0.0835
1561,8/2/18 13:00,65.444,0.0835
1562,8/2/18 14:00,67.671,0.0841
1563,8/2/18 15:00,67.114,0.0841
1564,8/2/18 16:00,67.071,0.0841
1565,8/2/18 17:00,66.515,0.0835
1566,8/2/18 18:00,65.487,0.0841
1567,8/2/18 19:00,63.475,0.0829
1568,8/2/18 20:00,61.205,0.0829
1569,8/2/18 21:00,59.229,0.0822
1570,8/2/18 22:00,57.679,0.0822
1571,8/2/18 23:00,56.642,0.0816
1572,8/3/18 0:00,55.776,0.0816
1573,8/3/18 1:00,54.995,0.0816
1574,8/3/18 2:00,54.3,0.0816
1575,8/3/18 3:00,53.733,0.081
1576,8/3/18 4:00,53.253,0.081
1577,8/3/18 5:00,52.729,0.081
1578,8/3/18 6:00,52.291,0.081
1579,8/3/18 7:00,51.984,0.0803
1580,8/3/18 8:00,51.764,0.0803
1581,8/3/18 9:00,51.852,0.081
1582,8/3/18 10:00,52.378,0.0803
1583,8/3/18 11:00,53.298,0.081
1584,8/3/18 12:00,53.733,0.081
1585,8/3/18 13:00,53.515,0.0835
1586,8/3/18 14:00,52.115,0.1312
1587,8/3/18 15:00,53.472,0.1412
1588,8/3/18 16:00,58.541,0.1382
1589,8/3/18 17:00,62.019,0.1361
1590,8/3/18 18:00,62.019,0.1347
1591,8/3/18 19:00,60.346,0.1331
1592,8/3/18 20:00,58.455,0.1317
1593,8/3/18 21:00,56.295,0.1307
1594,8/3/18 22:00,54.43,0.1297
1595,8/3/18 23:00,52.729,0.1285
1596,8/4/18 0:00,51.148,0.1276
1597,8/4/18 1:00,49.649,0.1271
1598,8/4/18 2:00,48.36,0.1261
1599,8/4/18 3:00,47.154,0.1256
1600,8/4/18 4:00,46.076,0.1246
1601,8/4/18 5:00,45.354,0.1242
1602,8/4/18 6:00,44.719,0.1237
1603,8/4/18 7:00,44.263,0.1224
1604,8/4/18 8:00,45.172,0.1214
1605,8/4/18 9:00,46.436,0.1204
1606,8/4/18 10:00,50.002,0.1189
1607,8/4/18 11:00,55.038,0.1174
1608,8/4/18 12:00,59.83,0.1153
1609,8/4/18 13:00,62.362,0.1138
1610,8/4/18 14:00,63.304,0.1128
1611,8/4/18 15:00,66.472,0.1107
1612,8/4/18 16:00,66.558,0.1091
1613,8/4/18 17:00,64.974,0.108
1614,8/4/18 18:00,63.048,0.1064
1615,8/4/18 19:00,60.647,0.1058
1616,8/4/18 20:00,58.712,0.108
1617,8/4/18 21:00,56.642,0.108
1618,8/4/18 22:00,54.734,0.1075
1619,8/4/18 23:00,52.903,0.1069
1620,8/5/18 0:00,51.413,0.1064
1621,8/5/18 1:00,50.18,0.1058
1622,8/5/18 2:00,48.938,0.1058
1623,8/5/18 3:00,47.871,0.1053
1624,8/5/18 4:00,47.602,0.1064
1625,8/5/18 5:00,47.557,0.1064
1626,8/5/18 6:00,47.602,0.1058
1627,8/5/18 7:00,47.512,0.1091
1628,8/5/18 8:00,47.826,0.1085
1629,8/5/18 9:00,48.805,0.108
1630,8/5/18 10:00,51.544,0.1075
1631,8/5/18 11:00,55.386,0.1069
1632,8/5/18 12:00,58.066,0.1069
1633,8/5/18 13:00,61.162,0.1064
1634,8/5/18 14:00,63.433,0.1053
1635,8/5/18 15:00,64.717,0.1047
1636,8/5/18 16:00,65.316,0.1042
1637,8/5/18 17:00,65.444,0.1042
1638,8/5/18 18:00,64.204,0.1036
1639,8/5/18 19:00,61.677,0.1031
1640,8/5/18 20:00,59.358,0.1031
1641,8/5/18 21:00,57.42,0.1025
1642,8/5/18 22:00,55.949,0.102
1643,8/5/18 23:00,54.473,0.1014
1644,8/6/18 0:00,52.947,0.102
1645,8/6/18 1:00,51.501,0.1014
1646,8/6/18 2:00,50.533,0.1014
1647,8/6/18 3:00,49.428,0.1009
1648,8/6/18 4:00,48.672,0.1009
1649,8/6/18 5:00,47.691,0.1009
1650,8/6/18 6:00,46.706,0.1003
1651,8/6/18 7:00,46.166,0.1003
1652,8/6/18 8:00,46.751,0.1003
1653,8/6/18 9:00,47.781,0.1003
1654,8/6/18 10:00,51.105,0.0998
1655,8/6/18 11:00,55.558,0.0992
1656,8/6/18 12:00,61.333,0.0992