,Site,Treatment,Species,Event,delta_duration
1,USA,Control,Achillea millefolium,NL,26
2,USA,Control,Achillea millefolium,FLE,21
3,USA,Control,Achillea millefolium,FOF,34
4,USA,Control,Achillea millefolium,FLCC,14
5,USA,Control,Agoseris glauca,NL,9
6,USA,Control,Agoseris glauca,FLE,13
7,USA,Control,Agoseris glauca,FOF,-21
8,USA,Control,Agoseris glauca,FLCC,-4
9,USA,Control,Arnica perryi,NL,0
10,USA,Control,Arnica perryi,FLE,0
11,USA,Control,Arnica perryi,FOF,0
12,USA,Control,Arnica perryi,FLCC,0
13,USA,Control,Castilleja sulphurea,NL,-16
14,USA,Control,Castilleja sulphurea,FLE,-14
15,USA,Control,Castilleja sulphurea,FOF,-12
16,USA,Control,Castilleja sulphurea,FLCC,-34
17,USA,Control,Deschampsia cespitosa,NL,10
18,USA,Control,Deschampsia cespitosa,FLE,3
19,USA,Control,Deschampsia cespitosa,FOF,-9
20,USA,Control,Deschampsia cespitosa,FLCC,-8
21,USA,Control,Draba aurea,NL,0
22,USA,Control,Draba aurea,FLE,0
23,USA,Control,Draba aurea,FOF,0
24,USA,Control,Draba aurea,FLCC,0
25,USA,Control,Erigeron glacialis,NL,-22
26,USA,Control,Erigeron glacialis,FLE,-27
27,USA,Control,Erigeron glacialis,FOF,-6
28,USA,Control,Erigeron glacialis,FLCC,-34
29,USA,Control,Erythronium grandiflorum,NL,-2
30,USA,Control,Erythronium grandiflorum,FLE,-6
31,USA,Control,Erythronium grandiflorum,FOF,-2
32,USA,Control,Erythronium grandiflorum,FLCC,-9
33,USA,Control,Senecio crassulus,NL,1
34,USA,Control,Senecio crassulus,FLE,-3
35,USA,Control,Senecio crassulus,FOF,-6
36,USA,Control,Senecio crassulus,FLCC,5
37,USA,Control,Sibaldia procumbens,NL,-5
38,USA,Control,Sibaldia procumbens,FLE,-5
39,USA,Control,Sibaldia procumbens,FOF,-7
40,USA,Control,Sibaldia procumbens,FLCC,-5
41,USA,Control,Vaccinium cespitosum,NL,0
42,USA,Control,Vaccinium cespitosum,FLE,0
43,USA,Control,Vaccinium cespitosum,FOF,0
44,USA,Control,Vaccinium cespitosum,FLCC,0
45,USA,Control,Veronica wormskjoldii,NL,8
46,USA,Control,Veronica wormskjoldii,FLE,6
47,USA,Control,Veronica wormskjoldii,FOF,4
48,USA,Control,Veronica wormskjoldii,FLCC,-5
49,USA,Treatment,Achillea millefolium,NL,0
50,USA,Treatment,Achillea millefolium,FLE,-4
51,USA,Treatment,Achillea millefolium,FOF,-6
52,USA,Treatment,Achillea millefolium,FLCC,-9
53,USA,Treatment,Agoseris glauca,NL,5
54,USA,Treatment,Agoseris glauca,FLE,5
55,USA,Treatment,Agoseris glauca,FOF,6
56,USA,Treatment,Agoseris glauca,FLCC,-15
57,USA,Treatment,Arnica perryi,NL,-4
58,USA,Treatment,Arnica perryi,FLE,-10
59,USA,Treatment,Arnica perryi,FOF,-23
60,USA,Treatment,Arnica perryi,FLCC,-5
61,USA,Treatment,Castilleja sulphurea,NL,-10
62,USA,Treatment,Castilleja sulphurea,FLE,-9
63,USA,Treatment,Castilleja sulphurea,FOF,4
64,USA,Treatment,Castilleja sulphurea,FLCC,15
65,USA,Treatment,Deschampsia cespitosa,NL,7
66,USA,Treatment,Deschampsia cespitosa,FLE,1
67,USA,Treatment,Deschampsia cespitosa,FOF,1
68,USA,Treatment,Deschampsia cespitosa,FLCC,-3
69,USA,Treatment,Draba aurea,NL,-4
70,USA,Treatment,Draba aurea,FLE,1
71,USA,Treatment,Draba aurea,FOF,14
72,USA,Treatment,Draba aurea,FLCC,3
73,USA,Treatment,Erigeron glacialis,NL,-4
74,USA,Treatment,Erigeron glacialis,FLE,0
75,USA,Treatment,Erigeron glacialis,FOF,-28
76,USA,Treatment,Erigeron glacialis,FLCC,-50
77,USA,Treatment,Erythronium grandiflorum,NL,0
78,USA,Treatment,Erythronium grandiflorum,FLE,-10
79,USA,Treatment,Erythronium grandiflorum,FOF,-4
80,USA,Treatment,Erythronium grandiflorum,FLCC,-23
81,USA,Treatment,Senecio crassulus,NL,-10
82,USA,Treatment,Senecio crassulus,FLE,-12
83,USA,Treatment,Senecio crassulus,FOF,-16
84,USA,Treatment,Senecio crassulus,FLCC,-11
85,USA,Treatment,Sibaldia procumbens,NL,-6
86,USA,Treatment,Sibaldia procumbens,FLE,-18
87,USA,Treatment,Sibaldia procumbens,FOF,-10
88,USA,Treatment,Sibaldia procumbens,FLCC,1
89,USA,Treatment,Vaccinium cespitosum,NL,-8
90,USA,Treatment,Vaccinium cespitosum,FLE,-9
91,USA,Treatment,Vaccinium cespitosum,FOF,-5
92,USA,Treatment,Vaccinium cespitosum,FLCC,-10
93,USA,Treatment,Veronica wormskjoldii,NL,-12
94,USA,Treatment,Veronica wormskjoldii,FLE,-8
95,USA,Treatment,Veronica wormskjoldii,FOF,-3
96,USA,Treatment,Veronica wormskjoldii,FLCC,-10
97,LSA,Control,Ceratochloa carinata,NL,0
98,LSA,Control,Ceratochloa carinata,FLE,0
99,LSA,Control,Ceratochloa carinata,FOF,0
100,LSA,Control,Ceratochloa carinata,FLCC,-11
101,LSA,Control,Elymus lanceolatus,NL,2
102,LSA,Control,Elymus lanceolatus,FLE,3
103,LSA,Control,Elymus lanceolatus,FOF,12
104,LSA,Control,Elymus lanceolatus,FLCC,28
105,LSA,Control,Erigeron speciosus,NL,-3
106,LSA,Control,Erigeron speciosus,FLE,-1
107,LSA,Control,Erigeron speciosus,FOF,-18
108,LSA,Control,Erigeron speciosus,FLCC,-38
109,LSA,Control,Festuca earlei,NL,-3
110,LSA,Control,Festuca earlei,FLE,-2
111,LSA,Control,Festuca earlei,FOF,-7
112,LSA,Control,Festuca earlei,FLCC,19
113,LSA,Control,Helianthella quinquenervis,NL,-5
114,LSA,Control,Helianthella quinquenervis,FLE,-4
115,LSA,Control,Helianthella quinquenervis,FOF,-10
116,LSA,Control,Helianthella quinquenervis,FLCC,-20
117,LSA,Control,Heliomeris multiflora,NL,2
118,LSA,Control,Heliomeris multiflora,FLE,1
119,LSA,Control,Heliomeris multiflora,FOF,-3
120,LSA,Control,Heliomeris multiflora,FLCC,19
121,LSA,Control,Hymenoxys hoopesii,NL,0
122,LSA,Control,Hymenoxys hoopesii,FLE,0
123,LSA,Control,Hymenoxys hoopesii,FOF,-18
124,LSA,Control,Hymenoxys hoopesii,FLCC,-7
125,LSA,Control,Lathyrus lanzwertii,NL,-2
126,LSA,Control,Lathyrus lanzwertii,FLE,-5
127,LSA,Control,Lathyrus lanzwertii,FOF,-7
128,LSA,Control,Lathyrus lanzwertii,FLCC,-32
129,LSA,Control,Ligustacum porteri,NL,7
130,LSA,Control,Ligustacum porteri,FLE,16
131,LSA,Control,Ligustacum porteri,FOF,0
132,LSA,Control,Ligustacum porteri,FLCC,0
133,LSA,Control,Potentilla gracilis,NL,-6
134,LSA,Control,Potentilla gracilis,FLE,3
135,LSA,Control,Potentilla gracilis,FOF,7
136,LSA,Control,Potentilla gracilis,FLCC,-25
137,LSA,Control,Senecio crassulus,NL,-1
138,LSA,Control,Senecio crassulus,FLE,1
139,LSA,Control,Senecio crassulus,FOF,-3
140,LSA,Control,Senecio crassulus,FLCC,-5
141,LSA,Control,Taraxacum officinale,NL,0
142,LSA,Control,Taraxacum officinale,FLE,0
143,LSA,Control,Taraxacum officinale,FOF,0
144,LSA,Control,Taraxacum officinale,FLCC,0
145,LSA,Treatment,Ceratochloa carinata,NL,0
146,LSA,Treatment,Ceratochloa carinata,FLE,0
147,LSA,Treatment,Ceratochloa carinata,FOF,0
148,LSA,Treatment,Ceratochloa carinata,FLCC,0
149,LSA,Treatment,Elymus lanceolatus,NL,6
150,LSA,Treatment,Elymus lanceolatus,FLE,8
151,LSA,Treatment,Elymus lanceolatus,FOF,9
152,LSA,Treatment,Elymus lanceolatus,FLCC,0
153,LSA,Treatment,Erigeron speciosus,NL,2
154,LSA,Treatment,Erigeron speciosus,FLE,9
155,LSA,Treatment,Erigeron speciosus,FOF,-11
156,LSA,Treatment,Erigeron speciosus,FLCC,25
157,LSA,Treatment,Festuca earlei,NL,3
158,LSA,Treatment,Festuca earlei,FLE,-4
159,LSA,Treatment,Festuca earlei,FOF,-34
160,LSA,Treatment,Festuca earlei,FLCC,-11
161,LSA,Treatment,Helianthella quinquenervis,NL,-5
162,LSA,Treatment,Helianthella quinquenervis,FLE,-4
163,LSA,Treatment,Helianthella quinquenervis,FOF,0
164,LSA,Treatment,Helianthella quinquenervis,FLCC,0
165,LSA,Treatment,Heliomeris multiflora,NL,3
166,LSA,Treatment,Heliomeris multiflora,FLE,0
167,LSA,Treatment,Heliomeris multiflora,FOF,-2
168,LSA,Treatment,Heliomeris multiflora,FLCC,5
169,LSA,Treatment,Hymenoxys hoopesii,NL,0
170,LSA,Treatment,Hymenoxys hoopesii,FLE,0
171,LSA,Treatment,Hymenoxys hoopesii,FOF,-15
172,LSA,Treatment,Hymenoxys hoopesii,FLCC,-13
173,LSA,Treatment,Lathyrus lanzwertii,NL,-5
174,LSA,Treatment,Lathyrus lanzwertii,FLE,0
175,LSA,Treatment,Lathyrus lanzwertii,FOF,-8
176,LSA,Treatment,Lathyrus lanzwertii,FLCC,0
177,LSA,Treatment,Ligustacum porteri,NL,6
178,LSA,Treatment,Ligustacum porteri,FLE,-3
179,LSA,Treatment,Ligustacum porteri,FOF,15
180,LSA,Treatment,Ligustacum porteri,FLCC,-9
181,LSA,Treatment,Potentilla gracilis,NL,0
182,LSA,Treatment,Potentilla gracilis,FLE,0
183,LSA,Treatment,Potentilla gracilis,FOF,0
184,LSA,Treatment,Potentilla gracilis,FLCC,-36
185,LSA,Treatment,Senecio crassulus,NL,-1
186,LSA,Treatment,Senecio crassulus,FLE,0
187,LSA,Treatment,Senecio crassulus,FOF,4
188,LSA,Treatment,Senecio crassulus,FLCC,-4
189,LSA,Treatment,Taraxacum officinale,NL,0
190,LSA,Treatment,Taraxacum officinale,FLE,5
191,LSA,Treatment,Taraxacum officinale,FOF,0
192,LSA,Treatment,Taraxacum officinale,FLCC,8
193,UM,Control,Achnatherum nelsonii,NL,-1
194,UM,Control,Achnatherum nelsonii,FLE,0
195,UM,Control,Achnatherum nelsonii,FOF,-28
196,UM,Control,Achnatherum nelsonii,FLCC,-29
197,UM,Control,Agoseris aurantiaca,NL,5
198,UM,Control,Agoseris aurantiaca,FLE,7
199,UM,Control,Agoseris aurantiaca,FOF,-17
200,UM,Control,Agoseris aurantiaca,FLCC,-57
201,UM,Control,Artemisia tridentata,NL,-3
202,UM,Control,Artemisia tridentata,FLE,0
203,UM,Control,Artemisia tridentata,FOF,-7
204,UM,Control,Artemisia tridentata,FLCC,-7
205,UM,Control,Draba aurea,NL,2
206,UM,Control,Draba aurea,FLE,1
207,UM,Control,Draba aurea,FOF,35
208,UM,Control,Draba aurea,FLCC,-12
209,UM,Control,Erigeron speciosus,NL,-2
210,UM,Control,Erigeron speciosus,FLE,8
211,UM,Control,Erigeron speciosus,FOF,12
212,UM,Control,Erigeron speciosus,FLCC,-55
213,UM,Control,Eriogonum umbellatum,NL,-6
214,UM,Control,Eriogonum umbellatum,FLE,-4
215,UM,Control,Eriogonum umbellatum,FOF,-11
216,UM,Control,Eriogonum umbellatum,FLCC,-7
217,UM,Control,Heuchera parvifolia,NL,3
218,UM,Control,Heuchera parvifolia,FLE,1
219,UM,Control,Heuchera parvifolia,FOF,-4
220,UM,Control,Heuchera parvifolia,FLCC,-47
221,UM,Control,Lathyrus lanzwertii,NL,7
222,UM,Control,Lathyrus lanzwertii,FLE,-3
223,UM,Control,Lathyrus lanzwertii,FOF,10
224,UM,Control,Lathyrus lanzwertii,FLCC,-42
225,UM,Control,Linum lewisii,NL,-1
226,UM,Control,Linum lewisii,FLE,2
227,UM,Control,Linum lewisii,FOF,-5
228,UM,Control,Linum lewisii,FLCC,-42
229,UM,Control,Potentilla gracilis,NL,-1
230,UM,Control,Potentilla gracilis,FLE,1
231,UM,Control,Potentilla gracilis,FOF,-16
232,UM,Control,Potentilla gracilis,FLCC,-58
233,UM,Control,Pseudocymopterus montanus,NL,-1
234,UM,Control,Pseudocymopterus montanus,FLE,-3
235,UM,Control,Pseudocymopterus montanus,FOF,0
236,UM,Control,Pseudocymopterus montanus,FLCC,-12
237,UM,Control,Thalictrum fendleri,NL,0
238,UM,Control,Thalictrum fendleri,FLE,0
239,UM,Control,Thalictrum fendleri,FOF,0
240,UM,Control,Thalictrum fendleri,FLCC,0
241,UM,Treatment,Achnatherum nelsonii,NL,-1
242,UM,Treatment,Achnatherum nelsonii,FLE,-3
243,UM,Treatment,Achnatherum nelsonii,FOF,-28
244,UM,Treatment,Achnatherum nelsonii,FLCC,-12
245,UM,Treatment,Agoseris aurantiaca,NL,0
246,UM,Treatment,Agoseris aurantiaca,FLE,-3
247,UM,Treatment,Agoseris aurantiaca,FOF,-5
248,UM,Treatment,Agoseris aurantiaca,FLCC,-53
249,UM,Treatment,Artemisia tridentata,NL,0
250,UM,Treatment,Artemisia tridentata,FLE,4
251,UM,Treatment,Artemisia tridentata,FOF,-7
252,UM,Treatment,Artemisia tridentata,FLCC,4
253,UM,Treatment,Draba aurea,NL,-1
254,UM,Treatment,Draba aurea,FLE,-6
255,UM,Treatment,Draba aurea,FOF,0
256,UM,Treatment,Draba aurea,FLCC,-4
257,UM,Treatment,Erigeron speciosus,NL,-2
258,UM,Treatment,Erigeron speciosus,FLE,3
259,UM,Treatment,Erigeron speciosus,FOF,6
260,UM,Treatment,Erigeron speciosus,FLCC,-31
261,UM,Treatment,Eriogonum umbellatum,NL,-3
262,UM,Treatment,Eriogonum umbellatum,FLE,0
263,UM,Treatment,Eriogonum umbellatum,FOF,0
264,UM,Treatment,Eriogonum umbellatum,FLCC,-7
265,UM,Treatment,Heuchera parvifolia,NL,2
266,UM,Treatment,Heuchera parvifolia,FLE,3
267,UM,Treatment,Heuchera parvifolia,FOF,-20
268,UM,Treatment,Heuchera parvifolia,FLCC,-50
269,UM,Treatment,Lathyrus lanzwertii,NL,-6
270,UM,Treatment,Lathyrus lanzwertii,FLE,2
271,UM,Treatment,Lathyrus lanzwertii,FOF,-9
272,UM,Treatment,Lathyrus lanzwertii,FLCC,-49
273,UM,Treatment,Linum lewisii,NL,4
274,UM,Treatment,Linum lewisii,FLE,8
275,UM,Treatment,Linum lewisii,FOF,5
276,UM,Treatment,Linum lewisii,FLCC,15
277,UM,Treatment,Potentilla gracilis,NL,4
278,UM,Treatment,Potentilla gracilis,FLE,4
279,UM,Treatment,Potentilla gracilis,FOF,-13
280,UM,Treatment,Potentilla gracilis,FLCC,-36
281,UM,Treatment,Pseudocymopterus montanus,NL,-1
282,UM,Treatment,Pseudocymopterus montanus,FLE,-3
283,UM,Treatment,Pseudocymopterus montanus,FOF,20
284,UM,Treatment,Pseudocymopterus montanus,FLCC,-54
285,UM,Treatment,Thalictrum fendleri,NL,6
286,UM,Treatment,Thalictrum fendleri,FLE,1
287,UM,Treatment,Thalictrum fendleri,FOF,13
288,UM,Treatment,Thalictrum fendleri,FLCC,11
289,LM,Control,Erigeron speciosus,NL,0
290,LM,Control,Erigeron speciosus,FLE,-1
291,LM,Control,Erigeron speciosus,FOF,-2
292,LM,Control,Erigeron speciosus,FLCC,-49
293,LM,Control,Helianthella quinquenervis,NL,0
294,LM,Control,Helianthella quinquenervis,FLE,2
295,LM,Control,Helianthella quinquenervis,FOF,-9
296,LM,Control,Helianthella quinquenervis,FLCC,6
297,LM,Control,Linum lewisii,NL,9
298,LM,Control,Linum lewisii,FLE,12
299,LM,Control,Linum lewisii,FOF,-4
300,LM,Control,Linum lewisii,FLCC,0
301,LM,Control,Lupinus argenteus,NL,0
302,LM,Control,Lupinus argenteus,FLE,0
303,LM,Control,Lupinus argenteus,FOF,0
304,LM,Control,Lupinus argenteus,FLCC,0
305,LM,Control,Potentilla gracilis,NL,-5
306,LM,Control,Potentilla gracilis,FLE,-4
307,LM,Control,Potentilla gracilis,FOF,-21
308,LM,Control,Potentilla gracilis,FLCC,-45
309,LM,Treatment,Erigeron speciosus,NL,23
310,LM,Treatment,Erigeron speciosus,FLE,22
311,LM,Treatment,Erigeron speciosus,FOF,13
312,LM,Treatment,Erigeron speciosus,FLCC,35
313,LM,Treatment,Helianthella quinquenervis,NL,0
314,LM,Treatment,Helianthella quinquenervis,FLE,5
315,LM,Treatment,Helianthella quinquenervis,FOF,0
316,LM,Treatment,Helianthella quinquenervis,FLCC,0
317,LM,Treatment,Linum lewisii,NL,-9
318,LM,Treatment,Linum lewisii,FLE,7
319,LM,Treatment,Linum lewisii,FOF,6
320,LM,Treatment,Linum lewisii,FLCC,18
321,LM,Treatment,Lupinus argenteus,NL,9
322,LM,Treatment,Lupinus argenteus,FLE,0
323,LM,Treatment,Lupinus argenteus,FOF,4
324,LM,Treatment,Lupinus argenteus,FLCC,18
325,LM,Treatment,Potentilla gracilis,NL,15
326,LM,Treatment,Potentilla gracilis,FLE,11
327,LM,Treatment,Potentilla gracilis,FOF,9
328,LM,Treatment,Potentilla gracilis,FLCC,15